Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
DET,Tigers,1,1,0,11,0,1,,11,49,11,6,6,2,10,6,,0,4.64098,1.46904,8.27886,4.50721,1.8368,1.32836,0.207839,0.113153,0.09468673169612885,,0.248702,0.290421,0.719977,4.81222,34.2,3.1090909090909093,35,3.1818181818181817,-0.0186458,-0.0202072,0,999,6,AL,Tyler Mattison,694331,sa3018117,sa3018117
CLE,Guardians,1,1,0,12,0,1,,12,53,13,7,6,2,9,5,,0,4.56145,1.42865,6.55087,3.41984,1.91555,1.23929,0.164979,0.086126,0.07885264605283737,,0.262653,0.291321,0.714545,4.72745,37.40000000000002,3.1166666666666685,41,3.4166666666666665,-0.0191958,-0.0385436,0,999,5,AL,Jake Miller,681313,sa3018171,sa3018171
WSN,Nationals,2,2,0,48,0,4,,48,210,45,26,24,6,46,22,,3,4.46828,1.38621,8.69572,4.0653,2.13901,1.19478,0.220617,0.10314,0.11747696995735168,,0.241744,0.289781,0.710939,4.46993,197.40000000000003,4.112500000000001,195,4.0625,-0.0193526,-0.0542822,0,999,24,NL,Ken Waldichuk,686610,27681,27681
SEA,Mariners,0,1,0,9,0,1,,9,39,9,5,4,1,6,3,,1,4.40233,1.35602,6.47495,3.01294,2.14905,1.14629,0.16466,0.07662,0.08804009109735489,,0.258756,0.288353,0.69934,4.61939,34.90000000000001,3.877777777777779,36,4,-0.0194447,-0.030414,0,999,11,AL,Blas Castaño,680604,26117,26117
CIN,Reds,3,4,0,58,0,10,,58,255,52,32,30,8,62,29,,4,4.63161,1.39528,9.56789,4.46776,2.14154,1.28547,0.242135,0.113066,0.12906912714242935,,0.234769,0.288256,0.706557,4.55112,260.6000000000001,4.493103448275863,251,4.327586206896552,-0.0195404,-0.012926,0,999,18,NL,Connor Phillips,683175,27649,27649
SDP,Padres,1,1,0,26,0,1,,26,112,25,13,12,4,24,10,,1,4.28984,1.34988,8.24168,3.48305,2.36622,1.27189,0.212228,0.0896905,0.12253711372613907,,0.247198,0.289474,0.730669,4.40015,97.19999999999999,3.738461538461538,97,3.730769230769231,-0.0196176,-0.0140471,0,999,29,NL,Ty Adcock,686654,25651,25651
LAA,Angels,2,3,0,63,0,12,,63,272,66,34,32,9,49,20,,2,4.50434,1.36344,6.98946,2.83056,2.46929,1.25477,0.179972,0.0728842,0.10708802193403244,,0.264678,0.298492,0.707762,4.45063,263.9000000000001,4.18888888888889,278,4.412698412698413,-0.0198753,-0.093388,0,999,1,AL,Brent Suter,608718,13942,13942
BAL,Orioles,1,1,0,21,0,1,,21,91,22,11,11,3,18,7,,1,4.52159,1.38766,7.53492,2.92322,2.57761,1.35921,0.192295,0.0746019,0.11769301444292068,,0.265619,0.302614,0.71861,4.48109,77.3,3.6809523809523808,82,3.9047619047619047,-0.019912,-0.0285589,0,999,2,AL,Albert Suárez,544150,6175,6175
PHI,Phillies,2,2,0,38,0,1,,38,163,39,21,19,5,30,12,,1,4.54,1.3452,7.07669,2.9001,2.44016,1.29436,0.183102,0.0750371,0.1080651730298996,,0.259231,0.291491,0.703027,4.47666,143.29999999999998,3.771052631578947,150,3.9473684210526314,-0.019947,-0.0468923,0,999,26,NL,Max Lazar,676661,23426,23426
PHI,Phillies,1,1,0,16,0,1,,16,69,15,9,8,3,15,7,,1,4.6769,1.40335,8.24766,3.96105,2.08219,1.42188,0.211139,0.101402,0.10973674803972244,,0.250194,0.290121,0.716404,4.82721,52.5,3.28125,51,3.1875,-0.019989,-0.0246582,0,999,26,NL,Génesis Cabrera,650893,17490,17490
CHC,Cubs,1,1,0,16,0,1,,16,70,15,9,8,2,16,8,,1,4.46594,1.39456,9.00678,4.34433,2.07323,1.28425,0.227944,0.109947,0.11799772083759308,,0.237069,0.284566,0.717187,4.62051,63.80000000000001,3.9875000000000007,63,3.9375,-0.0208809,-0.0345236,0,999,17,NL,Jack Neely,680891,30106,30106
MIA,Marlins,0,1,0,12,0,1,,12,54,12,7,6,2,10,6,,1,4.71629,1.48684,7.6452,4.55764,1.67745,1.162,0.189913,0.113215,0.0766974687576294,,0.251129,0.290998,0.705386,4.8211,36.000000000000014,3.0000000000000013,37,3.0833333333333335,-0.0209707,-0.0275431,0,999,20,NL,Karson Milbrandt,703596,sa3020659,sa3020659
LAA,Angels,1,1,0,18,0,1,,18,80,19,10,10,3,14,7,,2,4.83731,1.43484,6.91299,3.56461,1.93934,1.27792,0.172853,0.0891295,0.0837230533361435,,0.262969,0.294987,0.690873,4.92544,51.90000000000001,2.883333333333334,56,3.111111111111111,-0.0212051,-0.0326565,0,999,1,AL,Victor Mederos,682989,31533,31533
NYY,Yankees,0,0,0,8,0,1,,8,37,7,5,4,1,8,6,,1,4.95134,1.58165,8.81011,6.30456,1.39742,1.10891,0.213533,0.152806,0.06072768568992615,,0.233083,0.282993,0.698568,5.19089,27.700000000000006,3.462500000000001,26,3.25,-0.02151,-0.0365978,0,999,9,AL,Dylan Coleman,669395,22276,22276
CLE,Guardians,2,2,0,25,0,0,,25,110,23,13,12,4,28,13,,0,4.27259,1.43951,9.92343,4.68606,2.11765,1.37825,0.25,0.118056,0.131944440305233,,0.237154,0.292398,0.75,4.5287,93.00000000000001,3.7200000000000006,90,3.6,-0.021542,-0.0296359,0,999,5,AL,Daniel Espino,682982,sa3011495,sa3011495
SFG,Giants,1,1,0,13,0,1,,13,57,13,7,6,2,11,6,,1,4.29032,1.4494,7.77185,4.24246,1.83192,1.073,0.195592,0.106769,0.08882306516170502,,0.250939,0.294646,0.728211,4.51068,42.8,3.292307692307692,44,3.3846153846153846,-0.022244,-0.0253466,0,999,30,NL,Juan Sanchez,678738,sa3005444,sa3005444
ATH,Athletics,2,3,0,42,0,1,,42,188,38,23,21,5,41,25,,3,4.53082,1.50677,8.8682,5.3537,1.65646,1.07954,0.21977,0.132674,0.0870954841375351,,0.239112,0.292406,0.720143,4.73332,152.5,3.630952380952381,147,3.5,-0.0227884,-0.0538962,0,999,10,AL,Eduarniel Núñez,674384,23162,23162
ATH,Athletics,3,3,0,52,1,6,,52,228,53,29,27,8,47,21,,2,4.60682,1.41356,8.17678,3.59028,2.27748,1.42171,0.207427,0.0910777,0.1163497120141983,,0.256778,0.296947,0.721301,4.65736,202.59999999999997,3.8961538461538456,210,4.038461538461538,-0.0229561,-0.0823189,0,999,10,AL,Nick Anderson,623433,18337,18337
LAA,Angels,0,1,0,10,0,1,,10,45,11,6,6,1,6,4,,1,5.07531,1.50932,5.84985,3.69861,1.58163,1.29234,0.145069,0.0917208,0.053347840905189514,,0.274215,0.297259,0.68957,5.12693,34.1,3.41,38,3.8,-0.0235901,-0.0316459,0,999,1,AL,Joel Hurtado,805871,sa3019774,sa3019774
BAL,Orioles,1,2,0,28,0,1,,28,125,28,16,15,4,26,13,,2,4.70646,1.46253,8.33114,4.28076,1.94618,1.24954,0.207102,0.106414,0.10068771243095398,,0.251066,0.295872,0.71078,4.70532,96.20000000000006,3.4357142857142877,99,3.5357142857142856,-0.0239219,-0.079712,0,999,2,AL,Jackson Kowar,663804,21549,21549
ATH,Athletics,2,2,0,34,0,1,,34,146,35,20,18,6,25,9,,2,4.85356,1.29406,6.74067,2.33297,2.88931,1.553,0.174933,0.0605449,0.11438817530870438,,0.261579,0.28415,0.679437,4.85633,107.80000000000001,3.170588235294118,113,3.323529411764706,-0.0250882,-0.0857972,0,999,10,AL,Joey Estes,683155,26257,26257
BAL,Orioles,2,2,0,32,0,1,,32,140,32,17,16,5,28,12,,1,4.47395,1.40069,7.90972,3.4729,2.27755,1.32698,0.201201,0.088341,0.11286038905382156,,0.256573,0.296136,0.726184,4.53252,113.10000000000001,3.5343750000000003,116,3.625,-0.0251662,-0.0510654,0,999,2,AL,Cameron Foster,671382,sa3020735,sa3020735
TEX,Rangers,1,2,0,26,0,1,,26,116,25,15,14,3,25,14,,1,4.74998,1.46545,8.6876,4.67696,1.85753,1.17862,0.216833,0.116732,0.10010135173797607,,0.242655,0.290864,0.705899,4.5693,99.5,3.826923076923077,100,3.8461538461538463,-0.0252293,-0.0768716,0,999,13,AL,Marc Church,687847,26353,26353
LAA,Angels,1,1,0,14,0,1,,14,61,16,8,8,2,10,4,,0,4.97269,1.39852,6.17122,2.43558,2.53378,1.5121,0.157137,0.0620168,0.095120158046484,,0.277775,0.299331,0.690697,4.85739,49.4,3.5285714285714285,56,4,-0.0252354,-0.0322835,0,999,1,AL,Shaun Anderson,641312,19453,19453
MIA,Marlins,1,1,0,16,0,1,,16,71,15,9,8,2,15,8,,1,4.72778,1.45589,8.56314,4.46386,1.91833,1.24196,0.213931,0.11152,0.10241122543811798,,0.246179,0.29252,0.705712,4.67102,61.80000000000001,3.8625000000000007,61,3.8125,-0.0252815,-0.0268105,0,999,20,NL,Zach Brzykcy,694350,27783,27783
SEA,Mariners,1,1,0,18,0,1,,18,78,17,9,9,2,16,8,,1,4.30589,1.3598,8.11752,3.92186,2.06981,1.13213,0.206994,0.100006,0.10698815435171127,,0.240373,0.283424,0.714985,4.506,73.40000000000002,4.077777777777779,73,4.055555555555555,-0.025738,-0.0283928,0,999,11,AL,Domingo Gonzalez,682445,sa3007495,sa3007495
SEA,Mariners,1,1,0,28,0,1,,28,123,26,15,14,4,26,13,,2,4.34582,1.38237,8.3361,4.02334,2.07193,1.13672,0.211386,0.102023,0.10936250537633896,,0.242145,0.287894,0.714425,4.48164,101.40000000000006,3.6214285714285737,99,3.5357142857142856,-0.0259065,-0.0773542,0,999,11,AL,Troy Taylor,700187,31883,31883
SEA,Mariners,1,1,0,22,0,1,,22,97,21,11,10,3,20,10,,1,4.22508,1.42763,7.99079,4.15523,1.92307,1.09617,0.202311,0.105202,0.09710869938135147,,0.248277,0.293013,0.732211,4.43698,82.30000000000001,3.7409090909090916,82,3.727272727272727,-0.0262065,-0.0347969,0,999,11,AL,Alex Hoppe,695380,sa3020836,sa3020836
STL,Cardinals,3,3,0,54,0,10,,54,235,53,27,24,6,47,21,,5,4.07681,1.35488,7.78222,3.44063,2.26186,1.00454,0.198689,0.0878434,0.11084572225809097,,0.250644,0.296473,0.71939,4.27164,244,4.518518518518518,248,4.592592592592593,-0.0262531,0.0403513,0,999,28,NL,Justin Bruihl,677865,23779,23779
MIA,Marlins,1,1,0,22,0,1,,22,98,21,12,11,3,19,10,,3,4.5894,1.42963,7.94464,4.21239,1.88602,1.06424,0.197509,0.104723,0.09278631955385208,,0.247453,0.292323,0.697724,4.65717,74.30000000000001,3.377272727272728,74,3.3636363636363638,-0.0262997,-0.0256591,0,999,20,NL,Josh Ekness,694795,sa3023204,sa3023204
PIT,Pirates,1,1,0,16,0,1,,16,70,17,9,8,2,11,6,,1,4.48407,1.41675,6.14933,3.20212,1.92039,1.16274,0.155672,0.0810626,0.07460957765579224,,0.266922,0.294644,0.713175,4.69104,54.60000000000001,3.4125000000000005,59,3.6875,-0.0271658,-0.0249046,0,999,27,NL,Joe La Sorsa,686747,25481,25481
ARI,Diamondbacks,2,2,0,34,0,1,,34,148,33,17,16,4,31,15,,2,4.2109,1.40995,8.24973,4.0122,2.05616,1.03037,0.210704,0.102474,0.10822931677103043,,0.250017,0.300744,0.723219,4.27221,131.60000000000002,3.870588235294118,133,3.911764705882353,-0.0273044,0.00497492,0,999,15,NL,Kade Strowd,669704,26191,26191
SEA,Mariners,1,1,0,25,0,1,,25,108,25,13,12,3,19,9,,1,4.25178,1.35603,7.00279,3.22495,2.17144,1.04029,0.179714,0.0827627,0.09695141762495041,,0.254553,0.291535,0.708179,4.31209,95.1,3.804,98,3.92,-0.0274019,-0.0557871,0,999,11,AL,Cole Wilcox,677961,27481,27481
ATL,Braves,2,2,0,34,0,1,,34,148,29,18,17,5,39,19,,1,4.39219,1.40783,10.2286,4.94689,2.06768,1.27775,0.261389,0.126417,0.13497260212898254,,0.227867,0.287905,0.727393,4.45327,136.70000000000002,4.0205882352941185,127,3.735294117647059,-0.0276687,-0.0272752,0,999,16,NL,James Karinchak,675916,20151,20151
BOS,Red Sox,1,1,0,18,0,1,,18,80,18,11,10,3,17,9,,1,4.95698,1.48768,8.2971,4.287,1.93541,1.379,0.207796,0.107366,0.10043075680732727,,0.257754,0.301248,0.708993,4.82184,57.500000000000014,3.194444444444445,59,3.2777777777777777,-0.0277397,-0.0539384,0,999,3,AL,Kyle Keller,664918,18890,18890
SEA,Mariners,2,2,0,34,0,1,,34,149,30,17,16,4,32,17,,2,4.20134,1.40061,8.54867,4.54697,1.88008,0.964287,0.216386,0.115094,0.10129205137491226,,0.234291,0.285112,0.715449,4.3321,135.40000000000003,3.9823529411764715,129,3.7941176470588234,-0.0283892,-0.0542401,0,999,11,AL,Robinson Ortiz,673662,sa3004006,sa3004006
CIN,Reds,2,2,0,40,0,1,,40,176,37,22,21,6,41,22,,1,4.66046,1.45675,9.26534,4.89081,1.89444,1.29592,0.233486,0.123248,0.11023794114589691,,0.237936,0.288674,0.719554,4.66,143,3.575,139,3.475,-0.0285839,-0.0295271,0,999,18,NL,Zach Maxwell,687209,31610,31610
PHI,Phillies,1,1,0,18,0,1,,18,80,18,10,10,3,16,8,,0,4.80817,1.46228,7.96621,4.12856,1.92954,1.36969,0.20012,0.103714,0.09640596061944962,,0.254779,0.293414,0.710862,4.79568,61.500000000000014,3.4166666666666674,63,3.5,-0.028789,-0.024009,0,999,26,NL,Seth Johnson,686751,26020,26020
MIA,Marlins,1,1,0,20,0,1,,20,87,19,11,10,3,19,9,,1,4.65445,1.41499,8.56336,4.00242,2.13954,1.37632,0.217754,0.101776,0.11597836762666702,,0.248965,0.29266,0.718499,4.63708,73.69999999999999,3.6849999999999996,73,3.65,-0.0293121,-0.0260445,0,999,20,NL,Garrett Acton,670183,27583,27583
COL,Rockies,1,2,0,26,0,1,,26,116,26,16,15,4,25,12,,2,5.12228,1.48362,8.56116,4.2735,2.00331,1.47458,0.212645,0.106147,0.10649845004081726,,0.25705,0.300757,0.69604,5.00927,87.6,3.369230769230769,90,3.4615384615384617,-0.0295358,-0.0312106,0,999,19,NL,Carson Palmquist,687223,31612,31612
STL,Cardinals,1,1,0,24,0,1,,24,104,25,13,12,3,18,9,,1,4.37271,1.39115,6.607,3.21325,2.05618,1.14345,0.168776,0.0820827,0.08669377118349075,,0.261267,0.292893,0.711528,4.49306,85.70000000000002,3.570833333333334,91,3.7916666666666665,-0.0297457,-0.0397991,0,999,28,NL,Scott Blewett,656240,16427,16427
ARI,Diamondbacks,1,1,0,23,0,1,,23,102,21,12,11,3,22,12,,1,4.30358,1.45422,8.76785,4.68819,1.8702,1.06531,0.219978,0.117623,0.10235531628131866,,0.241532,0.294037,0.729328,4.41899,87.70000000000002,3.8130434782608704,85,3.6956521739130435,-0.0302756,-0.0116953,0,999,15,NL,Yilber Díaz,700270,29271,29271
TEX,Rangers,2,3,0,50,0,4,,50,219,48,28,26,6,43,23,,2,4.62705,1.42841,7.76087,4.21056,1.84319,1.12099,0.196433,0.106572,0.08986062556505203,,0.247071,0.288186,0.69278,4.53586,198.39999999999998,3.9679999999999995,199,3.98,-0.0306701,-0.162041,0,999,13,AL,Carter Baumler,691945,sa3014480,sa3014480
SDP,Padres,1,1,0,11,0,1,,11,48,10,6,6,2,11,5,,0,4.80489,1.43477,8.77233,4.4412,1.97522,1.56106,0.221851,0.112317,0.10953377187252045,,0.24314,0.281957,0.723054,5.00677,41.80000000000001,3.800000000000001,40,3.6363636363636362,-0.0311593,-0.0218336,0,999,29,NL,Triston McKenzie,663474,18000,18000
KCR,Royals,2,2,0,33,0,1,,33,141,32,18,17,5,28,12,,1,4.57165,1.33947,7.6608,3.2115,2.38543,1.33814,0.19901,0.0834272,0.11558233946561813,,0.25249,0.288376,0.700224,4.52177,120.50000000000004,3.6515151515151527,121,3.6666666666666665,-0.0312328,-0.0400221,0,999,7,AL,Eli Morgan,669212,20203,20203
SEA,Mariners,1,1,0,24,0,1,,24,105,24,13,12,3,20,10,,1,4.38362,1.39451,7.57917,3.68202,2.05843,1.1445,0.193002,0.0937621,0.09924028813838959,,0.251517,0.291072,0.715313,4.44054,89.30000000000001,3.7208333333333337,92,3.8333333333333335,-0.0317102,-0.0707734,0,999,11,AL,Ryan Loutos,702795,29521,29521
STL,Cardinals,1,1,0,22,0,1,,22,97,22,12,11,3,19,10,,1,4.51679,1.42818,7.61709,3.95634,1.92529,1.18115,0.191942,0.0996955,0.09224681556224823,,0.252465,0.291797,0.710838,4.62946,77.7,3.5318181818181817,80,3.6363636363636362,-0.0328268,-0.0391129,0,999,28,NL,Austin Love,676153,sa3017609,sa3017609
ATL,Braves,1,1,0,22,0,1,,22,98,22,12,11,3,19,11,,1,4.49252,1.47631,7.97396,4.41444,1.80634,1.0625,0.198465,0.109871,0.08859322220087051,,0.251926,0.298295,0.716066,4.55127,74.7,3.3954545454545455,77,3.5,-0.0329727,-0.0283371,0,999,16,NL,Rolddy Muñoz,691548,27407,27407
SDP,Padres,1,1,0,24,0,1,,24,104,25,13,12,3,18,8,,1,4.51314,1.37505,6.81026,3.09136,2.20299,1.2595,0.174193,0.079071,0.09512199461460114,,0.260315,0.290799,0.710766,4.58477,88.70000000000002,3.695833333333334,94,3.9166666666666665,-0.0333935,-0.0446321,0,999,29,NL,Logan Gillaspie,670810,22461,22461
TBR,Rays,2,2,0,43,0,1,,43,184,39,24,22,7,42,19,,2,4.6884,1.34491,8.74551,4.00532,2.18347,1.49685,0.227032,0.103978,0.1230543926358223,,0.237839,0.277284,0.710545,4.84352,155.70000000000002,3.62093023255814,149,3.4651162790697674,-0.0350379,-0.0892742,0,999,12,AL,Steven Wilson,621051,20353,20353
NYY,Yankees,1,1,0,14,0,1,,14,63,13,8,8,2,13,8,,1,5.03687,1.48628,8.23325,4.82418,1.70666,1.34428,0.202348,0.118563,0.0837845578789711,,0.244243,0.283355,0.693855,5.13818,48.20000000000003,3.4428571428571453,47,3.357142857142857,-0.0352075,-0.0409443,0,999,9,AL,Yovanny Cruz,672442,sa3002951,sa3002951
CIN,Reds,1,1,0,24,0,1,,24,108,25,15,14,3,19,11,,2,5.13977,1.50539,7.25484,4.16375,1.74238,1.28852,0.17888,0.102664,0.07621601223945618,,0.262677,0.29783,0.682176,4.99405,78.70000000000002,3.2791666666666672,84,3.5,-0.0353062,-0.0696434,0,999,18,NL,Tejay Antone,622088,16233,16233
ARI,Diamondbacks,2,2,0,30,0,1,,30,133,29,15,14,3,26,13,,3,4.16829,1.41451,7.79692,3.94641,1.9757,0.939999,0.195233,0.0988172,0.09641584753990173,,0.250516,0.297947,0.717039,4.38424,117.69999999999999,3.923333333333333,119,3.966666666666667,-0.0358735,0.00440224,0,999,15,NL,Brandyn Garcia,805299,33568,33568
STL,Cardinals,3,3,0,50,0,4,,50,215,49,25,23,7,43,19,,2,4.2186,1.34702,7.73105,3.36913,2.29467,1.18433,0.199742,0.087046,0.11269576847553253,,0.250227,0.290372,0.72392,4.36806,195.49999999999997,3.9099999999999993,198,3.96,-0.0367842,0.00926062,0,999,28,NL,Matt Pushard,690155,sa3019955,sa3019955
SDP,Padres,1,2,0,35,0,1,,35,153,34,20,18,5,30,15,,3,4.70238,1.38586,7.80819,3.82387,2.04196,1.31658,0.198295,0.0971102,0.10118485242128372,,0.24778,0.284411,0.701125,4.7921,119.1,3.4028571428571426,120,3.4285714285714284,-0.03736,-0.0974876,0,999,29,NL,Alek Jacob,689690,29628,29628
CHC,Cubs,1,2,0,30,0,1,,30,132,27,16,15,4,29,15,,2,4.49333,1.39967,8.6358,4.3692,1.97652,1.11641,0.218127,0.110359,0.10776758939027786,,0.238105,0.286713,0.700403,4.50706,113.60000000000001,3.786666666666667,109,3.6333333333333333,-0.0375149,-0.0375188,0,999,17,NL,Gavin Hollowell,668970,25427,25427
HOU,Astros,1,1,0,26,0,1,,26,114,26,14,13,4,22,11,,2,4.59763,1.3986,7.57765,3.69319,2.05179,1.2482,0.191741,0.0934508,0.09829060733318329,,0.253404,0.29102,0.703014,4.72787,84.6,3.253846153846154,87,3.3461538461538463,-0.0376306,-0.042266,0,999,21,AL,Jayden Murray,681151,26482,26482
LAD,Dodgers,2,2,0,33,0,1,,33,144,29,19,17,5,35,17,,2,4.66209,1.3991,9.50236,4.57129,2.07871,1.38581,0.241563,0.116209,0.12535478919744492,,0.234217,0.28407,0.708185,4.72268,124.30000000000004,3.766666666666668,117,3.5454545454545454,-0.0379248,-0.0752959,0,999,22,NL,Paul Gervase,801434,31571,31571
DET,Tigers,2,2,0,32,0,1,,32,141,31,17,16,4,29,15,,1,4.40121,1.44503,8.08252,4.33524,1.86438,1.15372,0.204205,0.10953,0.09467523545026779,,0.248358,0.29277,0.725789,4.56254,121.00000000000003,3.781250000000001,122,3.8125,-0.0385505,-0.0452672,0,999,6,AL,Bailey Horn,690544,27753,27753
LAA,Angels,1,1,0,20,0,1,,20,90,19,12,11,3,20,12,,1,4.9094,1.50921,9.1515,5.18279,1.76575,1.36086,0.22655,0.128303,0.09824727475643158,,0.2429,0.292446,0.708314,5.0047,66.69999999999999,3.3349999999999995,66,3.3,-0.038863,-0.0630716,0,999,1,AL,Samy Natera Jr.,696519,sa3020862,sa3020862
PIT,Pirates,1,1,0,24,0,1,,24,109,23,13,12,3,23,14,,2,4.59355,1.55513,8.56583,5.43636,1.57565,1.05011,0.20962,0.133037,0.07658323645591736,,0.245989,0.298223,0.722704,4.77054,82.90000000000002,3.4541666666666675,83,3.4583333333333335,-0.0390529,-0.0224458,0,999,27,NL,Ryan Harbin,689877,sa3011733,sa3011733
ARI,Diamondbacks,3,2,0,54,0,7,,54,243,53,28,25,6,49,29,,2,4.23677,1.51374,8.19993,4.80966,1.70489,0.926687,0.202756,0.118926,0.08382946997880936,,0.250086,0.301995,0.731017,4.38428,221,4.092592592592593,225,4.166666666666667,-0.0392007,-0.0224135,0,999,15,NL,Juan Morillo,666661,21924,21924
LAA,Angels,1,1,0,22,0,1,,22,99,20,12,11,3,23,14,,1,4.67055,1.53515,9.54211,5.79089,1.64778,1.20214,0.234532,0.142332,0.09219990670681,,0.233557,0.288908,0.723209,4.85902,78.9,3.5863636363636364,76,3.4545454545454546,-0.0392967,-0.03289,0,999,1,AL,Jayvien Sandridge,682144,25158,25158
LAA,Angels,3,4,0,56,2,9,,56,249,56,30,28,6,48,26,,4,4.45303,1.46316,7.67432,4.19327,1.83015,1.01169,0.191977,0.104897,0.08708016574382782,,0.255044,0.300456,0.709959,4.48589,247.00000000000003,4.4107142857142865,254,4.535714285714286,-0.0412045,-0.064676,0,999,1,AL,Sam Bachman,696147,29754,29754
CIN,Reds,2,3,0,36,0,1,,36,164,34,22,20,5,34,22,,3,4.96352,1.5642,8.49948,5.52909,1.53723,1.16634,0.207599,0.135048,0.07255162298679352,,0.245884,0.294101,0.696868,4.98917,113.50000000000003,3.1527777777777786,112,3.111111111111111,-0.0424428,-0.0901073,0,999,18,NL,Luis Mey,682825,25620,25620
ARI,Diamondbacks,1,1,0,24,0,1,,24,106,24,13,12,3,19,11,,2,4.58689,1.46311,7.19722,4.0199,1.7904,1.15953,0.180316,0.100713,0.0796029344201088,,0.259301,0.296718,0.710712,4.75548,81.30000000000001,3.3875000000000006,84,3.5,-0.0426327,-0.026625,0,999,15,NL,Juan Burgos,686228,27271,27271
DET,Tigers,2,2,0,42,0,1,,42,184,42,22,20,5,33,17,,2,4.33135,1.4097,7.02114,3.66799,1.91416,1.149,0.178259,0.0931265,0.08513277024030685,,0.255701,0.290388,0.723464,4.60599,153.10000000000002,3.6452380952380956,158,3.761904761904762,-0.0446343,-0.0518809,0,999,6,AL,Enmanuel De Jesus,646241,18554,18554
CHW,White Sox,1,1,0,24,0,1,,24,107,24,15,14,4,20,11,,2,5.16639,1.4754,7.31804,4.18272,1.74959,1.3718,0.182357,0.104229,0.07812874764204025,,0.257179,0.289529,0.684705,5.07782,71.00000000000003,2.9583333333333344,73,3.0416666666666665,-0.0456326,-0.0975034,0,999,4,AL,Tyson Miller,668338,19976,19976
TBR,Rays,1,1,0,18,0,1,,18,80,17,10,10,3,16,10,,1,4.85087,1.48981,7.9976,5.04393,1.58559,1.2835,0.199594,0.12588,0.0737142413854599,,0.242843,0.281407,0.707522,5.08712,55.10000000000001,3.061111111111112,54,3,-0.0458509,-0.0358281,0,999,12,AL,Luis Guerrero,692285,31184,31184
NYY,Yankees,1,2,0,30,0,1,,30,132,30,18,16,4,24,12,,2,4.86814,1.39822,7.11828,3.50989,2.02807,1.33233,0.179693,0.0886034,0.09109009802341461,,0.255606,0.286205,0.683544,4.8488,104.80000000000001,3.4933333333333336,108,3.6,-0.0467578,-0.114114,0,999,9,AL,Cade Winquest,685464,sa3020805,sa3020805
BOS,Red Sox,2,2,0,34,0,1,,34,151,36,20,18,5,26,15,,2,4.86281,1.49665,6.9521,3.88763,1.78826,1.219,0.173957,0.0972771,0.07667990028858185,,0.268945,0.304585,0.701479,4.79624,101.50000000000003,2.9852941176470598,110,3.235294117647059,-0.049488,-0.0790426,0,999,3,AL,Tayron Guerrero,594027,11691,11691
MIA,Marlins,1,2,0,24,0,1,,24,108,23,14,13,3,22,13,,2,4.78827,1.48762,8.36562,4.86527,1.71946,1.19293,0.207161,0.120481,0.08668063580989838,,0.24622,0.292536,0.698934,4.92115,83.90000000000002,3.495833333333334,84,3.5,-0.0500938,-0.0551389,0,999,20,NL,William Kempner,687531,sa3020527,sa3020527
ARI,Diamondbacks,4,3,0,58,1,10,,58,252,58,29,27,7,51,22,,2,4.11769,1.36775,7.98408,3.38394,2.3594,1.11265,0.204305,0.0865916,0.11771304905414581,,0.252626,0.297811,0.730098,4.21712,267.3,4.608620689655172,274,4.724137931034483,-0.0529691,0.113556,0,999,15,NL,Andrew Hoffmann,694851,29633,29633
SFG,Giants,3,4,0,70,0,14,,70,305,73,36,33,8,52,23,,4,4.22735,1.36097,6.73719,2.90023,2.32299,1.01819,0.172021,0.0740515,0.09796911478042603,,0.261618,0.297745,0.70634,4.25255,308.8,4.411428571428572,325,4.642857142857143,-0.0554962,-0.0634766,0,999,30,NL,Spencer Bivens,702352,30226,30226
PIT,Pirates,2,3,0,52,0,7,,52,236,49,29,27,6,49,31,,4,4.74891,1.547,8.46585,5.43545,1.55752,1.0555,0.207033,0.132924,0.07410846650600433,,0.243901,0.294015,0.709926,4.80918,204.6,3.9346153846153844,203,3.9038461538461537,-0.0559563,-0.0733037,0,999,27,NL,Cam Sanders,676742,23479,23479
CHC,Cubs,1,2,0,36,0,1,,36,157,37,20,18,5,27,14,,1,4.48082,1.40587,6.8188,3.44014,1.98213,1.22273,0.174118,0.0878438,0.08627389371395111,,0.259592,0.291099,0.710518,4.61027,121.70000000000003,3.3805555555555564,128,3.5555555555555554,-0.0580248,-0.0699178,0,999,17,NL,Ryan Rolison,669020,22200,22200
MIN,Twins,1,2,0,42,0,1,,42,186,41,24,22,5,35,21,,3,4.70716,1.47785,7.52381,4.41256,1.70509,1.15856,0.188943,0.110811,0.07813172042369843,,0.255635,0.296307,0.703209,4.82059,144.70000000000002,3.4452380952380954,147,3.5,-0.0580802,-0.102565,0,999,8,AL,Dan Altavilla,656186,16507,16507
