Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
TEX,Rangers,62,238,266,59,42,11,2,4,33,25,22,1,58,3,2,1,,14,3,0.247499,0.317249,0.360604,0.677853,0.298963,0.0828041,0.219831,0.376672,0.113106,7.15446,0.311372,-0.0386821,,28.3865,-3.04345,0.141374,1.17637,1.13769,0.577337,-1.403780460357666,-2.1086261719465256,91.8935,266.5,4.298387096,266.5,4.298387096,999,0.2,OF,/players/sam-haggerty/18054/stats/batting,13,AL,Sam Haggerty,664059,18054,18054
COL,Rockies,71,270,308,74,54,14,1,4,39,29,24,0,39,10,2,1,,11,4,0.274433,0.353959,0.386204,0.740162,0.328642,0.0784858,0.125383,0.625968,0.111771,5.6593,0.303938,0.0721622,,40.2904,3.89786,-0.0308446,0.152696,0.224858,0.574899,-0.8473419547080994,-3.7808443643152714,97.0628,340,4.788732394,340,4.788732394,744.5999755859375,0.24778761,OF,/players/tyler-freeman/22532/stats/batting,19,NL,Tyler Freeman,671289,22532,22532
WSN,Nationals,50,198,217,50,35,10,1,4,23,22,15,0,55,1,1,1,,6,2,0.252638,0.307615,0.372903,0.680518,0.298648,0.0696367,0.252751,0.275515,0.120265,5.11793,0.328705,-0.0233247,,23.1019,-2.53827,0.0519209,0.013283,-0.0100416,0.574298,-2.5333859277889132,0.9269208610057831,90.1888,208.1,4.162,208.1,4.162,999,0,3B,/players/jose-tena/23691/stats/batting,24,NL,José Tena,677588,23691,23691
SDP,Padres,83,332,357,91,64,17,1,9,39,43,20,1,53,2,2,1,,2,1,0.273991,0.316819,0.415229,0.732047,0.316943,0.0552499,0.147275,0.375149,0.141238,3.45009,0.299883,-0.178266,,43.3092,1.12688,-0.985766,-0.413119,-0.591385,0.572967,2.1334498524665833,-8.410766243934631,106.44,384.2,4.628915662,384.2,4.628915662,728.9299926757812,0.28723404,3B/OF,/players/miguel-andujar/15878/stats/batting,29,NL,Miguel Andujar,609280,15878,15878
CLE,Guardians,92,346,399,77,45,15,1,16,44,50,44,1,110,5,4,0,,2,1,0.222922,0.315728,0.409293,0.725021,0.316208,0.109802,0.274656,0.399779,0.186371,3.18096,0.273311,-0.605443,,48.1663,1.02133,-0.389546,-0.536336,-1.14178,0.567532,0.5286581516265869,-8.71454581618309,103.552,432.8,4.704347826,432.8,4.704347826,741.260009765625,0.02380952,1B,/players/rhys-hoskins/16472/stats/batting,5,AL,Rhys Hoskins,656555,16472,16472
STL,Cardinals,36,132,154,32,22,8,0,3,18,16,17,0,18,3,1,1,,5,2,0.242317,0.339674,0.363641,0.703315,0.31417,0.109809,0.1197,0.91737,0.121324,4.62331,0.261615,-0.0164094,,18.3357,0.139369,-0.264799,0.0370853,0.0206759,0.564545,0.5590263456106186,-0.16479932516813278,102.95,162.5,4.513888888,162.5,4.513888888,999,0.03846154,2B/3B,/players/jose-fermin/21746/stats/batting,28,NL,José Fermín,665877,21746,21746
TBR,Rays,94,361,406,88,61,16,1,10,46,44,37,1,83,5,2,0,,13,4,0.242731,0.319611,0.370573,0.690184,0.304844,0.0920123,0.20459,0.449741,0.127842,4.45859,0.288022,-0.185908,,45.2655,-2.70651,-0.675284,0.0988317,-0.0870766,0.555198,-3.12208241969347,-5.425283789634705,93.6575,417.4,4.440425531,417.4,4.440425531,999,0.02816901,OF,/players/jake-fraley/19260/stats/batting,12,AL,Jake Fraley,641584,19260,19260
WSN,Nationals,62,239,266,57,35,12,1,9,29,33,22,1,63,3,2,0,,1,0,0.239383,0.309006,0.412647,0.721653,0.313476,0.0831724,0.237904,0.349605,0.173264,2.95537,0.2846,-0.104204,,31.5209,0.0909446,1.62452,-0.233444,-0.337648,0.552078,-0.22840474545955658,-3.2254780530929565,100.347,282.2,4.551612903,282.2,4.551612903,999,0.09090909,1B/DH,/players/andres-chaparro/21797/stats/batting,24,NL,Andrés Chaparro,665953,21797,21797
MIL,Brewers,66,248,287,54,30,11,1,12,33,35,35,1,87,2,1,0,,8,1,0.215722,0.315706,0.408635,0.724341,0.316565,0.121053,0.303448,0.398924,0.192914,4.86786,0.277049,-0.376284,,34.7291,0.817859,-1.02191,0.490163,0.113879,0.547678,1.2013326808810234,-5.39690625667572,103.197,328.2,4.972727272,328.2,4.972727272,999,0.07792208,1B/OF,/players/jake-bauers/15194/stats/batting,23,NL,Jake Bauers,641343,15194,15194
KCR,Royals,97,376,420,87,54,18,2,13,51,48,35,0,108,5,4,1,,14,5,0.231883,0.302921,0.392368,0.695289,0.303677,0.0827053,0.257911,0.320674,0.160485,5.78212,0.28797,0.14927,,46.4282,-3.19807,-2.43345,0.0267565,0.176027,0.532412,-4.418480664491653,-4.8334503173828125,90.7185,429.6,4.428865979,429.6,4.428865979,724.9199829101562,0.02439024,OF,/players/lane-thomas/16939/stats/batting,7,AL,Lane Thomas,657041,16939,16939
SEA,Mariners,62,232,266,54,34,12,0,8,31,31,28,1,75,4,2,0,,3,1,0.233626,0.323479,0.389825,0.713305,0.313261,0.105198,0.280261,0.375357,0.1562,3.55838,0.304735,-0.150801,,31.4745,0.0445119,-0.394633,-0.221851,-0.372652,0.526047,1.7809174358844757,-5.794632256031036,106.869,279.3,4.504838709,279.3,4.504838709,999,0.30769231,OF,/players/rob-refsnyder/13770/stats/batting,11,AL,Rob Refsnyder,608701,13770,13770
CHW,White Sox,120,466,518,117,80,20,1,16,57,60,45,2,90,3,4,1,,3,1,0.250644,0.317221,0.400192,0.717413,0.312221,0.0862329,0.173242,0.49776,0.149548,3.09562,0.277227,-0.2383,,60.8549,-0.350761,-4.77232,-0.641807,-0.880108,0.525683,-1.2683903276920319,-11.422318935394287,99.364,550.2,4.585,550.2,4.585,735.3499755859375,0.38938053,OF,/players/andrew-benintendi/17901/stats/batting,4,AL,Andrew Benintendi,643217,17901,17901
DET,Tigers,100,408,434,97,65,18,2,11,46,51,16,0,103,5,3,1,,6,1,0.237474,0.273525,0.375856,0.649381,0.28134,0.0375071,0.236664,0.158483,0.138383,4.92888,0.287564,0.247787,,40.1051,-11.1753,-1.89262,0.145088,0.392875,0.525309,-10.810590952634811,1.0073776245117188,78.0977,373.8,3.738,373.8,3.738,744.510009765625,0,SS,/players/javier-baez/12979/stats/batting,6,AL,Javier Báez,595879,12979,12979
MIA,Marlins,50,200,217,51,35,11,2,3,23,22,13,0,23,1,2,1,,5,3,0.25776,0.305573,0.379595,0.685168,0.299009,0.0611999,0.103868,0.589209,0.121835,5.26421,0.274951,0.0834341,,23.1654,-2.47477,0.431186,-0.446214,-0.362779,0.516999,-3.172692120075226,1.0061862468719482,89.0746,200.2,4.004,200.2,4.004,999,0,3B/OF,/players/javier-sanoja/28253/stats/batting,20,NL,Javier Sanoja,691594,28253,28253
ATH,Athletics,37,145,161,38,28,8,1,2,18,16,13,0,23,1,1,1,,3,1,0.262421,0.32363,0.368807,0.692436,0.305475,0.0783098,0.143139,0.54709,0.106386,4.7045,0.296621,-0.0365319,,18.0325,-0.990841,0.217524,-0.0674767,-0.104009,0.515775,-1.5927142798900604,1.0925240367650986,92.1547,160.4,4.335135135,160.4,4.335135135,999,0,3B/SS,/players/darell-hernaiz/26224/stats/batting,10,AL,Darell Hernaiz,687231,26224,26224
NYY,Yankees,52,211,224,55,40,10,2,4,24,25,9,0,39,2,1,0,,4,1,0.26155,0.296243,0.38034,0.676583,0.294332,0.0407839,0.17629,0.231345,0.11879,5.27889,0.302596,0.406369,,23.0623,-3.40502,-0.374737,0.0733252,0.479695,0.512503,-2.5757871568202972,-0.12473714351654053,88.4267,212.8,4.092307692,212.8,4.092307692,999,0.01694915,SS,/players/amed-rosario/15518/stats/batting,9,AL,Amed Rosario,642708,15518,15518
ATH,Athletics,42,152,166,35,24,7,0,4,16,19,11,0,46,1,1,1,,1,0,0.232867,0.290613,0.363375,0.653989,0.287154,0.0685828,0.274837,0.24954,0.130508,2.62659,0.303737,-0.0916287,,16.1622,-3.49922,0.734759,-0.188181,-0.27981,0.505402,-4.293592214584351,3.9847591519355774,79.5342,139.8,3.328571428,139.8,3.328571428,999,0.02702703,C,/players/austin-wynns/15271/stats/batting,10,AL,Austin Wynns,642851,15271,15271
COL,Rockies,42,148,166,36,23,8,1,5,20,20,12,0,44,4,1,1,,2,1,0.244092,0.315576,0.404348,0.719924,0.314608,0.0748508,0.267392,0.279929,0.160256,4.98541,0.313932,0.014242,,19.8712,0.209733,0.389631,-0.191549,-0.177307,0.497299,-2.6526956856250763,3.6396306455135345,87.4485,178.5,4.25,178.5,4.25,999,0.15789474,C,/players/braxton-fulford/29704/stats/batting,19,NL,Braxton Fulford,690924,29704,29704
KCR,Royals,58,234,252,58,39,12,1,7,26,28,12,0,47,3,2,1,,2,1,0.248827,0.291261,0.392553,0.683814,0.296342,0.0491401,0.186314,0.263748,0.143726,3.29615,0.281373,0.0173289,,26.3563,-3.41946,0.260442,-0.35198,-0.334651,0.495387,-4.591972321271896,0.760441780090332,85.6661,243.1,4.19137931,243.1,4.19137931,999,0.05128205,2B,/players/michael-massey/27684/stats/batting,7,AL,Michael Massey,686681,27684,27684
,,50,183,217,44,29,8,1,6,25,23,29,1,47,3,1,1,,3,1,0.239221,0.35145,0.384555,0.736005,0.327144,0.134808,0.216334,0.623147,0.145334,4.22115,0.289813,-0.496006,,28.1225,2.48229,-0.146325,-0.169042,-0.665048,0.494041,1.7558581233024597,-4.271325170993805,109.439,247.6,4.952,247.6,4.952,999,0.91666667,OF,/players/jesse-winker/13590/stats/batting,-1,,Jesse Winker,608385,13590,13590
ATH,Athletics,52,204,224,50,33,11,1,5,24,25,16,0,43,3,1,0,,3,1,0.244903,0.304838,0.382617,0.687455,0.301198,0.0701114,0.192685,0.363866,0.137714,4.27666,0.284848,-0.246992,,24.311,-2.15632,0.326816,-0.170699,-0.417691,0.49313,-3.266694515943527,0.3768160343170166,89.2087,220.5,4.240384615,220.5,4.240384615,999,0.02298851,2B/3B,/players/andy-ibanez/18819/stats/batting,10,AL,Andy Ibáñez,628451,18819,18819
MIL,Brewers,37,133,150,30,17,5,0,7,17,21,12,0,41,3,1,0,,0,0,0.221877,0.300115,0.42399,0.724105,0.314549,0.0807501,0.272071,0.296798,0.202113,2.16472,0.259583,-0.140344,,17.8578,0.181445,-1.12945,-0.196496,-0.33684,0.492699,-0.014867454767227173,0.5455484390258789,101.816,160.3,4.332432432,160.3,4.332432432,999,0.23333333,C,/players/gary-sanchez/11442/stats/batting,23,NL,Gary Sánchez,596142,11442,11442
STL,Cardinals,123,482,532,115,75,24,1,15,54,58,40,1,139,6,3,1,,10,3,0.238619,0.302655,0.386281,0.688936,0.301133,0.0752924,0.261935,0.287447,0.147662,4.28662,0.302299,0.108849,,57.7102,-5.1497,-3.21487,-0.174957,-0.0661072,0.485718,-3.8375055491924286,-9.114867925643921,94.0187,526.9,4.283739837,526.9,4.283739837,464.8500061035156,0.00917431,OF,/players/jordan-walker/27475/stats/batting,28,NL,Jordan Walker,691023,27475,27475
BAL,Orioles,47,190,203,46,29,10,1,7,23,25,10,0,46,2,1,0,,3,2,0.244097,0.284414,0.411193,0.695607,0.300033,0.0479463,0.228936,0.209431,0.167096,4.10279,0.285906,-0.0212923,,21.8397,-2.14631,-0.675232,-0.254832,-0.276125,0.481552,-2.03002005815506,-0.2502318024635315,92.6695,204.2,4.344680851,204.2,4.344680851,999,0.05882353,3B/OF,/players/jeremiah-jackson/22239/stats/batting,2,AL,Jeremiah Jackson,669236,22239,22239
MIN,Twins,50,189,217,41,24,8,1,7,27,23,22,1,73,3,2,0,,5,1,0.216339,0.307014,0.389027,0.696041,0.305162,0.101856,0.337382,0.301903,0.172688,5.61409,0.304103,0.0225914,,24.2495,-1.3907,-0.123999,0.197243,0.219834,0.481394,-1.31465482711792,-1.4489994570612907,94.0003,217,4.34,217,4.34,999,0.01538462,OF,/players/james-outman/24770/stats/batting,8,AL,James Outman,681546,24770,24770
CIN,Reds,117,462,504,117,78,21,2,16,60,61,32,1,111,5,4,1,,14,5,0.25287,0.306326,0.409885,0.71621,0.310528,0.0634159,0.220748,0.287278,0.157015,5.27397,0.298653,0.134477,,58.5173,-1.03421,-3.05979,0.00499047,0.139468,0.46258,-3.7871710509061813,-8.45978832244873,93.4265,539.5,4.611111111,539.5,4.611111111,143.86000061035156,0.01052632,3B/OF,/players/noelvi-marte/26517/stats/batting,18,NL,Noelvi Marte,682622,26517,26517
PHI,Phillies,32,113,128,26,18,5,0,2,13,13,11,0,21,2,1,1,,0,0,0.231386,0.307385,0.34392,0.651305,0.290143,0.0847872,0.163534,0.518469,0.112533,2.69542,0.26187,-0.0736243,,12.7431,-2.38107,0.909451,-0.165064,-0.238688,0.459767,-2.858327090740204,3.409450650215149,82.7322,104.9,3.278125,104.9,3.278125,999,0,C,/players/rafael-marchan/21646/stats/batting,26,NL,Rafael Marchán,665561,21646,21646
CLE,Guardians,75,294,322,69,46,15,1,7,36,33,20,0,68,3,3,2,,5,2,0.235952,0.290145,0.37043,0.660574,0.288837,0.0622844,0.212503,0.293099,0.134478,4.86542,0.281194,0.243291,,31.7154,-6.33142,0.747242,-0.176998,0.0662933,0.459248,-5.741279095411301,-0.8527579307556152,84.6974,280.3,3.737333333,280.3,3.737333333,999,0,OF,/players/angel-martinez/26540/stats/batting,5,AL,Angel Martínez,682657,26540,26540
ATH,Athletics,34,132,147,30,18,6,0,5,18,18,13,0,47,1,1,1,,5,1,0.227808,0.299247,0.399068,0.698316,0.304639,0.0875086,0.321365,0.272303,0.171261,5.37318,0.309601,0.0660774,,16.3647,-1.00449,0.484483,0.26288,0.328958,0.454153,-1.130103975534439,0.5094833374023438,91.5786,149.1,4.385294117,149.1,4.385294117,999,0,2B,/players/zack-gelof/29766/stats/batting,10,AL,Zack Gelof,680869,29766,29766
STL,Cardinals,39,154,168,38,27,8,0,4,18,18,10,0,42,2,1,0,,2,1,0.249146,0.301398,0.374363,0.675761,0.296062,0.0599041,0.25207,0.237649,0.125217,4.07078,0.318317,0.0174591,,17.5326,-2.31791,0.540188,-0.191864,-0.174405,0.45248,-2.0570656657218933,0.8901884257793427,90.5448,156.6,4.015384615,156.6,4.015384615,999,0.01149425,2B/SS,/players/thomas-saggese/27883/stats/batting,28,NL,Thomas Saggese,695336,27883,27883
CIN,Reds,53,203,231,47,26,10,0,9,29,30,25,1,52,1,1,0,,2,1,0.229514,0.316624,0.424222,0.740847,0.321819,0.110139,0.227033,0.485123,0.194709,3.35437,0.261259,-0.117765,,28.9381,1.64366,-1.0963,-0.338498,-0.456263,0.42724,-0.13829940557479858,-3.371295928955078,101.161,252.8,4.76981132,252.8,4.76981132,747.97998046875,0,OF,/players/jj-bleday/26368/stats/batting,18,NL,JJ Bleday,668709,26368,26368
MIA,Marlins,23,86,98,21,14,4,1,2,13,11,8,0,22,2,1,1,,8,2,0.245714,0.325462,0.385898,0.71136,0.314061,0.0837599,0.222957,0.375677,0.140184,7.61233,0.303319,-0.0116796,,11.6595,0.0800472,0.226239,0.7059,0.69422,0.425583,0.6229146122932434,0.27623891830444336,99.3861,107.3,4.665217391,107.3,4.665217391,744.8800048828125,0,OF,/players/esteury-ruiz/21780/stats/batting,20,NL,Esteury Ruiz,665923,21780,21780
MIA,Marlins,84,323,364,72,42,14,1,14,43,45,34,1,109,4,2,1,,6,3,0.222919,0.30313,0.409498,0.712627,0.310036,0.0943116,0.298981,0.315443,0.186579,4.59733,0.285225,0.351706,,42.1171,-0.892281,0.263531,-0.374265,-0.0225588,0.419163,-1.477006884291768,-6.536469519138336,96.6287,375.1,4.46547619,375.1,4.46547619,999,0.20224719,DH/OF,/players/christopher-morel/21897/stats/batting,20,NL,Christopher Morel,666624,21897,21897
TBR,Rays,68,267,294,62,41,11,3,8,32,31,21,1,61,4,2,1,,9,2,0.231887,0.29585,0.379403,0.675253,0.294936,0.0710385,0.20753,0.342304,0.147516,6.27359,0.27167,0.0386226,,30.4132,-4.32512,-0.731982,0.478096,0.516719,0.418535,-4.046273410320282,-1.9819823503494263,86.8317,290.9,4.277941176,290.9,4.277941176,999,0.05,OF,/players/jonny-deluca/26365/stats/batting,12,AL,Jonny DeLuca,676356,26365,26365
DET,Tigers,66,259,287,63,43,12,2,7,33,29,23,0,67,3,2,0,,3,1,0.244881,0.310774,0.380772,0.691546,0.303058,0.0798043,0.232881,0.342683,0.13589,4.60156,0.302355,0.190103,,31.5817,-2.32952,-1.97229,-0.284175,-0.0940716,0.418313,-2.44220232963562,-3.347287654876709,93.0583,286.7,4.343939393,286.7,4.343939393,999,0.03030303,OF,/players/matt-vierling/21558/stats/batting,6,AL,Matt Vierling,663837,21558,21558
CLE,Guardians,49,187,210,41,26,9,1,5,23,21,20,0,57,1,1,1,,4,1,0.219356,0.298664,0.359571,0.658235,0.290987,0.0971356,0.270969,0.358475,0.140215,4.78221,0.284129,-0.102003,,21.0505,-3.76261,0.103971,-0.0823331,-0.184336,0.411963,-3.605309411883354,0.4039711058139801,86.1784,189.2,3.861224489,189.2,3.861224489,999,0.01265823,2B/OF,/players/daniel-schneemann/25180/stats/batting,5,AL,Daniel Schneemann,682177,25180,25180
LAA,Angels,63,248,273,54,38,9,0,7,30,27,19,0,71,4,1,1,,9,2,0.218536,0.284483,0.345131,0.629613,0.278651,0.0711001,0.259059,0.274455,0.126594,4.92877,0.273618,0.0351994,,24.6314,-7.62562,1.4937,0.514677,0.549877,0.41161,-7.391847252845764,2.01870059967041,75.318,226.8,3.6,226.8,3.6,999,0.00877193,3B,/players/oswald-peraza/22823/stats/batting,1,AL,Oswald Peraza,672724,22823,22823
STL,Cardinals,44,171,179,45,30,10,0,5,19,22,5,0,22,1,1,0,,1,0,0.264483,0.288596,0.414976,0.703572,0.3026,0.0305891,0.121155,0.252479,0.150493,2.86758,0.275863,-0.12974,,19.6747,-1.5228,-1.31305,-0.140781,-0.27052,0.410307,-1.3285273313522339,-0.7880479097366333,95.0241,176.9,4.020454545,176.9,4.020454545,999,0.05454545,C/DH,/players/yohel-pozo/18848/stats/batting,28,NL,Yohel Pozo,650968,18848,18848
LAA,Angels,32,126,140,31,22,6,0,3,16,14,11,0,27,2,1,0,,2,1,0.249413,0.315533,0.370968,0.686501,0.303058,0.0756748,0.193736,0.390607,0.121555,4.32919,0.294251,0.0481657,,15.4057,-1.13636,-0.115022,-0.0319646,0.0162011,0.406312,-1.2822633143514395,0.4349781423807144,92.1308,133.2,4.1625,133.2,4.1625,999,0.03225806,2B,/players/vaughn-grissom/26031/stats/batting,1,AL,Vaughn Grissom,687093,26031,26031
DET,Tigers,32,121,140,29,17,7,1,4,19,17,15,0,34,3,1,1,,3,1,0.243821,0.341232,0.419982,0.761215,0.333366,0.10841,0.244281,0.443792,0.176161,5.74339,0.305349,-0.00189988,,18.8508,2.30871,0.115285,-0.0982194,-0.100119,0.402433,2.1995139718055725,-3.084714576601982,113.937,161.9,5.059375,161.9,5.059375,999,0.53225806,2B/DH/OF,/players/jahmai-jones/18872/stats/batting,6,AL,Jahmai Jones,663330,18872,18872
MIL,Brewers,34,129,147,29,20,6,1,3,17,14,15,0,40,1,1,0,,5,2,0.223059,0.307807,0.341659,0.649466,0.289584,0.104625,0.272689,0.38368,0.118601,5.751,0.298268,0.0438014,,14.5679,-2.80127,1.00869,0.123129,0.16693,0.401899,-2.4962576180696487,1.5336856842041016,84.7141,136.6,4.017647058,136.6,4.017647058,999,0.01886792,OF,/players/blake-perkins/19921/stats/batting,23,NL,Blake Perkins,663368,19921,19921
ARI,Diamondbacks,53,196,213,47,31,10,0,6,22,24,11,0,55,3,2,1,,1,0,0.238948,0.28773,0.378449,0.666179,0.290278,0.0529905,0.256956,0.206224,0.139501,3.11964,0.299722,-0.305066,,21.2286,-3.93902,-0.677799,-0.156756,-0.461823,0.390818,-4.639731138944626,2.5472012162208557,83.4505,196.5,3.707547169,196.5,3.707547169,999,0,C,/players/james-mccann/12859/stats/batting,15,NL,James McCann,543510,12859,12859
NYM,Mets,63,251,273,58,37,14,2,6,31,28,14,1,61,5,2,1,,7,2,0.231926,0.283997,0.372286,0.656283,0.285571,0.0506487,0.225168,0.224937,0.14036,6.01968,0.281438,0.266371,,26.1653,-6.09179,0.95614,0.359233,0.625604,0.381431,-4.385814905166626,-0.9688602089881897,84.5117,246.9,3.919047619,246.9,3.919047619,999,0,OF,/players/tyrone-taylor/13675/stats/batting,25,NL,Tyrone Taylor,621438,13675,13675
TEX,Rangers,57,228,245,56,37,13,1,5,27,25,13,0,58,3,2,1,,7,2,0.246327,0.291623,0.376101,0.667724,0.291331,0.0512281,0.236061,0.217012,0.129774,5.05542,0.306886,-0.13745,,24.6273,-4.32132,-2.12789,0.264349,0.126899,0.378304,-3.7320720702409744,-1.0028948783874512,86.6361,231.7,4.06491228,231.7,4.06491228,999,0.02970297,3B,/players/ezequiel-duran/23733/stats/batting,13,AL,Ezequiel Duran,677649,23733,23733
PIT,Pirates,26,94,105,23,15,5,1,2,12,11,9,0,22,1,1,0,,1,0,0.242777,0.310499,0.387013,0.697513,0.305527,0.0838973,0.207459,0.404403,0.144237,4.11712,0.289948,-0.0157034,,11.7424,-0.640539,0.255895,-0.203432,-0.219135,0.375799,-1.088911086320877,1.1558946669101715,92.9975,105.7,4.065384615,105.7,4.065384615,999,0,C,/players/endy-rodriguez/25332/stats/batting,27,NL,Endy Rodríguez,682848,25332,25332
MIL,Brewers,39,151,168,36,26,7,1,2,19,15,14,0,44,1,1,1,,9,2,0.241855,0.308859,0.339321,0.64818,0.288086,0.0810759,0.261929,0.309534,0.097466,6.79159,0.327374,-0.0148108,,16.4446,-3.40585,0.779548,0.825692,0.810881,0.371578,-2.4371551871299744,0.4795483648777008,83.6876,151.9,3.894871794,151.9,3.894871794,999,0,OF,/players/brandon-lockridge/21496/stats/batting,23,NL,Brandon Lockridge,663604,21496,21496
CIN,Reds,65,255,280,62,45,10,1,7,31,32,20,0,71,4,2,0,,10,3,0.244911,0.305964,0.374146,0.68011,0.299179,0.0701508,0.253897,0.276296,0.129234,4.99327,0.30934,-0.0686636,,29.9298,-3.15439,-1.2482,0.385864,0.317201,0.370717,-4.44409117102623,-1.248199075460434,85.6526,275.3,4.235384615,275.3,4.235384615,999,0.00900901,OF,/players/dane-myers/22054/stats/batting,18,NL,Dane Myers,667472,22054,22054
TEX,Rangers,44,174,189,43,29,9,0,5,21,21,11,0,28,1,2,1,,2,1,0.245172,0.291964,0.380442,0.672406,0.292104,0.0580965,0.150709,0.385489,0.13527,4.00173,0.266298,-0.0223589,,19.1168,-3.21496,-0.510232,-0.187071,-0.20943,0.368542,-3.0677197128534317,0.16476845741271973,87.1687,176.9,4.020454545,176.9,4.020454545,999,0.09302326,2B,/players/cody-freeman/25629/stats/batting,13,AL,Cody Freeman,683227,25629,25629
KCR,Royals,63,249,273,66,48,11,1,6,32,30,17,0,58,5,2,1,,8,2,0.265495,0.322712,0.392784,0.715495,0.313709,0.061195,0.212662,0.287756,0.127289,5.17129,0.321196,-0.125949,,32.402,0.144911,-0.0994762,0.381611,0.255661,0.364706,-0.5071101188659668,-5.324476055800915,97.6294,290.2,4.606349206,290.2,4.606349206,999,0.86516854,OF,/players/starling-marte/9241/stats/batting,7,AL,Starling Marte,516782,9241,9241
STL,Cardinals,24,88,97,21,14,4,0,2,10,10,7,0,26,1,1,0,,0,0,0.238334,0.296714,0.367532,0.664246,0.291445,0.068616,0.267199,0.256798,0.129198,3.35915,0.30925,-0.00601148,,9.71919,-1.69484,0.357394,-0.111694,-0.117706,0.344542,-1.562277615070343,1.9323935508728027,87.3827,84,3.5,84,3.5,999,0.06666667,C,/players/jimmy-crooks/31354/stats/batting,28,NL,Jimmy Crooks,699625,31354,31354
BOS,Red Sox,40,159,175,44,31,9,0,4,19,21,12,0,23,3,1,0,,2,0,0.278601,0.33828,0.422109,0.760388,0.330952,0.0686759,0.132171,0.5196,0.143508,3.64164,0.300759,-0.139617,,23.2205,2.54288,-0.00361249,-0.0607591,-0.200377,0.343975,1.5173989981412888,-4.178612678544596,108.328,199.9,4.9975,199.9,4.9975,747.6699829101562,0.88,DH/OF,/players/masataka-yoshida/31837/stats/batting,3,AL,Masataka Yoshida,807799,31837,31837
,,31,120,133,30,23,5,0,2,15,11,10,0,28,1,1,0,,8,2,0.248578,0.313276,0.33712,0.650396,0.289715,0.0780168,0.211765,0.368412,0.0885422,5.9305,0.30912,0.0920572,,13.1946,-2.52036,0.165271,0.483492,0.57555,0.338566,-1.9824302792549133,0.7902714908123016,83.7273,123.9,3.996774193,123.9,3.996774193,999,0,3B,/players/jon-berti/12037/stats/batting,-1,,Jon Berti,542932,12037,12037
CHC,Cubs,32,125,140,31,18,7,0,6,17,19,13,1,35,1,1,0,,0,0,0.245839,0.318788,0.446591,0.765379,0.327426,0.0942114,0.251507,0.374587,0.200752,2.88726,0.293682,-0.129913,,18.1756,1.63353,0.0308152,-0.174934,-0.304847,0.324434,1.6323650181293488,-3.1191848777234554,111.675,167.3,5.228125,167.3,5.228125,999,0,1B,/players/tyler-austin/11850/stats/batting,17,NL,Tyler Austin,592122,11850,11850
BOS,Red Sox,31,115,133,27,16,6,0,5,15,17,17,1,33,1,1,0,,0,0,0.239923,0.339791,0.434224,0.774015,0.335132,0.126017,0.251467,0.501127,0.194301,2.04085,0.289242,-0.112064,,18.0989,2.38395,-0.213445,-0.198253,-0.310317,0.320827,1.4465570449829102,-2.8884448260068893,111.208,154.6,4.987096774,154.6,4.987096774,744.8400268554688,0,1B,/players/triston-casas/22514/stats/batting,3,AL,Triston Casas,671213,22514,22514
CHW,White Sox,50,195,217,44,28,7,1,8,27,25,18,0,70,3,1,0,,4,1,0.226676,0.298443,0.395859,0.694302,0.303536,0.0813236,0.320845,0.253467,0.169183,5.11693,0.304549,-0.0647534,,23.9631,-1.67716,-0.936461,-0.0368646,-0.101618,0.318481,-1.7944976389408112,-2.561460852622986,93.381,220.4,4.408,220.4,4.408,999,0,OF,/players/everson-pereira/23695/stats/batting,4,AL,Everson Pereira,677592,23695,23695
BOS,Red Sox,53,192,211,47,31,10,1,5,23,21,15,0,52,3,1,1,,3,1,0.244298,0.304692,0.379348,0.68404,0.299838,0.068688,0.243888,0.281637,0.13505,4.28802,0.307308,-0.102645,,22.6884,-2.26647,-2.75983,-0.288328,-0.390973,0.315245,-3.653227686882019,1.3651657104492188,86.8946,209.8,3.958490566,209.8,3.958490566,999,0.01587302,C,/players/connor-wong/19896/stats/batting,3,AL,Connor Wong,657136,19896,19896
MIL,Brewers,24,88,96,20,14,4,0,2,9,11,6,0,22,1,1,1,,1,0,0.225912,0.275739,0.351053,0.626792,0.2745,0.0586597,0.226827,0.25861,0.125141,3.16418,0.269643,-0.0938415,,8.33801,-3.00513,0.430891,-0.053686,-0.147527,0.314477,-3.1798076927661896,2.305891305208206,73.2753,77.3,3.220833333,77.3,3.220833333,999,0,C,/players/reese-mcguire/15674/stats/batting,23,NL,Reese McGuire,624512,15674,15674
,,29,112,126,27,17,5,0,4,15,15,11,0,26,1,1,0,,1,0,0.237129,0.311818,0.409713,0.721531,0.313837,0.0903717,0.204327,0.44229,0.172584,3.77797,0.266912,-0.114778,,14.9679,0.0799804,0.269787,-0.0731803,-0.187958,0.311087,-0.14361799135804176,-1.080213040113449,100.298,129.2,4.455172413,129.2,4.455172413,999,0,OF,/players/max-kepler/12144/stats/batting,-1,,Max Kepler,596146,12144,12144
