Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
ARI,Diamondbacks,2,5,0,65,0,0,,65,334,77,58,55,11,31,69,,3,7.57845,2.2357,4.3299,9.4968,0.455933,1.5327,0.0936721,0.205452,-0.1117795929312706,0.420984,0.29295,0.299026,0.674567,7.70574,-8.5,-0.13076923076923078,28,0.4307692307692308,-2.36829,-2.3868,999,15,NL,Modesto Vargas,821048,sa3024243,sa3024243
,,2,4,0,65,0,0,,65,333,76,58,55,11,32,67,,4,7.56387,2.2138,4.3947,9.3402,0.470515,1.566,0.0952223,0.202379,-0.10715678334236145,0.402991,0.291631,0.297312,0.674196,7.70704,-0.9000000000000057,-0.013846153846153933,33,0.5076923076923077,-2.36856,-2.38617,999,-1,,Andres Ramos,805679,sa3019761,sa3019761
,,2,4,0,65,0,0,,65,333,76,57,54,11,31,67,,4,7.53687,2.1993,4.3155,9.2142,0.468353,1.5723,0.0936523,0.199961,-0.10630858689546585,0.402988,0.291456,0.296182,0.673703,7.70764,-2.9000000000000057,-0.0446153846153847,31,0.47692307692307695,-2.36898,-2.28962,999,-1,,Angel Sanchez,806885,sa3024198,sa3024198
,,2,4,0,65,0,0,,65,332,78,58,55,12,30,65,,3,7.60203,2.1872,4.1787,8.946,0.467103,1.6353,0.09095,0.194711,-0.10376102477312088,0.391993,0.294036,0.296454,0.671661,7.70964,-13.400000000000006,-0.20615384615384624,25,0.38461538461538464,-2.37037,-2.38617,999,-1,,Jorge Guerra,800127,sa3019578,sa3019578
,,2,5,0,65,0,0,,65,332,77,58,55,12,32,65,,3,7.64883,2.189,4.4595,9.036,0.493526,1.6605,0.0970237,0.196593,-0.09956921637058258,0.387,0.292513,0.296787,0.670793,7.71034,-6.799999999999983,-0.10461538461538435,29,0.4461538461538462,-2.37086,-2.38617,999,-1,,Miguel Gomez,811227,sa3022149,sa3022149
,,2,4,0,65,0,0,,65,336,75,56,53,10,32,71,,4,7.36821,2.2526,4.3785,9.8595,0.444089,1.4436,0.0941917,0.212101,-0.1179090067744255,0.404,0.28851,0.296311,0.684651,7.71054,2,0.03076923076923077,34,0.5230769230769231,-2.371,-2.19285,999,-1,,Anthony Reynoso,824917,sa3025398,sa3025398
CLE,Guardians,2,4,0,65,0,0,,65,334,77,58,55,11,32,68,,3,7.57854,2.2299,4.3704,9.4581,0.46208,1.557,0.0946035,0.204734,-0.11013052612543106,0.405999,0.292331,0.298118,0.675404,7.71264,-3.5,-0.05384615384615385,33,0.5076923076923077,-2.37246,-2.38617,999,5,AL,Eriberto Vasquez,802094,sa3020970,sa3020970
,,2,4,0,65,0,0,,65,335,77,58,55,11,31,69,,4,7.5582,2.2391,4.3155,9.5472,0.452017,1.5039,0.0931249,0.206021,-0.11289571225643158,0.420002,0.292687,0.299242,0.674859,7.71804,-11.5,-0.17692307692307693,25,0.38461538461538464,-2.37622,-2.38617,999,-1,,Wilme Mora,805738,sa3019835,sa3019835
MIL,Brewers,2,4,0,65,0,0,,65,335,75,58,55,11,35,71,,4,7.5888,2.25,4.7844,9.828,0.486813,1.5291,0.103023,0.211628,-0.10860464721918106,0.403012,0.288634,0.298475,0.676742,7.72464,-4.300000000000011,-0.06615384615384633,27,0.4153846153846154,-2.38081,-2.38617,999,23,NL,Linbel Jimenez,808354,sa3022024,sa3022024
ARI,Diamondbacks,7,17,32,32,0,0,,200,965,232,151,142,33,103,148,,11,6.40764,1.8966,4.6512,6.6492,0.699513,1.476,0.107087,0.153087,-0.04600082337856293,0.415009,0.287089,0.296471,0.684163,6.61284,199.89999999999998,0.9994999999999998,300,1.5,-2.38359,-2.20264,999,15,NL,Naimer Rosario,815946,sa3024213,sa3024213
KCR,Royals,2,4,0,65,0,0,,65,333,78,58,55,12,30,66,,3,7.62615,2.2077,4.1067,9.0945,0.451559,1.6101,0.0891559,0.19744,-0.10828448086977005,0.4,0.295102,0.297601,0.67212,7.73154,-16.400000000000006,-0.2523076923076924,22,0.3384615384615385,-2.38561,-2.38617,999,7,AL,Neftali Taveras,820824,sa3024224,sa3024224
,,2,4,0,65,0,0,,65,334,76,58,55,11,33,69,,4,7.61688,2.2292,4.5873,9.5229,0.481712,1.5741,0.0990863,0.205696,-0.10660964250564575,0.397,0.29061,0.2978,0.67438,7.73204,-4.900000000000006,-0.07538461538461547,29,0.4461538461538462,-2.38596,-2.38617,999,-1,,Darlin Mendez,811596,sa3021035,sa3021035
CLE,Guardians,2,4,0,65,0,0,,65,334,77,58,55,12,32,68,,3,7.62291,2.2189,4.4226,9.3501,0.473,1.5984,0.0957708,0.202475,-0.10670433938503265,0.394998,0.292065,0.297342,0.673667,7.73354,-15.799999999999983,-0.2430769230769228,20,0.3076923076923077,-2.387,-2.38617,999,5,AL,Jonaikel Meza,823848,sa3024849,sa3024849
,,2,4,0,65,0,0,,65,334,77,58,55,12,32,68,,3,7.63272,2.2193,4.4208,9.3582,0.472399,1.6101,0.0957318,0.202651,-0.10691873729228973,0.391998,0.291825,0.296764,0.673899,7.74604,-15.799999999999983,-0.2430769230769228,20,0.3076923076923077,-2.3957,-2.38617,999,-1,,Yeison Silgado,815968,sa3025004,sa3025004
MIL,Brewers,2,4,0,65,0,0,,65,335,74,57,55,12,37,71,,4,7.54758,2.2309,5.1867,9.8757,0.525198,1.593,0.111925,0.213109,-0.10118469595909119,0.391425,0.283847,0.29521,0.679744,7.74944,-10,-0.15384615384615385,18,0.27692307692307694,-2.39611,-2.2745,999,23,NL,Ismael Yanez,808254,sa3022354,sa3022354
BAL,Orioles,7,17,32,32,0,0,,200,963,235,156,147,35,115,143,,11,6.61203,1.8883,5.184,6.426,0.806723,1.5957,0.119601,0.148256,-0.02865447849035263,0.426932,0.29013,0.302653,0.67643,6.59354,206.5,1.0325,313,1.565,-2.39957,-2.94739,999,2,AL,Keeler Morfe,808323,sa3022239,sa3022239
,,7,17,32,32,0,0,,200,947,229,151,142,36,112,131,,11,6.40386,1.8004,5.0409,5.9121,0.852641,1.6353,0.118239,0.138674,-0.02043486386537552,0.396303,0.284099,0.292946,0.677093,6.51304,239.80000000000007,1.1990000000000003,330,1.65,-2.40071,-2.26473,999,-2,,Will Frisch,687137,sa3024514,sa3024514
,,2,4,0,65,0,0,,65,335,76,58,55,11,33,69,,4,7.64946,2.2343,4.5108,9.5229,0.473679,1.5813,0.0973771,0.205576,-0.10819894820451736,0.397004,0.291564,0.298016,0.673735,7.75554,-4.900000000000006,-0.07538461538461547,29,0.4461538461538462,-2.4023,-2.38617,999,-1,,Mendry Solano,816395,sa3024221,sa3024221
,,7,17,32,32,0,0,,200,956,235,155,146,36,104,135,,9,6.56991,1.8526,4.6827,6.0849,0.769561,1.6416,0.108804,0.141384,-0.03258051723241806,0.397994,0.289607,0.29589,0.676166,6.62454,202.20000000000005,1.0110000000000001,308,1.54,-2.40434,-2.52519,999,-1,,Franklin Gil,805046,sa3019626,sa3019626
,,2,4,0,65,0,0,,65,334,77,58,55,11,30,68,,3,7.63065,2.2329,4.131,9.3681,0.440965,1.5723,0.0893692,0.202667,-0.11329828947782516,0.408004,0.294627,0.298145,0.673735,7.75884,-7.5,-0.11538461538461539,29,0.4461538461538462,-2.4046,-2.38617,999,-1,,Damian Alcala,820973,sa3024239,sa3024239
,,2,4,0,65,0,0,,65,335,75,58,55,12,35,70,,3,7.62102,2.2331,4.8537,9.7182,0.499444,1.5975,0.104739,0.209711,-0.10497184097766876,0.384007,0.287105,0.295679,0.676358,7.76004,-10.599999999999994,-0.16307692307692298,20,0.3076923076923077,-2.40543,-2.38617,999,-1,,Enderson Jean,810080,sa3022478,sa3022478
CIN,Reds,7,17,32,32,0,0,,200,974,236,159,150,38,107,153,,10,6.75531,1.9435,4.8267,6.8922,0.700313,1.6974,0.110168,0.157313,-0.04714461416006088,0.408852,0.290546,0.297161,0.684268,6.95814,124,0.62,231,1.155,-2.40951,-2.13216,999,18,NL,Christian Lopez,809326,sa3021027,sa3021027
,,2,4,0,65,0,0,,65,334,77,58,55,12,31,67,,4,7.6707,2.2148,4.2795,9.225,0.463902,1.6182,0.0926359,0.199688,-0.10705240070819855,0.393987,0.293691,0.297417,0.671394,7.76694,-17.799999999999983,-0.2738461538461536,18,0.27692307692307694,-2.41023,-2.38617,999,-1,,Wagner Castillo,802101,sa3018354,sa3018354
,,2,4,0,65,0,0,,65,335,77,58,55,11,31,69,,3,7.58529,2.2463,4.2246,9.6174,0.439266,1.5309,0.0911633,0.207535,-0.11637211591005325,0.415009,0.292415,0.297403,0.675992,7.77214,-8.5,-0.13076923076923078,28,0.4307692307692308,-2.41384,-2.38617,999,-1,,Luciano Romero,800355,sa3018848,sa3018848
,,2,4,0,65,0,0,,65,334,76,58,55,11,32,69,,3,7.62426,2.2328,4.3821,9.513,0.460643,1.5786,0.094654,0.205482,-0.11082814633846283,0.4,0.291494,0.296731,0.674654,7.77244,-3.9000000000000057,-0.06000000000000009,30,0.46153846153846156,-2.41405,-2.38617,999,-1,,Estarlin Francisco,820966,sa3023693,sa3023693
,,2,4,0,65,0,0,,65,335,76,58,55,12,34,70,,3,7.63947,2.2347,4.6611,9.6381,0.483612,1.593,0.100583,0.207982,-0.10739950090646744,0.389997,0.289172,0.296363,0.675172,7.77354,-15.199999999999989,-0.23384615384615368,18,0.27692307692307694,-2.41482,-2.38617,999,-1,,Roberto Burgos,827694,sa3024878,sa3024878
MIL,Brewers,2,5,0,65,0,0,,65,332,78,59,56,12,30,63,,4,7.7202,2.1765,4.1148,8.7678,0.469308,1.6956,0.0895768,0.19087,-0.10129310935735703,0.39001,0.295493,0.296185,0.666322,7.77554,-10.400000000000006,-0.1600000000000001,28,0.4307692307692308,-2.41621,-2.4825,999,23,NL,Jean Rodriguez,821177,sa3024779,sa3024779
,,2,4,0,65,0,0,,65,335,75,58,55,11,34,71,,4,7.60752,2.2463,4.6593,9.7947,0.475696,1.5588,0.100388,0.211034,-0.11064573377370834,0.398002,0.28844,0.296287,0.676757,7.77824,-6.300000000000011,-0.0969230769230771,25,0.38461538461538464,-2.41808,-2.38617,999,-1,,Fraylin Suriel,803368,sa3018357,sa3018357
STL,Cardinals,2,4,0,65,0,0,,65,333,76,56,53,11,32,67,,4,7.35345,2.1942,4.4181,9.2826,0.475955,1.4859,0.0958789,0.201445,-0.10556640475988388,0.402678,0.28878,0.296001,0.678583,7.57984,-0.9000000000000057,-0.013846153846153933,33,0.5076923076923077,-2.42461,-2.27532,999,28,NL,Brailyn Paulino,809330,sa3022038,sa3022038
SFG,Giants,2,4,0,65,0,0,,65,335,76,58,55,11,32,70,,3,7.65162,2.2462,4.4883,9.6858,0.46339,1.5768,0.096741,0.208768,-0.11202716082334518,0.397996,0.290568,0.296716,0.675239,7.80054,-6.900000000000006,-0.10615384615384624,27,0.4153846153846154,-2.43358,-2.38617,999,30,NL,Jhon Leon,815217,sa3024525,sa3024525
NYY,Yankees,2,4,0,65,0,0,,65,337,76,57,54,11,31,70,,5,7.5141,2.2477,4.2615,9.7029,0.439199,1.5651,0.0913387,0.207967,-0.11662808805704117,0.425684,0.289842,0.293899,0.681655,7.89494,-14.900000000000006,-0.22923076923076932,19,0.2923076923076923,-2.4342,-2.47574,999,9,AL,Stanly Alcantara,811625,sa3022151,sa3022151
BOS,Red Sox,2,4,0,65,0,0,,65,338,78,61,58,11,33,71,,4,8.00217,2.2925,4.6305,9.8865,0.468366,1.5912,0.0989423,0.21125,-0.11230769753456116,0.394619,0.295172,0.303298,0.664407,7.86924,-16.100000000000023,-0.24769230769230804,23,0.35384615384615387,-2.43421,-2.49515,999,3,AL,Tejahari Wilson,821124,sa3024250,sa3024250
,,2,4,0,65,0,0,,65,336,76,58,55,11,32,72,,3,7.6554,2.2775,4.3893,9.9117,0.44284,1.5174,0.094278,0.212894,-0.11861588805913925,0.414994,0.292369,0.299284,0.676428,7.80154,-12.900000000000006,-0.19846153846153855,21,0.3230769230769231,-2.43428,-2.38617,999,-1,,Brayan Polanco,807834,sa3021496,sa3021496
DET,Tigers,2,5,0,65,0,0,,65,338,74,57,54,11,34,74,,4,7.49268,2.2732,4.7457,10.1826,0.46606,1.4787,0.101521,0.217828,-0.11630727350711823,0.393,0.285564,0.295603,0.683151,7.80324,-12.700000000000017,-0.19538461538461566,16,0.24615384615384617,-2.43546,-2.28962,999,6,AL,Ericksson De Los Santos,814264,sa3021823,sa3021823
KCR,Royals,2,4,0,65,0,0,,65,336,78,60,57,12,30,69,,3,7.86996,2.2634,4.1481,9.5112,0.436128,1.5957,0.0892698,0.204687,-0.11541739106178284,0.399002,0.297559,0.301247,0.666888,7.84224,-25.400000000000006,-0.39076923076923087,13,0.2,-2.43588,-2.4487,999,7,AL,Jesus Oliveira,815777,sa3023051,sa3023051
,,2,4,0,65,0,0,,65,335,77,58,55,12,31,69,,3,7.68078,2.2392,4.3551,9.5265,0.457156,1.5957,0.0939794,0.205574,-0.11159449070692062,0.397006,0.29239,0.297136,0.673538,7.80494,-20.799999999999983,-0.31999999999999973,15,0.23076923076923078,-2.43664,-2.38617,999,-1,,Moises Moreno,808025,sa3021145,sa3021145
,,2,4,0,65,0,0,,65,334,78,59,56,12,30,66,,4,7.70319,2.2148,4.1337,9.171,0.450736,1.6353,0.0894798,0.198519,-0.1090395450592041,0.392993,0.294713,0.296824,0.670469,7.80514,-19.400000000000006,-0.29846153846153856,19,0.2923076923076923,-2.43678,-2.4825,999,-1,,Guanchi Martinez,815176,sa3022359,sa3022359
MIA,Marlins,2,4,0,65,0,0,,65,338,76,58,55,10,32,75,,4,7.63515,2.3121,4.4649,10.323,0.43252,1.4121,0.0953488,0.22045,-0.12510091066360474,0.431168,0.291122,0.301036,0.677009,7.78534,-12.599999999999994,-0.19384615384615375,22,0.3384615384615385,-2.43856,-2.26441,999,20,NL,Jhon Cabral,805093,sa3019299,sa3019299
MIA,Marlins,7,18,32,32,0,0,,200,968,234,156,147,34,108,150,,10,6.61194,1.9176,4.8447,6.7419,0.718596,1.5174,0.111265,0.154837,-0.043571725487709045,0.426995,0.289254,0.300018,0.676871,6.64524,189.39999999999998,0.9469999999999998,294,1.47,-2.44099,-2.60497,999,20,NL,Jose Paulino,821067,sa3024557,sa3024557
WSN,Nationals,7,18,32,32,0,0,,200,962,237,153,144,34,94,139,,9,6.48279,1.8814,4.2525,6.2595,0.679367,1.5471,0.0982737,0.144655,-0.04638102650642395,0.405998,0.291577,0.296249,0.681095,6.64724,189.5999999999999,0.9479999999999995,302,1.51,-2.44453,-2.3646,999,24,NL,Juan Reyes,808219,sa3025021,sa3025021
CHC,Cubs,7,17,32,32,0,0,,200,960,226,151,142,33,116,149,,12,6.40224,1.8744,5.2002,6.7032,0.775779,1.4886,0.1204,0.155199,-0.03479892015457153,0.426421,0.282683,0.296422,0.680955,6.53874,235.5,1.1775,320,1.6,-2.44549,-2.26313,999,17,NL,JP Wheat,702516,sa3024884,sa3024884
,,2,4,0,65,0,0,,65,335,77,59,56,11,31,69,,3,7.69536,2.2502,4.3065,9.6021,0.448496,1.5876,0.0928225,0.206964,-0.11414160579442978,0.4,0.29294,0.297503,0.673958,7.81814,-8.5,-0.13076923076923078,28,0.4307692307692308,-2.44581,-2.4825,999,-1,,Jesus Tapia,821179,sa3024092,sa3024092
SFG,Giants,2,4,0,65,0,0,,65,334,78,59,56,12,30,67,,3,7.73541,2.2251,4.1994,9.2709,0.452966,1.6425,0.0907959,0.200448,-0.10965168476104736,0.389989,0.294567,0.297121,0.670796,7.82104,-19.400000000000006,-0.29846153846153856,19,0.2923076923076923,-2.44782,-2.4825,999,30,NL,Delvis Heredia,815210,sa3024524,sa3024524
COL,Rockies,2,4,0,65,0,0,,65,335,77,59,56,12,31,68,,3,7.72713,2.2334,4.2291,9.3726,0.451219,1.6227,0.0912959,0.202331,-0.11103555560112,0.393997,0.294139,0.297358,0.671486,7.82274,-17.799999999999983,-0.2738461538461536,18,0.27692307692307694,-2.449,-2.4825,999,19,NL,Andres Herrera,820784,sa3024456,sa3024456
KCR,Royals,2,4,0,65,0,0,,65,337,77,60,57,11,33,71,,3,7.90956,2.2862,4.5009,9.8712,0.455963,1.5849,0.0964141,0.211452,-0.11503759771585464,0.392417,0.294552,0.301416,0.668052,7.87124,-10.5,-0.16153846153846155,26,0.4,-2.45604,-2.4487,999,7,AL,Sthiven Benitez,821823,sa3024889,sa3024889
,,2,4,0,65,0,0,,65,335,76,59,56,12,32,69,,4,7.71876,2.232,4.4442,9.4986,0.467879,1.6317,0.0958463,0.204852,-0.10900621861219406,0.385987,0.291216,0.295763,0.672436,7.83954,-19.19999999999999,-0.2953846153846152,14,0.2153846153846154,-2.46067,-2.4825,999,-1,,Oliver Camilo,808295,sa3022019,sa3022019
SFG,Giants,7,18,32,32,0,0,,200,962,241,156,147,35,92,136,,10,6.63507,1.8877,4.1418,6.1263,0.676069,1.5642,0.0957155,0.141577,-0.04586107283830643,0.431998,0.295884,0.299887,0.672229,6.66024,168.89999999999998,0.8444999999999999,291,1.455,-2.46751,-2.60497,999,30,NL,Alberto Laroche,823929,sa3025448,sa3025448
,,2,4,0,65,0,0,,65,335,77,59,56,12,30,68,,4,7.73343,2.2421,4.1319,9.4509,0.437196,1.6002,0.0890246,0.203626,-0.1146015152335167,0.400996,0.294474,0.297332,0.671139,7.85564,-22.799999999999983,-0.3507692307692305,13,0.2,-2.47185,-2.4825,999,-1,,Noslen Marquez,821069,sa3024245,sa3024245
CHC,Cubs,2,4,0,65,0,0,,65,333,75,57,54,11,34,70,,3,7.5159,2.2308,4.707,9.7497,0.482784,1.5516,0.101989,0.211252,-0.1092628613114357,0.403325,0.287256,0.295548,0.678834,7.73024,-0.30000000000001137,-0.00461538461538479,31,0.47692307692307695,-2.47554,-2.32134,999,17,NL,Eduardo Castillo,808341,sa3022168,sa3022168
,,2,4,0,65,0,0,,65,335,77,59,56,12,32,68,,3,7.77591,2.2308,4.3794,9.4113,0.465334,1.6686,0.0945038,0.203088,-0.1085841953754425,0.379005,0.292502,0.295804,0.671202,7.86434,-15.799999999999983,-0.2430769230769228,20,0.3076923076923077,-2.47789,-2.4825,999,-1,,Jose Ojeda,802096,sa3019480,sa3019480
,,2,4,0,65,0,0,,65,339,76,57,54,10,30,74,,4,7.52886,2.3108,4.1328,10.269,0.402454,1.431,0.0881213,0.21896,-0.13083861768245697,0.411992,0.291314,0.297522,0.68389,7.86994,-13.599999999999994,-0.20923076923076914,21,0.3230769230769231,-2.48178,-2.28962,999,-1,,Alexander Lugo,824217,sa3023869,sa3023869
TEX,Rangers,7,17,32,32,0,0,,200,968,238,158,150,36,104,147,,9,6.73407,1.9229,4.6611,6.606,0.705586,1.6056,0.10696,0.15159,-0.044630326330661774,0.417073,0.292688,0.300235,0.675735,6.75854,158.4000000000001,0.7920000000000005,272,1.36,-2.4828,-3.06115,999,13,AL,Alejandro Chiquillo,823330,sa3024270,sa3024270
BAL,Orioles,2,4,0,65,0,0,,65,336,76,59,56,11,32,70,,4,7.71786,2.2567,4.3722,9.7398,0.4489,1.5831,0.093947,0.209283,-0.11533551663160324,0.399003,0.291403,0.296426,0.673534,7.87174,-9.900000000000006,-0.1523076923076924,24,0.36923076923076925,-2.48302,-2.4825,999,2,AL,Raymond Sosa,808136,sa3021516,sa3021516
,,2,4,0,65,0,0,,65,337,76,59,56,11,32,71,,4,7.75125,2.27,4.4757,9.8775,0.453121,1.5786,0.0959298,0.211709,-0.1157793253660202,0.397998,0.291058,0.297136,0.673618,7.88754,-12.900000000000006,-0.19846153846153855,21,0.3230769230769231,-2.49399,-2.4825,999,-1,,Jeiki Beltran,815194,sa3022344,sa3022344
,,2,4,0,65,0,0,,65,338,77,59,56,11,31,72,,4,7.75791,2.2902,4.2462,9.9486,0.426814,1.5318,0.0908181,0.212782,-0.12196342647075653,0.414993,0.293871,0.299319,0.673564,7.89404,-20.5,-0.3153846153846154,16,0.24615384615384617,-2.4985,-2.4825,999,-1,,Jhoan Lorenzo,808680,sa3021799,sa3021799
PIT,Pirates,2,5,0,65,0,0,,65,340,77,60,57,10,31,74,,4,7.82973,2.3279,4.329,10.2708,0.421486,1.4265,0.0919167,0.218078,-0.1261609047651291,0.423669,0.294752,0.303608,0.670038,7.85434,-14.199999999999989,-0.2184615384615383,23,0.35384615384615387,-2.50133,-2.41207,999,27,NL,Carlos Mateo,808102,sa3022011,sa3022011
,,2,4,0,65,0,0,,65,341,74,57,54,10,34,79,,3,7.53318,2.352,4.6422,10.89,0.426281,1.3896,0.0983038,0.230608,-0.13230417668819427,0.411988,0.286647,0.298026,0.687645,7.89974,-12.400000000000006,-0.19076923076923086,17,0.26153846153846155,-2.50245,-2.28962,999,-1,,Abis Prado,821141,sa3023696,sa3023696
NYY,Yankees,2,4,0,65,0,0,,65,336,77,59,56,12,32,70,,3,7.78302,2.2617,4.4262,9.7587,0.453565,1.629,0.0951073,0.209689,-0.11458131670951843,0.386995,0.291515,0.29601,0.673455,7.90084,-21.799999999999983,-0.3353846153846151,14,0.2153846153846154,-2.50322,-2.4825,999,9,AL,Christopher Vasquez,827470,sa3024797,sa3024797
,,2,4,0,65,0,0,,65,337,76,59,56,11,32,72,,4,7.76601,2.2834,4.4955,10.0125,0.448989,1.5678,0.0962057,0.214272,-0.11806625872850418,0.400006,0.290965,0.297478,0.674325,7.90414,-15.900000000000006,-0.2446153846153847,18,0.27692307692307694,-2.5055,-2.4825,999,-1,,Alan Marcano,821081,sa3024558,sa3024558
,,2,4,0,65,0,0,,65,338,76,59,56,11,32,73,,4,7.75314,2.3012,4.3893,10.1385,0.432934,1.5165,0.0936804,0.216385,-0.12270458042621613,0.415011,0.292149,0.299046,0.674769,7.90554,-18.900000000000006,-0.29076923076923084,15,0.23076923076923078,-2.50648,-2.4825,999,-1,,Alexander Rivero,812750,sa3022378,sa3022378
,,2,4,0,65,0,0,,65,336,77,59,56,12,30,69,,3,7.81002,2.261,4.1985,9.6228,0.436308,1.6245,0.0902147,0.206769,-0.11655385047197342,0.393999,0.294257,0.297161,0.671414,7.91104,-22.799999999999983,-0.3507692307692305,13,0.2,-2.51029,-2.4825,999,-1,,Angel Gomez,830051,sa3068129,sa3068129
NYM,Mets,7,17,32,32,0,0,,200,961,234,153,144,35,100,140,,9,6.49467,1.8719,4.4883,6.3198,0.710197,1.5939,0.103788,0.146139,-0.042351722717285156,0.388016,0.288331,0.293582,0.682221,6.68464,194.10000000000002,0.9705000000000001,298,1.49,-2.51056,-2.3646,999,25,NL,Osiris Calvo,808208,sa3021004,sa3021004
CIN,Reds,7,17,32,32,0,0,,200,962,241,157,148,35,92,137,,9,6.64083,1.8883,4.1553,6.1605,0.674507,1.5786,0.0960075,0.142337,-0.046329788863658905,0.425994,0.295215,0.298901,0.673083,6.68584,168.89999999999998,0.8444999999999999,291,1.455,-2.51109,-2.68283,999,18,NL,Dony Aguilera,823865,sa3024470,sa3024470
LAD,Dodgers,2,4,0,65,0,0,,65,338,76,59,56,11,32,72,,4,7.7571,2.2876,4.4082,10.0323,0.439401,1.5354,0.094138,0.214242,-0.12010379135608673,0.410011,0.291607,0.298144,0.673529,7.91574,-15.900000000000006,-0.2446153846153847,18,0.27692307692307694,-2.51355,-2.4825,999,22,NL,Ricardo Montero,805110,sa3018370,sa3018370
CHC,Cubs,7,17,32,32,0,0,,200,952,235,153,144,35,99,134,,10,6.4764,1.8415,4.4703,6.0138,0.74334,1.5831,0.104327,0.140349,-0.03602185100317001,0.421947,0.290162,0.295877,0.675635,6.58064,204.5,1.0225,311,1.555,-2.52243,-2.42804,999,17,NL,Ronny Lopez,807832,sa3021754,sa3021754
CLE,Guardians,2,4,0,65,0,0,,65,341,74,58,55,11,34,77,,4,7.62318,2.332,4.7583,10.7046,0.44451,1.4688,0.100878,0.226941,-0.1260637268424034,0.388998,0.285879,0.296348,0.684614,7.93194,-21.700000000000017,-0.3338461538461541,7,0.1076923076923077,-2.52478,-2.38617,999,5,AL,Carlos Lopez,815856,sa3024453,sa3024453
SDP,Padres,7,18,32,32,0,0,,200,968,234,154,145,34,101,150,,9,6.51708,1.9194,4.5414,6.7527,0.672531,1.5084,0.104235,0.154989,-0.050753965973854065,0.409015,0.289023,0.296934,0.683421,6.69274,178.39999999999998,0.8919999999999999,283,1.415,-2.52483,-2.44507,999,29,NL,Jeronimo Palmeros,831528,sa3068635,sa3068635
ATL,Braves,2,4,0,65,0,0,,65,337,77,58,55,11,33,73,,3,7.67034,2.3016,4.6089,10.0971,0.456458,1.4706,0.0986895,0.216207,-0.11751782149076462,0.428502,0.293809,0.304309,0.676608,7.75654,-16.5,-0.25384615384615383,20,0.3076923076923077,-2.52541,-2.30485,999,16,NL,Edward Cedano,808523,sa3021792,sa3021792
,,2,4,0,65,0,0,,65,339,76,59,56,11,33,75,,4,7.77744,2.3167,4.545,10.35,0.43913,1.5102,0.0967062,0.220222,-0.12351588904857635,0.412996,0.290745,0.299072,0.675624,7.93414,-22.900000000000006,-0.3523076923076924,11,0.16923076923076924,-2.52631,-2.4825,999,-1,,Jheifer Ramirez,821649,sa3023852,sa3023852
HOU,Astros,7,17,32,32,0,0,,200,970,226,155,146,33,118,157,,16,6.56874,1.9139,5.3001,7.0758,0.749046,1.4886,0.121373,0.162036,-0.04066363722085953,0.441324,0.282788,0.297603,0.676795,6.70014,203.5,1.0175,288,1.44,-2.52647,-2.71507,999,21,AL,Raimy Rodriguez,800321,sa3018326,sa3018326
MIA,Marlins,2,4,0,65,0,0,,65,339,76,59,56,11,33,75,,4,7.79103,2.3188,4.5225,10.3698,0.436122,1.5201,0.0962275,0.220643,-0.12441593408584595,0.410999,0.290683,0.298543,0.675778,7.95194,-22.900000000000006,-0.3523076923076924,11,0.16923076923076924,-2.53865,-2.4825,999,20,NL,Alejandro De La Cruz,820965,sa3023692,sa3023692
,,2,4,0,65,0,0,,65,339,76,59,56,11,32,74,,3,7.81704,2.3077,4.3938,10.1889,0.431234,1.5534,0.0936864,0.217252,-0.12356553971767426,0.406001,0.292053,0.298113,0.674472,7.95964,-18.900000000000006,-0.29076923076923084,15,0.23076923076923078,-2.54398,-2.4825,999,-1,,Kelvin Carmona,808556,sa3022140,sa3022140
,,2,4,0,65,0,0,,65,338,76,59,57,12,33,73,,4,7.8246,2.2881,4.6215,10.1223,0.456566,1.6029,0.0986931,0.216164,-0.11747068911790848,0.387999,0.289252,0.295841,0.674037,7.96614,-29.19999999999999,-0.44923076923076904,4,0.06153846153846154,-2.54849,-2.4825,999,-1,,Gabriel De La Cruz,823840,sa3024604,sa3024604
,,2,4,0,65,0,0,,65,340,75,59,56,11,34,77,,3,7.79643,2.3334,4.6638,10.5966,0.440122,1.5129,0.0990254,0.224995,-0.1259698122739792,0.408999,0.28887,0.297964,0.677388,7.97764,-21.30000000000001,-0.3276923076923079,10,0.15384615384615385,-2.55646,-2.4825,999,-1,,Nestor Cafe,822616,sa3024592,sa3024592
