Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
,,142,546,600,104,74,18,2,11,53,50,40,0,159,8,4,2,,12,3,0.190398,0.253186,0.287959,0.541145,0.242343,0.066,0.2658,0.248307,0.097561,4.73406,0.245069,0,,36.4476,-34.4471,0,0.138711,0.138711,-1.20437,-34.478068724274635,2.4000000953674316,51.1853,361.8,2.547887323,361.8,2.547887323,999,0,2B,/players/michael-perez/sa3017901/stats/batting,-1,,Mikey Perez,668882,sa3017901,sa3017901
,,142,550,600,112,72,22,1,16,59,59,38,0,212,5,4,2,,11,3,0.203973,0.260811,0.338137,0.598948,0.263189,0.0639954,0.352735,0.181427,0.134164,4.64683,0.293975,-0.202624,,46.6027,-24.292,0,0.0621351,-0.140489,-1.20654,-24.602168262004852,-7.497086524963379,65.5055,438.6,3.088732394,438.6,3.088732394,999,0,OF,/players/grant-richardson/sa3016964/stats/batting,-1,,Grant Richardson,685300,sa3016964,sa3016964
LAA,Angels,142,542,600,109,73,20,1,14,57,55,47,0,164,5,4,2,,11,4,0.200718,0.268807,0.323177,0.591984,0.262849,0.0786896,0.273287,0.287937,0.122459,4.53729,0.256514,0,,46.437,-24.4577,0,-0.0315375,-0.0315375,-1.20961,-25.18392514437437,-7.289821147918701,64.4323,429.4,3.023943661,429.4,3.023943661,999,0,OF,/players/david-calabrese/sa3014507/stats/batting,1,AL,David Calabrese,683341,sa3014507,sa3014507
NYM,Mets,142,556,600,109,83,19,2,5,49,44,33,1,138,5,4,2,,12,3,0.195875,0.245359,0.26347,0.508829,0.227687,0.0551,0.2301,0.239461,0.0675953,4.75556,0.249065,0,,29.3082,-41.5864,0,0.182411,0.182411,-1.21419,-39.029578909277916,7.199999809265137,44.8591,296.3,2.086619718,296.3,2.086619718,999,0,3B/SS,/players/boston-baro/sa3022962/stats/batting,25,NL,Boston Baro,805951,sa3022962,sa3022962
,,142,548,600,125,86,23,2,15,59,61,39,1,144,6,4,2,,4,1,0.227815,0.284252,0.355181,0.639433,0.280547,0.065,0.2394,0.271512,0.127366,3.59482,0.279653,-0.6,,55.0583,-15.8363,-2.4,-0.573289,-1.17329,-1.21473,-17.179322123527527,-15.000000476837158,77.4292,510.9,3.597887323,510.9,3.597887323,999,0,1B,/players/jose-abreu/15676/stats/batting,-1,,José Abreu,547989,15676,15676
,,142,554,600,108,76,18,2,13,53,53,34,0,175,6,4,2,,8,2,0.194432,0.246362,0.301776,0.548139,0.242705,0.056,0.2917,0.191978,0.107344,4.29884,0.255953,0,,36.6242,-34.2704,0,-0.170608,-0.170608,-1.21794,-34.610744416713715,2.4000000953674316,51.4344,366.2,2.578873239,366.2,2.578873239,999,0,OF,/players/walking-cabrera/sa3005240/stats/batting,-1,,Walking Cabrera,676004,sa3005240,sa3005240
NYY,Yankees,142,542,600,106,83,15,1,7,52,44,45,1,137,6,4,2,,15,4,0.194887,0.262619,0.263944,0.526563,0.23879,0.0756,0.2281,0.331434,0.0690571,4.61069,0.245421,0,,34.7171,-36.1775,0,0.263056,0.263056,-1.2203,-34.97818127274513,2.4000000953674316,50.1658,336.9,2.372535211,336.9,2.372535211,999,0,2B/3B,/players/enmanuel-tejeda/sa3018497/stats/batting,9,AL,Enmanuel Tejeda,800285,sa3018497,sa3018497
CIN,Reds,125,405,450,66,46,11,1,8,36,33,36,0,150,4,3,2,,4,1,0.162372,0.235825,0.250222,0.486048,0.221426,0.0808,0.3332,0.242497,0.0878498,3.57612,0.232162,0,,19.6937,-33.4772,0,-0.290715,-0.290715,-1.22047,-36.350479900836945,9.449999809265137,32.3892,202.2,1.6176,202.2,1.6176,999,0,C,/players/logan-tanner/sa3020117/stats/batting,18,NL,Logan Tanner,683091,sa3020117,sa3020117
,,125,410,450,67,48,11,1,7,34,32,30,0,142,4,3,2,,5,2,0.16378,0.227195,0.244245,0.47144,0.213848,0.067,0.3153,0.212496,0.0804648,4.18599,0.22863,0,,16.925,-36.246,0,-0.140522,-0.140522,-1.22099,-36.35553365945816,9.449999809265137,32.0981,174.5,1.396,174.5,1.396,999,0,C,/players/geraldi-diaz/sa3002635/stats/batting,,,Geraldi Diaz,673145,sa3002635,sa3002635
,,142,539,600,109,69,20,2,19,61,62,48,2,196,7,4,2,,4,1,0.201928,0.273335,0.348776,0.622111,0.273076,0.0799962,0.326058,0.245343,0.146847,3.57268,0.274341,-0.74492,,51.419,-19.4756,-3.97291,-0.525542,-1.27046,-1.22461,-20.915823101997375,-11.360033988952637,72.2972,489.2,3.445070422,489.2,3.445070422,999,0,OF,/players/kyle-garlick/18063/stats/batting,-1,,Kyle Garlick,664247,18063,18063
,,142,538,600,100,72,16,2,10,52,47,47,0,183,8,4,2,,9,3,0.185577,0.259408,0.276304,0.535712,0.242544,0.079,0.3042,0.259698,0.0907267,4.38791,0.25681,0,,36.5457,-34.3489,0,-0.161741,-0.161741,-1.22507,-34.68036013841629,2.4000000953674316,51.3237,347.5,2.447183098,347.5,2.447183098,999,0,2B,/players/jamari-baylor/sa3011446/stats/batting,-1,,Jamari Baylor,687072,sa3011446,sa3011446
LAA,Angels,142,531,600,105,74,18,1,12,55,51,54,0,192,8,4,2,,6,2,0.197606,0.279579,0.304201,0.583779,0.263168,0.0896,0.3205,0.279563,0.106594,3.59339,0.280072,0,,46.5923,-24.3024,0,-0.459708,-0.459708,-1.22834,-25.456788033246994,-7.199999809265137,64.652,419.5,2.954225352,419.5,2.954225352,999,0,OF,/players/rio-foster/sa3022491/stats/batting,1,AL,Rio Foster,815306,sa3022491,sa3022491
BOS,Red Sox,125,413,450,72,54,11,1,6,35,33,27,0,127,5,3,2,,3,1,0.174799,0.232313,0.252233,0.484546,0.218571,0.06,0.2815,0.213144,0.0774341,3.78478,0.233027,0,,18.6507,-34.5203,0,-0.313328,-0.313328,-1.22949,-36.95531889796257,9.449999809265137,30.9134,183.1,1.4648,183.1,1.4648,999,0,C,/players/hudson-white/sa3025357/stats/batting,3,AL,Hudson White,695742,sa3025357,sa3025357
,,142,559,600,125,98,21,1,4,51,46,30,0,90,4,4,2,,8,2,0.22371,0.266471,0.289248,0.555719,0.247322,0.0499996,0.150032,0.333259,0.0655387,4.03026,0.257528,-0.199599,,38.8734,-32.0212,-2.39519,-0.133066,-0.332665,-1.22953,-32.523621290922165,0.199599027633667,54.6061,356.8,2.512676056,356.8,2.512676056,999,0,2B,/players/david-fletcher/17992/stats/batting,-1,,David Fletcher,664058,17992,17992
HOU,Astros,125,397,450,79,51,15,1,11,46,43,42,0,139,6,3,2,,5,1,0.198617,0.283292,0.329101,0.612393,0.273177,0.0941,0.3087,0.304827,0.130484,4.01466,0.269633,0,,38.6013,-14.5696,0,-0.295038,-0.295038,-1.22954,-14.455720216035843,-13.050000190734863,73.3008,348.7,2.7896,348.7,2.7896,999,0,C/1B,/players/william-bush/sa3022698/stats/batting,21,AL,Will Bush,813844,sa3022698,sa3022698
DET,Tigers,142,537,600,103,78,16,2,6,50,43,50,0,155,7,4,2,,6,2,0.191392,0.266834,0.263723,0.530557,0.242049,0.0837,0.2591,0.323041,0.0723309,3.88222,0.254545,0,,36.3044,-34.5902,0,-0.440182,-0.440182,-1.22962,-35.06934028863907,2.4000000953674316,51.0314,330.8,2.329577464,330.8,2.329577464,999,0,2B/SS,/players/jack-penney/sa3025481/stats/batting,6,AL,Jack Penney,802599,sa3025481,sa3025481
BOS,Red Sox,142,548,600,121,83,26,3,9,57,53,41,1,172,5,4,2,,11,4,0.220241,0.278099,0.327066,0.605165,0.267351,0.0679865,0.286221,0.237532,0.106825,5.0927,0.300765,-0.197348,,48.6301,-22.2646,0,-0.0812602,-0.278609,-1.2301,-25.37209165096283,-7.301892280578613,64.5156,454.4,3.2,454.4,3.2,999,0,OF,/players/tyler-mcdonough/sa3016869/stats/batting,3,AL,Tyler McDonough,694812,sa3016869,sa3016869
,,142,543,600,111,74,21,3,12,57,54,45,0,178,6,4,2,,6,2,0.203844,0.270265,0.320789,0.591054,0.262474,0.0750088,0.297474,0.252153,0.116945,4.47413,0.276606,0,,46.2546,-24.6401,0,-0.41525,-0.41525,-1.23322,-25.22502049803734,-7.134982585906982,65.0146,428.2,3.015492957,428.2,3.015492957,999,0,OF,/players/colin-barber/sa3010696/stats/batting,-1,,Colin Barber,683145,sa3010696,sa3010696
,,125,413,450,68,48,11,1,8,35,34,26,0,152,6,3,2,,5,2,0.16369,0.222077,0.250926,0.473003,0.213193,0.058,0.3379,0.171648,0.0872359,4.30617,0.233076,0,,16.6856,-36.4854,0,-0.130806,-0.130806,-1.23425,-36.74345050752163,9.449999809265137,31.1612,180.5,1.444,180.5,1.444,999,0,C,/players/anthony-quirion/sa3017477/stats/batting,-1,,Anthony Quirion,688815,sa3017477,sa3017477
CHW,White Sox,142,543,600,115,83,22,1,9,55,50,41,0,156,9,4,2,,16,5,0.211311,0.276335,0.306275,0.58261,0.260715,0.0691188,0.260808,0.265018,0.0949648,4.71557,0.276974,0,,45.3975,-25.4971,0,0.361895,0.361895,-1.2347,-25.178672790527344,-7.540232181549072,63.8834,421.5,2.968309859,421.5,2.968309859,999,0,OF,/players/jacob-burke/sa3019934/stats/batting,4,AL,Jacob Burke,804240,sa3019934,sa3019934
PIT,Pirates,125,416,450,72,53,11,1,7,35,34,25,0,146,4,3,2,,3,1,0.174153,0.226994,0.255547,0.482542,0.216618,0.0563,0.3255,0.172965,0.0813941,3.51019,0.246229,0,,17.937,-35.234,0,-0.294744,-0.294744,-1.23711,-36.51305502653122,9.449999809265137,32.0919,180.5,1.444,180.5,1.444,999,0,C,/players/richard-ramirez/sa3018474/stats/batting,27,NL,Richard Ramirez,800197,sa3018474,sa3018474
LAA,Angels,125,414,450,71,53,11,1,6,34,32,27,0,130,4,3,2,,4,1,0.170745,0.227496,0.245677,0.473173,0.213784,0.0597,0.2878,0.207436,0.074932,3.67347,0.22954,0,,16.9016,-36.2694,0,-0.243094,-0.243094,-1.2375,-37.03352642059326,9.449999809265137,30.6335,175.4,1.4032,175.4,1.4032,999,0,C/OF,/players/alberto-rios/sa3022441/stats/batting,1,AL,Alberto Rios,814362,sa3022441,sa3022441
,,142,532,600,111,72,19,1,19,62,64,55,0,161,7,4,2,,4,1,0.20848,0.288716,0.356413,0.645129,0.285396,0.0920008,0.267966,0.343331,0.147932,3.4666,0.257854,-1.25319,,57.4207,-13.4739,0,-0.620037,-1.87323,-1.2381,-15.516891121864319,-16.8908748626709,80.7605,519.8,3.66056338,519.8,3.66056338,999,0.86666667,1B/DH,/players/mike-ford/15585/stats/batting,-1,,Mike Ford,645801,15585,15585
,,142,538,600,107,65,20,1,19,60,62,49,1,233,7,4,2,,5,1,0.197863,0.270459,0.348524,0.618983,0.272498,0.0810013,0.387644,0.208958,0.150661,3.9347,0.29966,-0.927348,,51.1376,-19.7571,1.08191,-0.287952,-1.2153,-1.23985,-21.14208436012268,-11.282735109329224,71.9004,478.2,3.367605633,478.2,3.367605633,999,0,1B,/players/bobby-dalbec/19966/stats/batting,-1,,Bobby Dalbec,666915,19966,19966
,,142,531,600,106,78,22,1,5,52,43,56,0,159,7,4,2,,7,2,0.199276,0.282188,0.273128,0.555316,0.253789,0.094,0.2644,0.355522,0.0738521,3.84216,0.271567,-0.6,,42.0236,-28.8711,-4.8,-0.386555,-0.986555,-1.2401,-30.02732652425766,-2.4000000953674316,59.0483,375.8,2.646478873,375.8,2.646478873,999,0,2B,/players/alex-de-goti/19477/stats/batting,-1,,Alex De Goti,621008,19477,19477
LAA,Angels,142,532,600,100,74,20,2,4,50,39,57,0,172,5,4,2,,17,5,0.187668,0.269944,0.255511,0.525455,0.241315,0.0946219,0.287431,0.329198,0.0678433,4.92935,0.265888,0,,35.947,-34.9476,0,0.484782,0.484782,-1.24099,-35.15753635764122,2.377103567123413,49.5987,339.3,2.389436619,339.3,2.389436619,999,0,2B/SS,/players/david-mershon/sa3025335/stats/batting,1,AL,David Mershon,702574,sa3025335,sa3025335
,,125,416,450,71,53,11,1,7,35,33,24,0,129,4,3,2,,5,2,0.17153,0.223482,0.250757,0.474239,0.21303,0.054,0.2868,0.188285,0.0792261,4.00339,0.228209,0,,16.626,-36.5449,0,-0.138993,-0.138993,-1.24118,-36.811200097203255,9.449999809265137,31.0492,172.9,1.3832,172.9,1.3832,999,0,C,/players/angel-galarraga/sa3011810/stats/batting,-1,,Angel Galarraga,687679,sa3011810,sa3011810
,,142,549,600,119,85,22,2,10,55,51,39,1,150,6,4,2,,12,4,0.216293,0.273457,0.317769,0.591226,0.261885,0.0647,0.2508,0.257974,0.101476,4.8501,0.277337,0,,45.9673,-24.9274,0,0.0251545,0.0251545,-1.24268,-25.596934843808413,-7.199999809265137,63.7681,433.2,3.050704225,433.2,3.050704225,999,0,OF,/players/joseph-redfield/sa3022439/stats/batting,-1,,Joe Redfield,812470,sa3022439,sa3022439
HOU,Astros,125,404,450,78,50,16,1,12,44,43,36,0,146,5,3,2,,4,1,0.193965,0.266232,0.326578,0.59281,0.263063,0.0801,0.3252,0.24631,0.132613,4.1126,0.267545,0,,34.9061,-18.2649,0,-0.328994,-0.328994,-1.24276,-18.184928447008133,-9.449999809265137,66.3335,325.5,2.604,325.5,2.604,999,0,C/1B,/players/collin-price/sa3019935/stats/batting,21,AL,Collin Price,805672,sa3019935,sa3019935
,,142,545,600,108,81,18,2,7,51,46,43,0,147,5,4,2,,9,3,0.197313,0.261114,0.276371,0.537485,0.242236,0.072,0.2452,0.293638,0.0790575,4.27512,0.254101,0,,36.3955,-34.4991,0,-0.266676,-0.266676,-1.25117,-34.935495406389244,2.4000000953674316,51.1119,341.9,2.407746478,341.9,2.407746478,999,0,2B,/players/herard-gonzalez/sa3005750/stats/batting,-1,,Herard Gonzalez,678648,sa3005750,sa3005750
,,142,547,600,116,76,20,1,19,61,64,43,2,135,4,4,2,,3,1,0.212796,0.272855,0.357989,0.630844,0.274854,0.072,0.2251,0.319858,0.145193,3.07969,0.24524,-0.6,,52.2853,-18.6093,-5.4,-0.562222,-1.16222,-1.25176,-19.941259622573853,-12.599999904632568,73.5188,488.8,3.442253521,488.8,3.442253521,999,0,OF,/players/gregory-polanco/12907/stats/batting,-1,,Gregory Polanco,570256,12907,12907
,,142,556,600,114,86,18,2,9,51,49,32,0,155,5,4,2,,10,3,0.204815,0.253588,0.290326,0.543914,0.241921,0.054,0.2584,0.208978,0.0855107,4.44098,0.264991,0,,36.2423,-34.6524,0,-0.123727,-0.123727,-1.25223,-34.945809207856655,2.4000000953674316,50.8958,352.2,2.48028169,352.2,2.48028169,999,0,2B/3B,/players/jeffrey-wehler/sa3022159/stats/batting,-1,,Jeffrey Wehler,694292,sa3022159,sa3022159
,,142,547,600,112,80,20,2,9,54,50,41,1,153,5,4,2,,8,2,0.204889,0.264827,0.30114,0.565967,0.251941,0.068,0.2554,0.266249,0.0962508,4.2513,0.263921,-0.6,,41.1233,-29.7713,-4.2,-0.230653,-0.830653,-1.25487,-30.771662056446075,-1.799999713897705,57.7788,381.8,2.688732394,381.8,2.688732394,999,0,2B/SS,/players/pat-valaika/14885/stats/batting,-1,,Pat Valaika,642162,14885,14885
,,142,535,600,93,61,16,3,12,53,49,53,0,242,5,4,2,,10,3,0.173167,0.252383,0.283345,0.535728,0.241589,0.089,0.4033,0.220679,0.110177,5.28621,0.28169,0,,36.0804,-34.8142,0,0.00927386,0.00927386,-1.25518,-34.97466626018286,2.4000000953674316,50.6676,346.7,2.441549295,346.7,2.441549295,999,0,OF,/players/marcus-smith/sa1169620/stats/batting,-1,,Marcus Smith,687526,sa1169620,sa1169620
,,142,550,600,112,83,22,2,5,50,45,39,0,167,5,4,2,,8,2,0.204322,0.261114,0.278651,0.539765,0.24219,0.065,0.2776,0.23415,0.0743288,4.20107,0.280583,0,,36.3733,-34.5213,0,-0.286178,-0.286178,-1.25544,-34.97719559073448,2.4000000953674316,51.0806,341,2.40140845,341,2.40140845,999,0,2B/3B,/players/jose-sanabria/sa3015595/stats/batting,-1,,Jose Sanabria,692027,sa3015595,sa3015595
TOR,Blue Jays,142,543,600,112,72,23,2,16,60,60,45,1,163,5,4,2,,4,1,0.206877,0.272855,0.343211,0.616066,0.271211,0.0758,0.2709,0.279808,0.136333,3.68402,0.261676,0,,50.5104,-20.3842,0,-0.516693,-0.516693,-1.25687,-20.33559215068817,-12.600000381469727,71.9743,467.5,3.292253521,467.5,3.292253521,999,0,OF,/players/jorge-burgos/sa3008929/stats/batting,14,AL,Jorge Burgos,684222,sa3008929,sa3008929
SFG,Giants,142,551,600,104,77,20,1,6,48,43,36,0,176,7,4,2,,8,2,0.188692,0.245359,0.262883,0.508241,0.228833,0.0603,0.2926,0.206083,0.0741911,4.06452,0.261771,0,,29.8664,-41.0283,0,-0.15227,-0.15227,-1.25736,-39.451559484004974,7.199999809265137,44.7364,290.1,2.042957746,290.1,2.042957746,999,0,SS,/players/walter-ahuna/sa3023373/stats/batting,30,NL,Maui Ahuna,694757,sa3023373,sa3023373
,,142,551,600,111,80,21,2,7,51,47,35,0,169,7,4,2,,11,4,0.20061,0.256096,0.283925,0.540021,0.24153,0.059,0.281,0.209964,0.0833152,4.6811,0.272828,0,,36.0516,-34.8431,0,0.00573173,0.00573173,-1.25849,-35.00703987851739,2.4000000953674316,50.6269,344.4,2.425352112,344.4,2.425352112,999,0,2B/OF,/players/gionti-turner/sa3007326/stats/batting,-1,,Gionti Turner,682090,sa3007326,sa3007326
WSN,Nationals,142,547,600,113,80,17,2,14,57,55,39,2,154,8,4,2,,16,4,0.207551,0.268138,0.322358,0.590496,0.260497,0.0651,0.2575,0.252816,0.114806,4.96471,0.26027,0,,45.2913,-25.6033,0,0.498289,0.498289,-1.25861,-25.063754856586456,-7.199999809265137,64.054,438.3,3.086619718,438.3,3.086619718,999,0,OF,/players/samuel-petersen/sa3025609/stats/batting,24,NL,Sam Petersen,695763,sa3025609,sa3025609
,,125,410,450,70,54,11,1,4,33,30,31,0,135,4,3,2,,4,1,0.170435,0.234119,0.231563,0.465682,0.212928,0.069,0.3007,0.229465,0.0611282,3.6124,0.240059,0,,16.5888,-36.5821,0,-0.293642,-0.293642,-1.26081,-37.00306838750839,9.449999809265137,30.9792,167,1.336,167,1.336,999,0,C,/players/miguel-pabon/sa3007977/stats/batting,-1,,Miguel Pabon,682196,sa3007977,sa3007977
ARI,Diamondbacks,125,404,450,65,48,11,1,5,35,31,35,1,153,6,3,2,,3,1,0.161021,0.23713,0.230778,0.467908,0.21478,0.0788,0.3408,0.231221,0.0697571,3.49075,0.240905,0,,17.2654,-35.9056,0,-0.349153,-0.349153,-1.26231,-36.759415835142136,9.449999809265137,31.732,170.5,1.364,170.5,1.364,999,0,C,/players/adrian-de-leon/sa3015864/stats/batting,15,NL,Adrian De Leon,700369,sa3015864,sa3015864
HOU,Astros,142,558,600,114,85,20,2,8,51,48,30,0,162,5,4,2,,13,4,0.205032,0.250677,0.287066,0.537743,0.238927,0.0501,0.2704,0.185281,0.0820342,4.84043,0.272158,0,,34.7837,-36.1109,0,0.158631,0.158631,-1.26417,-35.4070048481226,2.4000000953674316,49.7071,343.5,2.419014084,343.5,2.419014084,999,0,2B/SS,/players/alejandro-nunez/sa3018977/stats/batting,21,AL,Alejandro Nunez,805168,sa3018977,sa3018977
,,142,550,600,122,85,23,1,13,59,58,36,0,116,7,4,2,,7,2,0.222471,0.277041,0.342243,0.619283,0.272751,0.0600008,0.193528,0.310037,0.119771,3.88141,0.256339,-0.230551,,51.261,-19.6336,0,-0.325301,-0.555852,-1.26735,-20.359207808971405,-12.334465980529785,72.0744,464.5,3.27112676,464.5,3.27112676,999,0,1B,/players/ryan-yeager/sa3019840/stats/batting,-1,,R.J. Yeager,694271,sa3019840,sa3019840
NYM,Mets,125,406,450,64,50,8,1,6,34,30,35,1,111,4,3,2,,4,1,0.158478,0.231209,0.222801,0.454011,0.208199,0.0775,0.247,0.313765,0.0643229,3.39493,0.200893,0,,14.8611,-38.3098,0,-0.286512,-0.286512,-1.26805,-36.815522491931915,9.449999809265137,31.5094,159.5,1.276,159.5,1.276,999,0,C/1B,/players/josmir-reyes/sa3023929/stats/batting,25,NL,Josmir Reyes,821145,sa3023929,sa3023929
CHC,Cubs,125,415,450,69,51,11,1,6,35,33,26,1,131,5,3,2,,4,1,0.167065,0.222679,0.245441,0.46812,0.210136,0.057,0.2905,0.196213,0.078376,4.09889,0.223701,0,,15.5686,-37.6024,0,-0.19246,-0.19246,-1.26838,-36.81873372197151,9.449999809265137,31.327,163.2,1.3056,163.2,1.3056,999,0,C,/players/owen-ayers/sa3025449/stats/batting,17,NL,Owen Ayers,689196,sa3025449,sa3025449
,,142,534,600,116,78,23,2,13,61,57,54,0,175,6,4,2,,8,2,0.218286,0.295133,0.343567,0.6387,0.283786,0.09,0.2917,0.308536,0.125281,4.42875,0.295178,-0.6,,56.6365,-14.2581,0,-0.311457,-0.911457,-1.27202,-15.339276254177094,-17.399999618530273,79.6547,505.5,3.559859154,505.5,3.559859154,999,0,1B/3B/SS,/players/robert-glendinning/sa3004978/stats/batting,-1,,Robbie Glendinning,674671,sa3004978,sa3004978
LAA,Angels,142,546,600,107,81,14,2,9,50,47,42,0,174,5,4,2,,8,2,0.195826,0.257903,0.281164,0.539067,0.242209,0.0697,0.2896,0.240677,0.0853377,4.12223,0.265349,0,,36.3823,-34.5123,0,-0.283068,-0.283068,-1.27267,-35.49007594585419,2.4000000953674316,50.2142,340.4,2.397183098,340.4,2.397183098,999,0,OF,/players/kevyn-castillo/sa3019771/stats/batting,1,AL,Kevyn Castillo,800203,sa3019771,sa3019771
,,142,544,600,106,67,22,2,16,59,58,43,1,181,7,4,2,,10,3,0.195873,0.261415,0.33017,0.591585,0.260894,0.072,0.3018,0.238569,0.134297,4.82897,0.258665,0,,45.4846,-25.41,0,0.0244661,0.0244661,-1.27365,-25.55525723285973,-7.199999809265137,63.9289,435.8,3.069014084,435.8,3.069014084,999,0,OF,/players/joshua-stowers/sa3007010/stats/batting,-1,,Josh Stowers,663618,sa3007010,sa3007010
DET,Tigers,142,546,600,103,73,17,2,10,51,48,41,0,195,6,4,2,,9,3,0.188886,0.25148,0.285416,0.536896,0.240405,0.0686,0.3255,0.210753,0.0965298,4.66371,0.269251,0,,35.5035,-35.3911,0,-0.0770665,-0.0770665,-1.27441,-35.50708966702223,2.4000000953674316,49.8989,335.2,2.36056338,335.2,2.36056338,999,0,OF,/players/jackson-strong/sa3025551/stats/batting,6,AL,Jackson Strong,825924,sa3025551,sa3025551
SDP,Padres,142,552,600,114,78,21,2,13,55,55,34,0,185,8,4,2,,7,2,0.205831,0.26011,0.319952,0.580063,0.25634,0.057,0.3086,0.184705,0.114121,4.1551,0.281549,0,,43.2663,-27.6283,0,-0.294649,-0.294649,-1.27637,-25.2373466193676,-7.199999809265137,64.925,414.6,2.919718309,414.6,2.919718309,999,0,OF,/players/jacob-campbell/sa3019836/stats/batting,29,NL,Jacob Campbell,680775,sa3019836,sa3019836
,,142,519,600,101,68,23,2,9,55,48,70,0,197,4,4,2,,10,3,0.194911,0.293479,0.296503,0.589983,0.268652,0.116797,0.329004,0.355003,0.101593,4.24509,0.290921,-0.182282,,49.264,-21.6306,-2.09624,-0.184957,-0.367239,-1.27753,-22.924472987651825,-9.524230718612671,68.2795,441.9,3.11197183,441.9,3.11197183,999,0.09090909,DH/OF,/players/david-hensley/25111/stats/batting,,,David Hensley,682073,25111,25111
STL,Cardinals,142,555,600,107,75,19,2,11,52,51,34,1,187,4,4,2,,15,5,0.19321,0.243853,0.29387,0.537723,0.237415,0.0573,0.3118,0.183772,0.10066,4.98131,0.265791,0,,34.0469,-36.8477,0,0.412328,0.412328,-1.28083,-34.88091892004013,2.4000000953674316,50.3698,342.6,2.412676056,342.6,2.412676056,999,0,SS/OF,/players/tai-peete/sa3022966/stats/batting,28,NL,Tai Peete,806191,sa3022966,sa3022966
,,142,547,600,116,81,23,2,11,56,53,41,1,139,6,4,2,,8,3,0.212415,0.272536,0.319005,0.591541,0.262134,0.0679915,0.232352,0.292623,0.10659,4.31143,0.263153,-0.380905,,46.0886,-24.806,0,-0.231726,-0.61263,-1.28084,-25.58834594488144,-7.237185955047607,64.7806,431.9,3.041549295,431.9,3.041549295,999,0,OF,/players/tanner-allen/sa3016854/stats/batting,-1,,Tanner Allen,669327,sa3016854,sa3016854
,,142,523,600,101,67,19,2,14,59,54,62,0,199,8,4,2,,4,1,0.193756,0.287807,0.318297,0.606104,0.273075,0.104,0.3311,0.314104,0.124541,3.63153,0.276929,0,,51.4186,-19.476,0,-0.583062,-0.583062,-1.28118,-20.228823363780975,-12.600000381469727,72.2966,455.5,3.207746478,455.5,3.207746478,999,0,1B/3B,/players/nick-podkul/sa3006720/stats/batting,-1,,Nick Podkul,674951,sa3006720,sa3006720
NYM,Mets,125,390,450,74,50,14,1,10,45,39,47,0,146,8,3,2,,11,4,0.189598,0.287506,0.304233,0.591739,0.268189,0.1051,0.3235,0.324884,0.114635,4.90915,0.26979,0,,36.7789,-16.392,0,0.151437,0.151437,-1.28281,-14.459764763712883,-13.050000190734863,72.6045,339.4,2.7152,339.4,2.7152,999,0,C,/players/christopher-suero/sa3018614/stats/batting,25,NL,Chris Suero,801523,sa3018614,sa3018614
,,142,520,600,104,66,19,1,18,61,60,71,0,174,3,4,2,,2,1,0.199853,0.297877,0.343542,0.641419,0.286705,0.119001,0.290161,0.41012,0.143688,2.74672,0.258916,-1.99941,,58.0583,-12.8363,0,-0.776264,-2.77567,-1.29001,-15.781678199768066,-17.13340950012207,81.6597,515.4,3.629577464,515.4,3.629577464,999,0.66666667,1B,/players/jon-singleton/10441/stats/batting,-1,,Jon Singleton,572138,10441,10441
,,142,532,600,105,72,21,2,10,56,49,50,0,195,12,4,2,,13,4,0.196682,0.278274,0.298353,0.576626,0.260479,0.083,0.3252,0.255228,0.10167,5.04995,0.286232,0,,45.2826,-25.612,0,0.0610731,0.0610731,-1.29058,-25.720636535435915,-7.199999809265137,63.6441,421.8,2.970422535,421.8,2.970422535,999,0,OF,/players/hudson-haskin/sa3014449/stats/batting,-1,,Hudson Haskin,681370,sa3014449,sa3014449
SEA,Mariners,142,550,600,116,78,25,1,12,56,55,39,0,190,5,4,2,,7,2,0.210779,0.266734,0.325115,0.591848,0.261418,0.0646,0.3161,0.204366,0.114336,3.87822,0.295018,0,,45.7399,-25.1548,0,-0.279759,-0.279759,-1.29182,-20.677252769470215,-12.600000381469727,71.1562,430.3,3.03028169,430.3,3.03028169,999,0,1B,/players/hunter-fitz-gerald/sa3022482/stats/batting,11,AL,Hunter Fitz-Gerald,686638,sa3022482,sa3022482
