Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SDP,Padres,136.678,505.896,568.744,134.478,95.602,24.1482,1.32381,13.4036,70.2511,59.7667,44.8465,1.41419,101.649,4.90886,5.4042,0.908415,11.8125,17.7652,4.23258,0.265821,0.328369,0.398272,0.726641,0.317303,0.0788517,0.178726,0.441189,0.132451,5.02858,0.305552,,,69.1631,1.96165,0.12,0.869463,0.869463,3.14578,5.376845300197601,6.4476848766207695,106.687,614.9,4.488321167,614.9,4.488321167,239.72000122070312,0.06716418,SS,/players/xander-bogaerts/12161/stats/batting,29,NL,Xander Bogaerts,593428,12161,12161
KCR,Royals,150.148,576.643,640.705,153.725,106.214,30.3211,3.96317,13.2265,82.4492,65.8785,53.1021,0.817245,93.6197,1.64753,5.95678,3.35608,12.546,26.5061,5.89015,0.266586,0.327096,0.401725,0.728821,0.317745,0.0828807,0.14612,0.567211,0.135139,6.19592,0.295318,,,78.144,2.43972,3.97,1.83186,1.83186,3.12851,2.1413366496562958,6.384660720825195,100.41,716.9,4.779333333,716.9,4.779333333,65.11000061035156,0.03389831,3B,/players/maikel-garcia/22715/stats/batting,7,AL,Maikel Garcia,672580,22715,22715
DET,Tigers,148.179,562.381,629.417,144.109,85.6411,25.4449,3.73405,29.2889,84.1164,86.432,57.4149,1.88001,179.909,4.89882,4.23341,0.488504,10.8706,3.8927,1.03784,0.256248,0.328213,0.471013,0.799226,0.342804,0.0912191,0.285834,0.319133,0.214765,4.39542,0.321249,,,89.5732,15.2027,1.49,-0.61081,-0.61081,3.12558,14.551071047782898,-5.665198564529419,120.438,803.1,5.426351351,803.1,5.426351351,77.9000015258789,0.1402439,OF,/players/riley-greene/25976/stats/batting,6,AL,Riley Greene,682985,25976,25976
SFG,Giants,149.992,556.748,649.882,140.02,81.0305,27.4471,0.828373,30.7138,85.2571,92.7529,82.4583,9.34431,158.103,6.28093,3.85437,0.54015,12.0397,2.18433,0.923402,0.251496,0.352294,0.46927,0.821564,0.351324,0.126882,0.243279,0.521548,0.217774,2.43666,0.294003,,,96.9809,20.1923,0.02,-1.00036,-1.00036,3.08862,21.064637184143066,-12.49822948500514,128.647,867.4,5.782666666,867.4,5.782666666,60.150001525878906,0.81595092,3B,/players/rafael-devers/17350/stats/batting,30,NL,Rafael Devers,646240,17350,17350
SFG,Giants,126.763,428.608,473.617,91.5527,63.2842,18.6328,1.03166,8.60405,43.8605,42.262,35.3758,0.420373,128.265,3.34103,3.51494,2.77685,7.65539,1.91486,0.593475,0.213604,0.276675,0.322114,0.598789,0.265546,0.0746928,0.27082,0.275802,0.10851,2.9723,0.28094,,,37.6927,-18.2688,21.91,-0.530668,-0.530668,3.07078,-17.43469363451004,31.69109535217285,69.886,346.6,2.729133858,346.6,2.729133858,747.1199951171875,0,C,/players/patrick-bailey/27478/stats/batting,30,NL,Patrick Bailey,672275,27478,27478
ARI,Diamondbacks,109.134,379.706,425.373,104.31,72.994,20.1472,1.30364,9.86488,50.7967,50.0896,37.7269,1.78667,72.3734,3.76956,3.52078,0.649883,9.78225,3.92683,1.35743,0.274712,0.343297,0.41258,0.755877,0.329535,0.0886914,0.170141,0.521282,0.137868,3.79467,0.313782,,,55.9526,5.69146,3.21,-0.514558,-0.514558,3.02888,4.699834942817688,10.752137660980225,110.343,490.9,4.503669724,490.9,4.503669724,180.82000732421875,0.09638554,C,/players/gabriel-moreno/22664/stats/batting,15,NL,Gabriel Moreno,672515,22664,22664
NYY,Yankees,116.599,394.972,441.013,85.1237,48.9145,18.2323,1.14872,16.8283,48.7656,51.4784,36.9511,0.762657,111.313,4.75711,3.48063,0.829443,5.78733,3.4867,0.969338,0.215519,0.288149,0.395315,0.683465,0.29712,0.0837869,0.252402,0.331958,0.179797,3.79926,0.252655,,,46.4032,-5.70589,10.95,-0.292847,-0.292847,3.01979,-5.310558557510376,19.64694118499756,90.3466,427.6,3.654700854,427.6,3.654700854,251.27999877929688,0.00813008,C,/players/austin-wells/27562/stats/batting,9,AL,Austin Wells,669224,27562,27562
BAL,Orioles,152.713,575.003,655.341,142.871,80.7343,24.3422,1.78108,36.0138,87.6272,96.3919,62.0869,4.08183,150.889,12.5666,5.07755,0.606647,11.1086,2.96341,0.812083,0.248471,0.332234,0.484897,0.817131,0.349031,0.0947398,0.230245,0.411473,0.236426,3.34691,0.271779,,,96.5756,19.142,-0.43,-0.738753,-0.738753,3.01099,19.670067727565765,-12.796506583690643,126.423,873.1,5.706535947,873.1,5.706535947,24.450000762939453,0.01234568,1B,/players/pete-alonso/19251/stats/batting,2,AL,Pete Alonso,624413,19251,19251
BAL,Orioles,147.764,551.897,630.488,134.724,80.883,24.5969,1.94273,27.3013,81.1653,80.8194,66.0971,0.575547,156.106,6.63032,5.26596,0.59765,9.42397,4.9949,1.41047,0.244111,0.329345,0.444123,0.773468,0.335227,0.104835,0.247595,0.423412,0.200013,3.77098,0.287414,,,85.8468,11.3498,2.07,-0.588918,-0.588918,2.95776,11.979617834091187,-4.770926237106323,116.914,767.4,5.185135135,767.4,5.185135135,149.5500030517578,0.02547771,OF,/players/taylor-ward/17548/stats/batting,2,AL,Taylor Ward,621493,17548,17548
SEA,Mariners,131.681,500.802,565.869,132.671,92.8977,26.8187,0.681778,12.2724,64.511,61.5764,49.3351,1.98947,78.3831,9.72174,4.42359,1.58689,12.826,5.09758,1.75491,0.264916,0.339772,0.394707,0.73448,0.322596,0.0871846,0.138518,0.62941,0.129791,3.27834,0.290417,,,71.2451,4.38332,-0.23,-0.689169,-0.689169,2.95167,8.180809378623962,1.1924798637628555,113.299,621.5,4.708333333,621.5,4.708333333,270.5899963378906,0.01587302,2B/OF,/players/brendan-donovan/24679/stats/batting,11,AL,Brendan Donovan,680977,24679,24679
COL,Rockies,137.436,510.663,554.818,130.37,70.8725,28.8994,2.04593,28.5523,70.2467,86.9983,33.5309,0.406521,145.484,5.60524,4.54481,0.473817,8.21948,2.48366,0.740428,0.255296,0.305778,0.487637,0.793415,0.337738,0.0604358,0.262219,0.230479,0.232341,3.63896,0.298435,,,76.6745,11.1185,4.68,-0.530044,-0.530044,2.94679,1.6355791091918945,8.70737600326538,103.293,706.1,5.154014598,706.1,5.154014598,66.12000274658203,0.27272727,C,/players/hunter-goodman/29715/stats/batting,19,NL,Hunter Goodman,696100,29715,29715
HOU,Astros,129.314,485.122,545.699,129.685,88.5467,23.5766,0.366917,17.1946,65.4232,65.4445,48.8209,1.55872,108.359,3.28588,3.7039,0.529291,12.393,0.474254,0.147013,0.267324,0.336071,0.423768,0.759839,0.330603,0.0894648,0.198569,0.450547,0.156444,2.02548,0.309658,,,72.2532,7.77462,0.18,-0.883612,-0.883612,2.94034,7.386937260627747,2.569776237010956,112.859,628.4,4.871317829,628.4,4.871317829,281.4200134277344,0,SS,/players/carlos-correa/14162/stats/batting,21,AL,Carlos Correa,621043,14162,14162
DET,Tigers,147.075,551.298,633.453,141.626,97.6402,25.9868,0.634011,17.3646,75.9136,68.773,71.1532,0.0352517,109.461,3.97999,5.71122,1.28942,11.7665,7.89693,2.55912,0.256895,0.342896,0.400826,0.743722,0.327677,0.112326,0.172801,0.650031,0.143931,3.48633,0.288856,,,82.3676,7.52025,-2.44,-0.608979,-0.608979,2.91614,6.870184004306793,-0.17032432556152344,110.018,716.9,4.876870748,716.9,4.876870748,255.19000244140625,0.06944444,2B,/players/gleyber-torres/16997/stats/batting,6,AL,Gleyber Torres,650402,16997,16997
CHC,Cubs,153.238,564.909,629.832,134.988,87.971,23.9261,2.10806,20.9824,76.6386,73.6272,50.2428,0.982059,163.315,3.66548,4.48393,1.11774,10.078,15.5616,3.97009,0.238955,0.303057,0.400201,0.703258,0.30592,0.0797718,0.2593,0.307643,0.161246,5.06586,0.296044,,,70.7711,-3.64841,2.07,0.556332,0.556332,2.90498,-1.7258517742156982,9.164352178573608,96.9427,650.6,4.252287581,650.6,4.252287581,150.61000061035156,0,SS,/players/dansby-swanson/18314/stats/batting,17,NL,Dansby Swanson,621020,18314,18314
ATH,Athletics,149.53,566,638.626,149.601,84.4554,30.3214,1.41977,33.4042,89.218,92.3981,59.4424,2.44798,161.214,8.27229,4.32607,0.585052,9.12913,6.93717,2.02169,0.264312,0.340598,0.499955,0.840553,0.358999,0.0930786,0.252439,0.368718,0.235642,3.83895,0.309274,,,99.2806,23.822,-0.04,-0.428898,-0.428898,2.89284,21.41824296116829,-15.124166525900364,129.025,885.6,5.904,885.6,5.904,43.150001525878906,0.82822086,DH/OF,/players/brent-rooker/19627/stats/batting,10,AL,Brent Rooker,667670,19627,19627
SEA,Mariners,151.924,565.559,652.895,132.533,82.2706,24.7814,2.58448,22.8971,88.2827,71.7679,65.7659,0.867776,170.911,16.9171,4.00074,0.652099,10.7837,25.1738,6.82291,0.234341,0.329964,0.408755,0.738718,0.324638,0.10073,0.261773,0.384797,0.174414,5.95468,0.291778,,,83.2846,6.13999,0,1.15743,1.15743,2.83598,12.474079012870789,-7.226879596710205,114.706,761.5,5.009868421,761.5,5.009868421,89.58000183105469,0.0125,OF,/players/randy-arozarena/19290/stats/batting,11,AL,Randy Arozarena,668227,19290,19290
MIN,Twins,126.239,474.24,534.215,129.189,88.7279,27.2731,1.33968,11.8485,68.7614,54.7707,45.7914,1.60535,90.283,8.66748,4.86671,0.649723,9.29497,20.8037,4.60544,0.272413,0.34419,0.410525,0.754715,0.32994,0.0857172,0.169001,0.507198,0.138112,5.31714,0.311269,,,70.4453,7.32371,-0.52,1.34005,1.34005,2.8283,8.309779644012451,0.9471122026443481,111.069,636.1,5.048412698,636.1,5.048412698,119.81999969482422,0.16326531,2B,/players/luke-keaschall/33321/stats/batting,8,AL,Luke Keaschall,807712,33321,33321
BOS,Red Sox,140.508,529.381,609.547,138.323,87.6914,30.9089,2.09818,17.6245,78.0745,70.4208,71.2526,1.42026,146.733,4.70144,3.53188,0.680201,12.8228,9.51527,3.13253,0.261292,0.351928,0.427484,0.779411,0.340757,0.116894,0.240724,0.485595,0.166192,4.27976,0.327491,,,85.7322,13.7095,4.08,-0.450729,-0.450729,2.81297,10.384857684373856,-3.8705554008483887,115.082,752.9,5.339716312,752.9,5.339716312,51.7599983215332,0.24657534,OF,/players/roman-anthony/31812/stats/batting,3,AL,Roman Anthony,701350,31812,31812
LAD,Dodgers,139.809,524.786,574.099,133.226,79.3862,28.9779,1.28815,23.574,75.8256,77.9073,35.6706,1.21471,127.204,8.29795,4.81889,0.52534,7.54896,9.28437,2.91788,0.253868,0.308931,0.448759,0.75769,0.325353,0.0621332,0.221571,0.280421,0.194891,4.50085,0.289452,,,73.5665,5.73225,0.4,-0.14438,-0.14438,2.78461,5.960147351026535,2.156142383813858,108.972,675.9,4.827857142,675.9,4.827857142,133.64999389648438,0,OF,/players/andy-pages/24816/stats/batting,22,NL,Andy Pages,681624,24816,24816
WSN,Nationals,146.205,550.601,631.146,143.042,86.1908,30.3688,1.95445,24.5276,84.2362,81.9062,72.6286,4.4716,186.71,4.28894,3.07452,0.552991,11.292,16.9663,5.46149,0.259792,0.348813,0.455687,0.8045,0.347171,0.115074,0.295826,0.388992,0.195896,4.79663,0.346088,,,92.057,17.4822,-0.2,0.109413,0.109413,2.76797,17.635023035109043,-11.579347804188728,123.429,832.5,5.702054794,832.5,5.702054794,35.869998931884766,0.21153846,OF,/players/james-wood/29518/stats/batting,24,NL,James Wood,695578,29518,29518
CHC,Cubs,146.095,555.601,607.739,153.121,117.806,25.2148,3.50363,6.59718,74.044,55.422,37.3172,1.19732,58.9606,8.92263,4.71004,1.0949,12.6168,26.116,6.7275,0.275595,0.32868,0.369212,0.697892,0.307147,0.0614033,0.0970163,0.632917,0.0936168,5.9617,0.296156,,,68.894,-2.91502,4.63,1.3931,1.3931,2.76198,-0.20361721515655518,6.979480981826782,97.7832,629.7,4.313013698,629.7,4.313013698,102.81999969482422,0,2B/SS,/players/nico-hoerner/21479/stats/batting,17,NL,Nico Hoerner,663538,21479,21479
NYM,Mets,110.824,381.051,427.336,84.7021,51.3312,14.4475,1.17898,17.7444,49.0616,53.5157,37.3107,1.27922,115.856,5.66334,2.73818,0.572436,8.18974,0.911362,0.336674,0.222285,0.299173,0.406089,0.705262,0.306494,0.0873099,0.271112,0.322044,0.183804,2.87082,0.267628,,,48.2168,-2.27629,6.77,-0.569729,-0.569729,2.74964,-1.1548730731010437,13.812192916870117,98.8447,441.4,3.976576576,441.4,3.976576576,167.35000610351562,0.01333333,C,/players/francisco-alvarez/26121/stats/batting,25,NL,Francisco Alvarez,682626,26121,26121
LAA,Angels,117.732,423.936,502.21,101.789,55.6695,17.8921,1.72772,26.4994,67.1027,70.6029,68.0789,5.1656,151.284,6.65009,3.12268,0.422584,5.9547,3.35348,0.976465,0.240104,0.351778,0.477984,0.829762,0.355516,0.135559,0.301237,0.450006,0.23788,3.69097,0.302034,,,76.6534,17.3135,-0.99,-0.555931,-0.555931,2.74597,16.176034927368164,-6.622240781784058,128.268,683.1,5.78898305,683.1,5.78898305,178.6199951171875,0.828125,OF,/players/mike-trout/10155/stats/batting,1,AL,Mike Trout,545361,10155,10155
CLE,Guardians,146.783,572.318,643.076,156.636,119.6,25.6167,2.86502,8.55369,74.7851,58.3312,57.9542,1.35652,55.5563,4.80477,5.33052,2.66804,12.727,16.5048,4.93142,0.273686,0.342586,0.373295,0.71588,0.316375,0.0901203,0.0863916,1.04316,0.0996086,4.78226,0.288356,,,77.7178,1.73341,1.64,0.086536,0.086536,2.74266,2.8661280050873756,1.8069071620702744,103.667,691.6,4.704761904,691.6,4.704761904,169.82000732421875,0.02547771,OF,/players/steven-kwan/24610/stats/batting,5,AL,Steven Kwan,680757,24610,24610
LAD,Dodgers,143.043,542.932,617.859,149.6,94.7149,32.15,2.00536,20.73,83.8196,79.9845,62.2464,7.44283,112.045,6.86799,5.07066,0.741926,10.953,8.60278,2.42947,0.275541,0.354413,0.456689,0.811102,0.347883,0.100745,0.181344,0.555547,0.181147,4.33999,0.310361,,,90.4761,17.4713,-0.24,-0.306767,-0.306767,2.74165,17.565207690000534,-11.324740633368492,124.406,817.1,5.713986013,817.1,5.713986013,66.7699966430664,0,1B,/players/freddie-freeman/5361/stats/batting,22,NL,Freddie Freeman,518692,5361,5361
HOU,Astros,130.749,488.327,518.929,130.417,88.8259,23.3906,0.940706,17.2602,58.6765,65.5431,22.2868,1.0793,90.4593,3.38747,4.24656,0.680837,11.6952,1.61872,0.513597,0.26707,0.301191,0.424858,0.726049,0.312144,0.0429476,0.174319,0.246373,0.157789,2.85425,0.294026,,,60.9317,-0.383751,1.11,-0.63535,-0.63535,2.72897,-0.5474986210465431,9.35971200466156,100.144,548.2,4.184732824,548.2,4.184732824,110.80999755859375,0.18115942,C/DH,/players/yainer-diaz/23003/stats/batting,21,AL,Yainer Diaz,673237,23003,23003
BOS,Red Sox,135.916,521.845,575.073,130.187,81.2275,24.7488,2.77348,21.4375,74.3154,70.9369,35.0706,1.41176,157.151,6.2624,4.0609,1.04316,6.92907,22.9042,4.68604,0.249475,0.302377,0.43077,0.733148,0.315517,0.0609846,0.273272,0.223164,0.181296,6.42047,0.313114,,,69.0988,1.14949,-0.03,1.86203,1.86203,2.69651,0.3001216650009155,6.262407513335347,97.6956,645.7,4.747794117,645.7,4.747794117,109.9000015258789,0,SS,/players/trevor-story/12564/stats/batting,3,AL,Trevor Story,596115,12564,12564
HOU,Astros,138.388,540.832,600.028,142.054,93.5559,26.0824,0.59965,21.8165,77.2441,72.5441,49.4459,1.86418,104.182,5.11776,3.61677,1.01602,12.0099,12.0539,3.50605,0.262659,0.328237,0.43412,0.762357,0.330245,0.0824059,0.173628,0.474613,0.171461,4.18107,0.287341,,,79.2723,8.37435,-2.92,0.00947142,0.00947142,2.65166,8.929129124619067,-3.6638668179512024,112.613,715.7,5.186231884,715.7,5.186231884,115.27999877929688,0.30246914,2B,/players/jose-altuve/5417/stats/batting,21,AL,Jose Altuve,514888,5417,5417
MIN,Twins,126.696,441.686,503.017,106.608,68.7274,21.6157,0.836007,15.4289,57.7957,55.1564,46.0811,0.523963,106.399,9.0079,3.45629,2.70132,8.99971,2.5678,0.831226,0.241366,0.323245,0.398887,0.722131,0.317135,0.0916094,0.211522,0.433096,0.15752,3.16094,0.282014,,,61.1016,1.66629,3.34,-0.640779,-0.640779,2.64398,0.6922029256820679,7.836925745010376,102.248,535.6,4.217322834,535.6,4.217322834,301.54998779296875,0.24786325,C,/players/ryan-jeffers/24618/stats/batting,8,AL,Ryan Jeffers,680777,24618,24618
NYM,Mets,137.04,514.089,577.487,124.336,79.1154,23.4723,2.5158,19.2322,68.4763,66.6599,49.084,0.455481,97.2263,3.38229,5.34061,0.620067,8.42507,8.41917,2.23164,0.241857,0.309151,0.409533,0.718684,0.312257,0.0849959,0.168361,0.504843,0.167677,4.65176,0.260822,,,67.8605,-0.374038,2.8,-0.0957148,-0.0957148,2.63553,1.8156016692519188,4.730917572975159,102.793,608.4,4.440875912,608.4,4.440875912,262.739990234375,0,2B/SS,/players/marcus-semien/12533/stats/batting,25,NL,Marcus Semien,543760,12533,12533
ATL,Braves,153.761,574.081,665.298,140.789,81.7661,28.864,0.846267,29.3123,84.8867,90.9534,80.0106,3.82133,157.463,5.67694,4.90847,0.621329,11.5858,1.17577,0.405705,0.245242,0.340731,0.451647,0.792379,0.342182,0.120263,0.23668,0.508123,0.206406,2.20138,0.284223,,,94.343,15.7329,1,-1.01124,-1.01124,2.62438,14.380245447158813,-10.864274978637695,119.52,837.9,5.44090909,837.9,5.44090909,48.779998779296875,0,1B,/players/matt-olson/14344/stats/batting,16,NL,Matt Olson,621566,14344,14344
SEA,Mariners,140.515,504.313,583.556,121.982,86.9596,23.2287,0.613077,11.1807,63.4605,55.1852,64.7567,0.757059,113.274,5.14252,3.36015,3.31617,12.5193,4.15001,1.52386,0.241877,0.33222,0.356879,0.689099,0.307784,0.110969,0.194111,0.571679,0.115002,3.00805,0.289134,,,66.4542,-2.49747,-2.64,-0.824578,-0.824578,2.58393,1.3048498034477234,3.865323781967163,103.096,567,4.021276595,567,4.021276595,747.9400024414062,0,SS,/players/jp-crawford/15491/stats/batting,11,AL,J.P. Crawford,641487,15491,15491
TEX,Rangers,143.053,542.867,616.306,136.683,87.1463,22.5188,5.43122,21.5864,80.761,70.4957,59.3503,0.851297,133.659,8.68088,4.2536,1.15436,11.3319,7.59088,2.1558,0.25178,0.332786,0.432561,0.765347,0.332732,0.0963001,0.216872,0.444042,0.180782,5.31692,0.293707,,,82.6673,9.84601,0.66,-0.383472,-0.383472,2.55699,10.62559324502945,-6.8458669781684875,115.156,739.8,5.173426573,739.8,5.173426573,144.0500030517578,0.02515723,OF,/players/brandon-nimmo/12927/stats/batting,13,AL,Brandon Nimmo,607043,12927,12927
NYY,Yankees,138.616,534.71,594.564,136.042,84.8938,24.0222,3.18782,23.9384,74.3376,73.0672,49.7549,2.6245,90.4174,3.25029,6.31413,0.534715,8.2634,11.4462,2.88785,0.254422,0.318246,0.445578,0.763824,0.327602,0.0836831,0.152074,0.55028,0.191156,4.87579,0.262742,,,77.2746,7.02225,1.12,0.213569,0.213569,2.54116,8.163611739873886,-3.790288805961609,111.345,710.4,5.110791366,710.4,5.110791366,80.13999938964844,0,1B/OF,/players/cody-bellinger/15998/stats/batting,9,AL,Cody Bellinger,641355,15998,15998
MIL,Brewers,148.768,565.732,633.227,142.374,101.011,24.6681,3.28291,13.4119,76.4714,61.804,56.95,1.35188,133.927,2.44229,4.18861,3.9142,10.514,30.0998,6.61617,0.251663,0.320613,0.377994,0.698607,0.306948,0.0899361,0.211499,0.425232,0.126331,5.98813,0.305176,,,71.681,-3.13962,1.43,2.26051,2.26051,2.53285,-0.284282922744751,3.9726628065109253,96.6092,655.4,4.398657718,655.4,4.398657718,49.66999816894531,0,2B,/players/brice-turang/22186/stats/batting,23,NL,Brice Turang,668930,22186,22186
MIA,Marlins,135.799,516.149,563.386,137.983,99.5274,24.8009,2.58482,11.0697,64.6497,57.3199,36.6972,1.55805,87.1549,4.06244,4.60457,1.8731,12.2814,17.1758,4.58707,0.267332,0.318323,0.389738,0.708061,0.308514,0.0651369,0.154698,0.421058,0.122406,5.3771,0.300366,,,64.4911,-2.07725,1.85,0.64083,0.64083,2.51427,-2.3065207600593567,8.136990666389465,95.586,591.1,4.346323529,591.1,4.346323529,229.52000427246094,0.00694444,2B/SS,/players/otto-lopez/19608/stats/batting,20,NL,Otto Lopez,672640,19608,19608
WSN,Nationals,140.517,557.924,613.753,139.782,89.6238,28.311,3.28231,18.5644,77.3598,67.838,37.3097,1.39213,119.278,11.9568,4.26361,2.29885,8.72362,30.8517,7.92616,0.250539,0.309178,0.41287,0.722048,0.313123,0.0607894,0.194342,0.312796,0.162332,6.35899,0.285657,,,72.5532,0.0335971,-3.48,2.01673,2.01673,2.51422,2.092547245323658,2.0616512298583984,100.104,686.4,4.868085106,686.4,4.868085106,64.5,0.00699301,SS,/players/cj-abrams/25768/stats/batting,24,NL,CJ Abrams,682928,25768,25768
TOR,Blue Jays,126.063,460.175,522.975,108.602,60.7466,22.1529,0.536051,25.1661,65.3109,73.8148,51.6649,2.40891,113.996,6.96894,3.55653,0.609824,9.39985,1.23327,0.454141,0.236001,0.32015,0.450535,0.770686,0.331861,0.0987904,0.217976,0.453216,0.214534,2.39005,0.257066,,,69.7785,7.985,0,-0.711531,-0.711531,2.49687,7.766213655471802,-1.361791729927063,113.754,633.8,5.03015873,633.8,5.03015873,999,0,3B,/players/kazuma-okamoto/sa3063134/stats/batting,14,AL,Kazuma Okamoto,672960,sa3063134,sa3063134
CLE,Guardians,119.777,392.742,445.628,83.1939,48.6272,17.6212,1.59833,15.3472,49.5936,49.3153,43.9416,1.03666,114.47,3.4742,3.39787,2.07224,5.41508,5.20571,1.52352,0.211828,0.294461,0.382066,0.676527,0.295915,0.0986061,0.256874,0.38387,0.170238,4.36869,0.254754,,,46.4528,-6.2016,5.41,-0.209967,-0.209967,2.48653,-5.686599418520927,14.65205192565918,89.5728,421.3,3.510833333,421.3,3.510833333,614.3499755859375,0,C,/players/bo-naylor/21865/stats/batting,5,AL,Bo Naylor,666310,21865,21865
STL,Cardinals,143.767,559.919,611.395,141.305,97.0796,28.4698,2.64401,13.1117,67.6109,61.1977,39.075,0.247309,112.817,4.66353,4.64758,3.09023,10.1266,12.6161,3.45294,0.252367,0.304196,0.382909,0.687105,0.300014,0.0639113,0.184523,0.346359,0.130542,5.01583,0.292253,,,65.7675,-6.4735,1.74,0.181185,0.181185,2.45845,-4.708315819501877,8.39587950706482,93.2524,598.4,4.155555555,598.4,4.155555555,340.8500061035156,0,SS,/players/masyn-winn/27479/stats/batting,28,NL,Masyn Winn,691026,27479,27479
CHC,Cubs,135.11,511.491,583.407,128.371,77.6146,24.3557,2.83624,23.5643,77.4354,75.5221,62.0387,1.73426,147.532,4.23161,4.91328,0.732035,8.25929,9.81071,2.92136,0.250974,0.334048,0.44789,0.781938,0.337796,0.106339,0.25288,0.420511,0.196917,4.97846,0.303516,,,80.6528,11.7188,-0.11,-0.172636,-0.172636,2.44702,12.811697751283646,-8.304656371474266,118.778,726.7,5.382962962,726.7,5.382962962,104.9000015258789,0.68,DH/OF,/players/seiya-suzuki/30116/stats/batting,17,NL,Seiya Suzuki,673548,30116,30116
SEA,Mariners,144.247,544.046,607.595,142.016,92.2997,25.8693,0.43695,23.4101,75.7516,79.6778,50.9573,5.28907,89.0588,5.98967,5.47982,0.660963,12.7016,15.1136,4.02146,0.261037,0.328066,0.439282,0.767348,0.329559,0.0838672,0.146576,0.572176,0.178245,4.32046,0.271374,,,79.9335,8.14143,0.91,0.425494,0.425494,2.43776,13.38441351056099,-10.47028523683548,118.096,731.1,5.077083333,731.1,5.077083333,66.18000030517578,0.13422819,1B,/players/josh-naylor/18839/stats/batting,11,AL,Josh Naylor,647304,18839,18839
NYY,Yankees,125.246,442.272,521.926,97.1699,53.5261,16.944,1.57477,25.125,68.6748,64.4242,68.2165,0.499901,129.487,5.85686,3.00281,2.57804,7.96742,5.65523,1.59585,0.219706,0.329727,0.435566,0.765293,0.333787,0.130701,0.248094,0.526822,0.215859,4.0349,0.247864,,,70.4549,8.78534,-5.61,-0.361552,-0.361552,2.40689,9.238230437040329,-3.6771914958953857,115.606,624.7,4.9976,624.7,4.9976,252.2899932861328,0,OF,/players/trent-grisham/18564/stats/batting,9,AL,Trent Grisham,663757,18564,18564
NYY,Yankees,131.653,475.895,541.364,115.779,65.3399,23.4525,2.07149,24.9154,71.0292,70.2115,53.2351,0.451812,112.422,7.82168,3.76751,0.554635,9.35809,5.25322,1.39681,0.243288,0.327039,0.458339,0.785377,0.339111,0.0983352,0.207664,0.473531,0.215051,4.29046,0.265431,,,75.4187,11.4523,0.7,-0.352821,-0.352821,2.40279,11.944295942783356,-7.092400848865509,119.273,676.4,5.124242424,676.4,5.124242424,53.099998474121094,0.35820896,1B/DH,/players/ben-rice/29576/stats/batting,9,AL,Ben Rice,700250,29576,29576
HOU,Astros,117.131,426.348,495.536,103.473,62.8763,17.9767,0.494556,22.1255,63.2229,63.7242,55.6514,0.407514,82.1739,9.44631,3.61819,0.471923,8.04661,1.1561,0.362839,0.242696,0.340503,0.442867,0.78337,0.341396,0.112306,0.165828,0.67724,0.200171,2.39302,0.249788,,,69.9536,11.4022,0.18,-0.759521,-0.759521,2.40007,11.093051433563232,-4.690416157245636,120.294,606.7,5.185470085,606.7,5.185470085,238.97999572753906,0.12745098,3B,/players/isaac-paredes/20036/stats/batting,21,AL,Isaac Paredes,670623,20036,20036
