Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
COL,Rockies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191796,0.239853,0.292083,0.531936,0.235699,0.047871,0.339552,0.140983,0.100287,3.79107,0.277678,,,0.0553517,-0.062806,0.014259,-0.00043495,-0.00043495,-0.00325847,-0.07937747982214205,0.01425904966890812,33.3935,-1,,-1,,999,0,C,/players/alan-espinal/sa3031022/stats/batting,19,NL,Alan Espinal,694541,sa3031022,sa3031022
LAD,Dodgers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192299,0.26748,0.298959,0.566439,0.254482,0.0827266,0.284927,0.290343,0.10666,3.8217,0.256923,,,0.070602,-0.0475558,-0.0178238,-0.000427122,-0.000427122,-0.00326254,-0.047334431612398475,-0.01782381348311901,60.4227,-1,,-1,,999,0,1B/OF,/players/john-rhodes/sa3017162/stats/batting,22,NL,John Rhodes,687981,sa3017162,sa3017162
LAA,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.174039,0.230413,0.271391,0.501804,0.22407,0.0588439,0.410709,0.143274,0.0973517,4.40103,0.289769,,,0.0459105,-0.0722472,0.00784248,-0.000796905,-0.000796905,-0.00326798,-0.07420199172338471,0.007842478342354298,37.7193,-1,,-1,,999,0,SS,/players/john-wimmer/sa3022509/stats/batting,1,AL,John Wimmer,814091,sa3022509,sa3022509
ATH,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200004,0.267448,0.306218,0.573667,0.256034,0.0785516,0.309999,0.253393,0.106214,3.43619,0.282109,,,0.071862,-0.0462957,-0.0178238,-0.00139206,-0.00139206,-0.0032689,-0.0479706188198179,-0.01782381348311901,60.5905,-1,,-1,,999,0,C/1B,/players/cesar-gonzalez/sa3019308/stats/batting,10,AL,Cesar Gonzalez,800177,sa3019308,sa3019308
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218515,0.242269,0.317562,0.55983,0.243634,0.0257581,0.238666,0.107925,0.099047,5.4428,0.271543,,,0.0617943,-0.0563634,-0.0106943,0.000851311,0.000851311,-0.00327367,-0.05457270139595494,-0.010694287717342377,53.2369,-1,,-1,,999,0,OF,/players/bladimir-restituyo/sa3006621/stats/batting,-1,,Bladimir Restituyo,678837,sa3006621,sa3006621
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19182,0.248734,0.330358,0.579092,0.254683,0.0596618,0.376918,0.158288,0.138538,2.9092,0.280756,,,0.070765,-0.0473927,-0.0106943,-0.00146975,-0.00146975,-0.00327661,-0.0546014339197427,-0.010694287717342377,55.171,-1,,-1,,999,0,OF,/players/austin-hendrick/sa3014521/stats/batting,18,NL,Austin Hendrick,690988,sa3014521,sa3014521
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205013,0.258604,0.317803,0.576407,0.25466,0.0591291,0.296163,0.19965,0.11279,2.1513,0.276877,,,0.0707463,-0.0474114,-0.0106943,-0.00147881,-0.00147881,-0.00327945,-0.054629192454740405,-0.010694287717342377,55.1552,-1,,-1,,999,0,OF,/players/esmith-pineda/sa3018435/stats/batting,18,NL,Esmith Pineda,703204,sa3018435,sa3018435
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.177397,0.231555,0.277714,0.509268,0.226653,0.0629757,0.392527,0.160437,0.100317,4.97037,0.281297,,,0.0480071,-0.0701506,0.00213886,0.000570324,0.000570324,-0.00328569,-0.06867144565330818,0.002138857962563634,41.2517,-1,,-1,,999,0,2B/SS,/players/reylin-perez/sa3019204/stats/batting,21,AL,Reylin Perez,800139,sa3019204,sa3019204
TBR,Rays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187686,0.258592,0.289781,0.548373,0.246481,0.0720944,0.347264,0.207607,0.102095,3.95079,0.280739,,,0.0641058,-0.0540519,-0.0106943,-0.00105437,-0.00105437,-0.00329357,-0.0559153757058084,-0.010694287717342377,53.4531,-1,,-1,,999,0,1B/OF,/players/ryan-mccoy/sa3068963/stats/batting,12,AL,Ryan McCoy,700178,sa3068963,sa3068963
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211363,0.249293,0.330861,0.580154,0.2534,0.044282,0.270556,0.16367,0.119499,2.18463,0.267018,,,0.069723,-0.0484347,-0.0178238,-0.00128265,-0.00128265,-0.00329589,-0.04880851763300598,-0.01782381348311901,59.6766,-1,,-1,,999,0,1B,/players/luis-encarnacion/sa3015548/stats/batting,-1,,Luis Encarnacion,691476,sa3015548,sa3015548
ATH,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194397,0.261819,0.310397,0.572216,0.254879,0.0763776,0.331306,0.230535,0.116,3.16707,0.276237,,,0.0709241,-0.0472336,-0.0178238,-0.000724386,-0.000724386,-0.00329654,-0.0482408213429153,-0.01782381348311901,59.797,-1,,-1,,999,0,1B,/players/kevin-dume/sa3021054/stats/batting,10,AL,Kevin Dume,800134,sa3021054,sa3021054
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.171117,0.234415,0.273798,0.508213,0.2279,0.06551,0.421648,0.155366,0.10268,4.86291,0.286902,,,0.04902,-0.0691377,0.000712953,0.000874737,0.000874737,-0.0032968,-0.06735415617004037,0.0007129529840312898,42.111,-1,,-1,,999,0,1B/3B,/players/justin-trimble/sa3025619/stats/batting,-1,,Justin Trimble,702293,sa3025619,sa3025619
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195082,0.246474,0.30817,0.554644,0.2451,0.049637,0.313151,0.158508,0.113088,3.93839,0.267398,,,0.0629848,-0.0551729,-0.0106943,-0.00186158,-0.00186158,-0.0033036,-0.05486526386812329,-0.010694287717342377,55.279,-1,,-1,,999,0,1B/OF,/players/anderson-suriel/sa3015683/stats/batting,-1,,Anderson Suriel,693798,sa3015683,sa3015683
PHI,Phillies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18157,0.229716,0.279432,0.509148,0.225883,0.0530146,0.385613,0.137481,0.0978624,3.17719,0.283805,,,0.0473818,-0.0707759,0.00784248,-0.000790841,-0.000790841,-0.00330651,-0.0734304929501377,0.007842478342354298,38.7114,-1,,-1,,999,0,SS,/players/jose-familia/sa3023879/stats/batting,26,NL,Jose Familia,815007,sa3023879,sa3023879
COL,Rockies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178725,0.268482,0.260735,0.529218,0.243058,0.101461,0.366483,0.276851,0.0820106,6.56896,0.28843,,,0.0613269,-0.0568308,0.00213886,0.00501437,0.00501437,-0.00332964,-0.0679529458284378,0.002138857962563634,38.435,-1,,-1,,999,0,OF,/players/jamison-hobson/sa3022610/stats/batting,19,NL,Caleb Hobson,805931,sa3022610,sa3022610
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191901,0.268192,0.268955,0.537147,0.244434,0.0909996,0.293406,0.31015,0.0770536,1.95948,0.27117,,,0.0624441,-0.0557136,-0.0178238,-0.00139692,-0.00139692,-0.00333408,-0.04918177565559745,-0.01782381348311901,59.4568,-1,,-1,,999,0,1B/3B,/players/milkar-perez/sa3008883/stats/batting,-1,,Milkar Perez,683529,sa3008883,sa3008883
NYY,Yankees,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.186596,0.26391,0.297623,0.561533,0.252762,0.0763412,0.288041,0.265036,0.111027,3.56991,0.246343,,,0.0692055,-0.0489522,-0.0178238,-0.00183967,-0.00183967,-0.00333916,-0.04923143808264285,-0.01782381348311901,59.7903,-1,,-1,,999,0,C/1B,/players/josue-gonzalez/sa3017175/stats/batting,9,AL,Josue Gonzalez,700648,sa3017175,sa3017175
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.190461,0.268797,0.270243,0.53904,0.245401,0.0935624,0.30972,0.302087,0.0797823,2.93919,0.274344,,,0.063229,-0.0549287,-0.0106943,-0.00238807,-0.00238807,-0.00334055,-0.05637453286908567,-0.010694287717342377,54.1951,-1,,-1,,999,0,1B/OF,/players/peyton-powell/sa3067090/stats/batting,-1,,Peyton Powell,687334,sa3067090,sa3067090
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183189,0.246842,0.289423,0.536265,0.239532,0.072171,0.385147,0.187385,0.106234,3.52306,0.287332,,,0.0584637,-0.059694,0.000712953,-0.00130663,-0.00130663,-0.00335139,-0.06673961551859975,0.0007129529840312898,44.7919,-1,,-1,,999,0,2B/3B,/players/jose-serrano/sa3016165/stats/batting,-1,,Jose Serrano,699112,sa3016165,sa3016165
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.188096,0.232172,0.283295,0.515467,0.22841,0.041304,0.33659,0.122713,0.0951991,2.86086,0.270071,,,0.049434,-0.0687237,0.00213886,-0.000522767,-0.000522767,-0.00335193,-0.06931894726585597,0.002138857962563634,41.6297,-1,,-1,,999,0,2B/3B,/players/grant-smith/sa3067334/stats/batting,-1,,Grant Smith,823112,sa3067334,sa3067334
TBR,Rays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19578,0.233002,0.322446,0.555448,0.241651,0.0431732,0.350795,0.123072,0.126666,6.28953,0.281324,,,0.0601843,-0.0579734,-0.0106943,0.00227,0.00227,-0.00335466,-0.05651247315108776,-0.010694287717342377,50.1259,-1,,-1,,999,0,OF,/players/connor-hujsak/sa3025393/stats/batting,12,AL,Connor Hujsak,824615,sa3025393,sa3025393
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19783,0.252632,0.300417,0.553049,0.245413,0.0622526,0.304491,0.204448,0.102587,5.59954,0.274316,,,0.0632391,-0.0549186,-0.0106943,0.000887559,0.000887559,-0.00337627,-0.05557550024241209,-0.010694287717342377,52.3602,-1,,-1,,999,0,OF,/players/jacob-jenkins-cowart/sa3025201/stats/batting,20,NL,Jacob Jenkins-Cowart,801881,sa3025201,sa3025201
TBR,Rays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193947,0.253767,0.300212,0.553979,0.246891,0.0564553,0.322714,0.174939,0.106265,2.88304,0.272218,,,0.0644388,-0.0537189,-0.0106943,-0.00224065,-0.00224065,-0.00338088,-0.05676869978196919,-0.010694287717342377,53.7356,-1,,-1,,999,0,3B,/players/kamren-james/sa3020201/stats/batting,12,AL,Kamren James,687553,sa3020201,sa3020201
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197764,0.241833,0.278188,0.520021,0.230805,0.0505213,0.317154,0.159296,0.0804239,7.32179,0.286002,,,0.0513782,-0.0667795,-0.0106943,0.00791695,0.00791695,-0.00339733,-0.05692946445196867,-0.010694287717342377,44.9809,-1,,-1,,999,0,2B/OF,/players/luis-valdez/sa3016076/stats/batting,-1,,Luis Valdez,687667,sa3016076,sa3016076
PHI,Phillies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192055,0.255799,0.297566,0.553365,0.246863,0.0681726,0.366128,0.186199,0.105511,5.89546,0.296615,,,0.0644164,-0.0537413,-0.0106943,-0.00018226,-0.00018226,-0.00339794,-0.055787358127417974,-0.010694287717342377,53.0841,-1,,-1,,999,0,OF,/players/tayshaun-walton/sa3023090/stats/batting,26,NL,TJayy Walton,807737,sa3023090,sa3023090
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19029,0.259302,0.294841,0.554143,0.248163,0.0811312,0.344586,0.235445,0.104551,3.47721,0.280617,,,0.0654711,-0.0526866,-0.0106943,-0.00158844,-0.00158844,-0.00340123,-0.05581947369500995,-0.010694287717342377,54.2434,-1,,-1,,999,0,OF,/players/jancory-de-la-cruz/sa3021280/stats/batting,20,NL,Jancory De La Cruz,808519,sa3021280,sa3021280
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205035,0.249269,0.305894,0.555164,0.244671,0.0515757,0.304069,0.169619,0.10086,5.435,0.282327,,,0.062636,-0.0555217,-0.0106943,0.00117805,0.00117805,-0.00340825,-0.05588807363528758,-0.010694287717342377,51.8513,-1,,-1,,999,0,OF,/players/dalvy-rosario/sa3005712/stats/batting,-1,,Dalvy Rosario,672537,sa3005712,sa3005712
WSN,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194042,0.266796,0.297217,0.564013,0.253311,0.0821468,0.301671,0.272306,0.103175,3.75556,0.266744,,,0.0696509,-0.0485068,-0.0178238,-0.00034156,-0.00034156,-0.0034104,-0.048779613949591294,-0.01782381348311901,59.1311,-1,,-1,,999,0,1B,/players/jacob-walsh/sa3044728/stats/batting,24,NL,Jacob Walsh,701862,sa3044728,sa3044728
PIT,Pirates,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198065,0.249264,0.318707,0.567972,0.249808,0.0613285,0.308351,0.198892,0.120643,4.0673,0.268169,,,0.0668075,-0.0513503,-0.0106943,-0.00241939,-0.00241939,-0.0034153,-0.05595701769925654,-0.010694287717342377,54.8285,-1,,-1,,999,0,OF,/players/shalin-polanco/sa3015699/stats/batting,27,NL,Shalin Polanco,694186,sa3015699,sa3015699
CHW,White Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193248,0.266564,0.297687,0.564251,0.253665,0.0770617,0.326139,0.236285,0.104439,2.66078,0.275205,,,0.0699385,-0.0482192,-0.0178238,-0.00181765,-0.00181765,-0.00342898,-0.05010932113509625,-0.01782381348311901,59.0268,-1,,-1,,999,0,C,/players/angelo-hernandez/sa3021295/stats/batting,4,AL,Angelo Hernandez,808687,sa3021295,sa3021295
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199991,0.264985,0.295103,0.560088,0.250832,0.0780688,0.28382,0.275065,0.0951112,2.0477,0.269911,,,0.0676388,-0.0505189,-0.0178238,-0.00125087,-0.00125087,-0.00343241,-0.05014289892278612,-0.01782381348311901,58.5174,-1,,-1,,999,0,C,/players/robert-lopez/sa3016641/stats/batting,-1,,Robert Lopez,694209,sa3016641,sa3016641
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196267,0.276544,0.29085,0.567395,0.256625,0.0961364,0.297176,0.3235,0.0945828,3.10388,0.272765,,,0.0723417,-0.045816,-0.0178238,-0.00108713,-0.00108713,-0.00344221,-0.04909049125853926,-0.01782381348311901,59.4979,-1,,-1,,999,0,C/1B,/players/justin-miknis/sa3022884/stats/batting,-1,,Justin Miknis,687242,sa3022884,sa3022884
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178316,0.245584,0.266741,0.512326,0.23155,0.069199,0.325922,0.212318,0.0884255,2.83414,0.257727,,,0.051983,-0.0661747,0.000712953,-0.00190646,-0.00190646,-0.00345396,-0.068890240509063,0.0007129529840312898,43.1675,-1,,-1,,999,0,2B/3B/SS,/players/hunter-haas/sa3022918/stats/batting,-1,,Hunter Haas,690983,sa3022918,sa3022918
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194898,0.260299,0.294628,0.554927,0.24858,0.0680648,0.30373,0.224097,0.0997301,3.51326,0.269521,,,0.06581,-0.0523477,-0.0178238,-0.00081601,-0.00081601,-0.00345406,-0.04920628998661414,-0.01782381348311901,59.1715,-1,,-1,,999,0,1B/3B,/players/jacob-zitella/sa3022968/stats/batting,-1,,Jake Zitella,806267,sa3022968,sa3022968
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193772,0.261878,0.300479,0.562356,0.251538,0.0781838,0.328703,0.237855,0.106706,2.63181,0.276138,,,0.0682113,-0.0499464,-0.0178238,-0.00162118,-0.00162118,-0.0034852,-0.05065882904455066,-0.01782381348311901,58.3939,-1,,-1,,999,0,C/1B,/players/keduar-trujillo/sa3019764/stats/batting,21,AL,Keduar Trujillo,806014,sa3019764,sa3019764
ATH,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2,0.263132,0.28281,0.545942,0.245377,0.0681609,0.283935,0.240058,0.0828102,3.25452,0.276925,,,0.0632099,-0.0549478,-0.0106943,-0.0019965,-0.0019965,-0.00348652,-0.057227143086493015,-0.010694287717342377,53.2701,-1,,-1,,999,0,1B/OF,/players/christopher-pittaro/sa3066821/stats/batting,10,AL,C.J. Pittaro,694953,sa3066821,sa3066821
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200679,0.25143,0.317752,0.569182,0.250788,0.0579501,0.334579,0.173203,0.117072,2.40803,0.283547,,,0.0676027,-0.050555,-0.0178238,-0.00106148,-0.00106148,-0.00348679,-0.05067431298084557,-0.01782381348311901,57.9059,-1,,-1,,999,0,1B/OF,/players/david-beckles/sa3018441/stats/batting,14,AL,David Beckles,703924,sa3018441,sa3018441
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.172397,0.228732,0.281334,0.510066,0.226943,0.0607156,0.395355,0.153572,0.108938,5.63144,0.268646,,,0.048243,-0.0699147,-0.0106943,0.0041083,0.0041083,-0.00349434,-0.05787764675915241,-0.010694287717342377,47.4079,-1,,-1,,999,0,OF,/players/carson-jones/sa3022652/stats/batting,-2,,Carson Jones,687982,sa3022652,sa3022652
STL,Cardinals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178751,0.255298,0.264026,0.519324,0.23646,0.0827947,0.342496,0.241739,0.0852753,4.95899,0.268475,,,0.0559701,-0.0621876,-0.0106943,0.00283869,0.00283869,-0.00349726,-0.056758112041279674,-0.010694287717342377,49.7161,-1,,-1,,999,0,OF,/players/romtres-cabrera/sa3015775/stats/batting,28,NL,Romtres Cabrera,699028,sa3015775,sa3015775
NYY,Yankees,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.188567,0.252416,0.303564,0.55598,0.247327,0.0717772,0.361294,0.198667,0.114997,5.46028,0.280412,,,0.0647925,-0.0533652,-0.0178238,0.00101226,0.00101226,-0.00349888,-0.05079250258859247,-0.01782381348311901,56.0461,-1,,-1,,999,0,3B/SS,/players/hans-montero/sa3016321/stats/batting,9,AL,Hans Montero,694215,sa3016321,sa3016321
CHC,Cubs,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18925,0.230651,0.282519,0.51317,0.227103,0.0378693,0.319185,0.118644,0.0932692,3.43979,0.264613,,,0.0483728,-0.069785,0.000712953,-0.000636385,-0.000636385,-0.00350614,-0.0682521543931216,0.0007129529840312898,42.9502,-1,,-1,,999,0,3B,/players/christopher-paciolla/sa3020138/stats/batting,17,NL,Christopher Paciolla,800627,sa3020138,sa3020138
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217766,0.245493,0.319344,0.564837,0.246369,0.0251778,0.273804,0.0919554,0.101578,4.9671,0.285665,,,0.0640149,-0.0541428,0.00213886,0.000555574,0.000555574,-0.00351082,-0.06972380087245256,0.002138857962563634,40.7029,-1,,-1,,999,0,2B,/players/jean-perez/sa3011632/stats/batting,-1,,Jean Perez,691685,sa3011632,sa3011632
MIA,Marlins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184358,0.223099,0.277749,0.500849,0.220737,0.0433532,0.368714,0.11758,0.0933917,5.30644,0.282811,,,0.0432038,-0.0749539,0.00784248,0.00105075,0.00105075,-0.00351288,-0.07544754876289517,0.007842478342354298,35.4557,-1,,-1,,999,0,SS,/players/fabian-lopez/sa3021276/stats/batting,20,NL,Fabian Lopez,808500,sa3021276,sa3021276
PIT,Pirates,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209946,0.289115,0.274324,0.563439,0.257616,0.0878025,0.248098,0.353903,0.0643781,3.45497,0.279695,,,0.0731463,-0.0450114,-0.0178238,-0.00259156,-0.00259156,-0.00351381,-0.04979030601680279,-0.01782381348311901,60.1768,-1,,-1,,999,0,2B,/players/jesus-castillo/sa3015587/stats/batting,27,NL,Jesus Castillo,691913,sa3015587,sa3015587
STL,Cardinals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19512,0.253672,0.308422,0.562094,0.249307,0.0642881,0.320961,0.200299,0.113302,3.49832,0.271208,,,0.0664007,-0.051757,-0.0178238,-0.000664868,-0.000664868,-0.00351798,-0.049831107433419675,-0.01782381348311901,58.5167,-1,,-1,,999,0,C/1B,/players/alejandro-loaiza/sa3016195/stats/batting,28,NL,Alejandro Loaiza,700335,sa3016195,sa3016195
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192835,0.241476,0.313154,0.55463,0.244012,0.0499754,0.38752,0.128962,0.120319,2.97313,0.296851,,,0.0621013,-0.0560564,-0.0106943,-0.00204995,-0.00204995,-0.00352437,-0.058171209413558245,-0.010694287717342377,52.3838,-1,,-1,,999,0,OF,/players/jose-de-la-cruz/sa3008747/stats/batting,-1,,Jose De La Cruz,682627,sa3008747,sa3008747
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195493,0.256853,0.300175,0.557028,0.248341,0.062707,0.332984,0.188319,0.104682,3.85361,0.283922,,,0.065616,-0.0525417,-0.0106943,-0.00095203,-0.00095203,-0.0035282,-0.05820865405257791,-0.010694287717342377,51.4205,-1,,-1,,999,0,OF,/players/edwin-brito/sa3023760/stats/batting,-1,,Edwin Brito,821115,sa3023760,sa3023760
LAA,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212625,0.252681,0.299326,0.552007,0.243669,0.042707,0.242188,0.176338,0.0867009,4.93446,0.272281,,,0.061823,-0.0563347,-0.0106943,-0.000779237,-0.000779237,-0.00353467,-0.05827185104135424,-0.010694287717342377,51.2203,-1,,-1,,999,0,OF,/players/jorge-ruiz/sa3015873/stats/batting,1,AL,Jorge Ruiz,702409,sa3015873,sa3015873
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214318,0.260672,0.311319,0.571991,0.252739,0.052377,0.267924,0.195492,0.0970015,2.65709,0.281047,,,0.069187,-0.0489707,-0.0178238,-0.0012824,-0.0012824,-0.00355412,-0.05018430028576404,-0.01782381348311901,58.7398,-1,,-1,,999,0,1B/OF,/players/roismar-quintana/sa3014718/stats/batting,-1,,Roismar Quintana,692453,sa3014718,sa3014718
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189471,0.256573,0.280625,0.537198,0.241558,0.0804256,0.347189,0.231648,0.0911537,5.20684,0.28551,,,0.0601093,-0.0580485,-0.0106943,0.00114947,0.00114947,-0.00356418,-0.05741214321460575,-0.010694287717342377,50.5896,-1,,-1,,999,0,OF,/players/robert-gonzalez/sa3018545/stats/batting,-1,,Robert Gonzalez,800385,sa3018545,sa3018545
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.175448,0.258273,0.274498,0.532771,0.242024,0.0972489,0.343191,0.283366,0.09905,2.51257,0.257256,,,0.0604875,-0.0576702,-0.0178238,-0.00169256,-0.00169256,-0.00356451,-0.05143401853274554,-0.01782381348311901,57.7967,-1,,-1,,999,0,C/1B,/players/carlos-gonzalez/sa3018607/stats/batting,11,AL,Carlos Gonzalez,801262,sa3018607,sa3018607
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17888,0.253629,0.276325,0.529954,0.239649,0.0766753,0.365032,0.210051,0.0974449,4.65041,0.277456,,,0.0585587,-0.059599,-0.0106943,0.0000360529,0.0000360529,-0.00357378,-0.058654163523897296,-0.010694287717342377,50.2042,-1,,-1,,999,0,OF,/players/tyler-whitaker/sa3017376/stats/batting,21,AL,Tyler Whitaker,696264,sa3017376,sa3017376
PHI,Phillies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.188783,0.271253,0.28992,0.561173,0.253544,0.102689,0.312568,0.328535,0.101137,4.34939,0.267752,,,0.0698401,-0.0483176,-0.0178238,-0.00061833,-0.00061833,-0.00358441,-0.05048037203960121,-0.01782381348311901,57.9297,-1,,-1,,999,0,1B,/players/brock-vradenburg/sa3022537/stats/batting,26,NL,Brock Vradenburg,802544,sa3022537,sa3022537
ATL,Braves,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.174572,0.260584,0.276963,0.537547,0.244421,0.0965595,0.405545,0.238098,0.102392,2.63165,0.290767,,,0.0624335,-0.0557242,-0.0106943,-0.00155825,-0.00155825,-0.00360341,-0.05779562832321972,-0.010694287717342377,52.5506,-1,,-1,,999,0,OF,/players/douglas-glod/sa3019685/stats/batting,16,NL,Douglas Glod,800180,sa3019685,sa3019685
COL,Rockies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207446,0.252049,0.309865,0.561914,0.247859,0.0437831,0.28634,0.152906,0.102419,4.25419,0.277853,,,0.0652249,-0.0529328,0.000712953,-0.000197256,-0.000197256,-0.00360994,-0.06926664922502823,0.0007129529840312898,41.7238,-1,,-1,,999,0,1B/3B,/players/skyler-messinger/sa3019963/stats/batting,19,NL,Skyler Messinger,676038,sa3019963,sa3019963
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.165116,0.234221,0.244981,0.479202,0.218272,0.0735071,0.381837,0.192509,0.0798653,2.9467,0.265115,,,0.0412032,-0.0769545,0.000712953,-0.00142017,-0.00142017,-0.00361313,-0.0704459281405434,0.0007129529840312898,41.4349,-1,,-1,,999,0,3B,/players/martin-gonzalez/sa3018434/stats/batting,11,AL,Martin Gonzalez,703203,sa3018434,sa3018434
ARI,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.180581,0.261031,0.279141,0.540172,0.244925,0.0836769,0.356607,0.234647,0.0985594,3.60362,0.275981,,,0.0628425,-0.0553153,-0.0106943,-0.00150606,-0.00150606,-0.00361848,-0.05794285342562944,-0.010694287717342377,52.3823,-1,,-1,,999,0,OF,/players/bo-walker/sa3067468/stats/batting,15,NL,Bo Walker,815563,sa3067468,sa3067468
ARI,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19595,0.252065,0.295594,0.547659,0.243555,0.0598887,0.312662,0.191544,0.0996433,4.93055,0.276729,,,0.0617305,-0.0564272,-0.0106943,-0.000468252,-0.000468252,-0.00362606,-0.05801700268057175,-0.010694287717342377,51.4441,-1,,-1,,999,0,OF,/players/alexander-benua/sa3015817/stats/batting,15,NL,Alexander Benua,699229,sa3015817,sa3015817
