Team,ShortName,ProjTeam,ProjAbbName,ProjShortName,ProjLeague,ProjTeamid,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wOBA,wRAA,wRC,wRC+,WAR,FPTS,FPTS_G,SPTS,SPTS_G,woba_sd,truetalent_sd,woba_sd_book,woba_se,total_se,q10,q20,q30,q40,q50,q60,q70,q80,q90,tt_q10,tt_q20,tt_q30,tt_q40,tt_q50,tt_q60,tt_q70,tt_q80,tt_q90,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
KCR,Royals,KCA,KCR,Royals,AL,7,0.07000000029802322,0.2800000011920929,0.30000001192092896,0.043299999088048935,0.03449999913573265,0.005799999926239252,0.00039999998989515007,0.0026000000070780516,0.019700000062584877,0.01860000006854534,0.014600000344216824,0,0.08730000257492065,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.0020000000949949026,0.0007999999797903001,0.15464285322750104,0.04866666588021652,0.29099999701976786,0.16723940336298546,0.2007360289943742,0.2060714240734019,0.4068074530677761,0.051428570845900856,0.21164846270236795,0.18483683895056205,-0.03123031138257026,0.004217002172404621,8.854268236718427,,0.057679994541103924,0.8239999185076116,0.057679994541103924,0.8239999185076116,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/ricson-gonzalez/sa3019629/stats/batting,7,AL,Ricson Gonzalez,805692,sa3019629,sa3019629
CIN,Reds,CIN,CIN,Reds,NL,18,0.05000000074505806,0.19750000536441803,0.2199999988079071,0.02539999969303608,0.019700000062584877,0.003100000089034438,0.00019999999494757503,0.002400000113993883,0.014499999582767487,0.012500000186264515,0.01730000041425228,0,0.08640000224113464,0.002899999963119626,0.0015999999595806003,0.0007999999797903001,0.0017999999690800905,0.0007999999797903001,0.12860758988927193,0.07863636594542789,0.39272728504228205,0.200231481082252,0.20793433144048024,0.18278480861234372,0.39071914005282393,0.054177218723071796,0.20852220271955452,0.18480837919705015,-0.022907310768019433,0.0030873846651707833,7.304728412979463,,0.0392099953474826,0.784199895264163,0.0392099953474826,0.784199895264163,,,,,,,,,,,,,,,,,,,,,,,,999,0,C/OF,/players/jacob-friend/sa3031730/stats/batting,18,NL,Jacob Friend,701820,sa3031730,sa3031730
,,,,,,,0.05000000074505806,0.20600000023841858,0.2199999988079071,0.03189999982714653,0.025499999523162842,0.003800000064074993,0.0003000000142492354,0.002300000051036477,0.014299999922513962,0.013899999670684338,0.009399999864399433,0,0.0722000002861023,0.002199999988079071,0.0015999999595806003,0.0007999999797903001,0.0019000000320374966,0.0007999999797903001,0.15485436791372026,0.042727272342428686,0.3281818212605705,0.13019390342313933,0.19844890360222533,0.2097087371272232,0.40815764072944855,0.05485436921350295,0.2223891796172291,0.18480404271580742,-0.02290808534630378,0.003086610086886439,11.65963718044722,,0.043159999215276884,0.8631999714428558,0.043159999215276884,0.8631999714428558,,,,,,,,,,,,,,,,,,,,,,,,999,0,1B,/players/jarrod-belbin/sa3022481/stats/batting,-1,,Jarrod Belbin,684008,sa3022481,sa3022481
,,,,,,,0.07000000029802322,0.28290000557899475,0.30000001192092896,0.04610000178217888,0.037700001150369644,0.005900000222027302,0.0003000000142492354,0.002199999988079071,0.019300000742077827,0.01850000023841858,0.01140000019222498,0,0.08169999718666077,0.002400000113993883,0.002199999988079071,0.0010999999940395355,0.0032999999821186066,0.00139999995008111,0.16295511089803172,0.037999999130765634,0.2723333131339823,0.13953489087862866,0.20040147511335304,0.20926122453878038,0.4096626996521334,0.04630611364074866,0.21819085468672605,0.1847678650199196,-0.03124711146507223,0.004200202089902652,11.634785200641682,,0.05851000603870489,0.8358572255657146,0.05851000603870489,0.8358572255657146,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/OF,/players/railin-tea/sa3021153/stats/batting,-1,,Railin Tea,808038,sa3021153,sa3021153
CLE,Guardians,CLE,CLE,Guardians,AL,5,0.07000000029802322,0.28130000829696655,0.30000001192092896,0.04520000144839287,0.03720000013709068,0.00559999980032444,0.0003000000142492354,0.002099999925121665,0.01889999955892563,0.017799999564886093,0.013399999588727951,0.0003000000142492354,0.0868000015616417,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.004100000020116568,0.0017000000225380063,0.1606825457348566,0.044666663520866096,0.2893333270417322,0.15437787266872152,0.20301003136785456,0.20511908204446416,0.4081291134123187,0.04443653630960756,0.22147995898041073,0.18468515496414215,-0.03126725727592947,0.004180056279045403,12.95104784855832,,0.059039997129002576,0.8434285268234469,0.059039997129002576,0.8434285268234469,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/SS,/players/jonathan-martinez/sa3021197/stats/batting,5,AL,Jonathan Martinez,808159,sa3021197,sa3021197
BAL,Orioles,BAL,BAL,Orioles,AL,2,0.07000000029802322,0.28279998898506165,0.30000001192092896,0.04439999908208847,0.03480000048875809,0.005799999926239252,0.0005000000237487257,0.0032999999821186066,0.019999999552965164,0.019600000232458115,0.012199999764561653,0,0.10840000212192535,0.0017999999690800905,0.002199999988079071,0.0010999999940395355,0.0024999999441206455,0.0010000000474974513,0.1570014172964972,0.04066666426592413,0.36133332604832147,0.11254612108622865,0.19531772916888235,0.21605375785281478,0.4113714870216971,0.059052340556317584,0.23716100527471481,0.1846849484173567,-0.031267307584836104,0.004180005970138778,13.21073030366931,,0.060480004589771846,0.8640000618897109,0.060480004589771846,0.8640000618897109,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/lisandro-sanchez/sa3067826/stats/batting,2,AL,Lisandro Sanchez,830009,sa3067826,sa3067826
NYY,Yankees,NYA,NYY,Yankees,AL,9,0.07000000029802322,0.2761000096797943,0.30000001192092896,0.03869999945163727,0.029400000348687172,0.004999999888241291,0.0003000000142492354,0.004000000189989805,0.0203000009059906,0.019099999219179153,0.018300000578165054,0,0.11590000241994858,0.002400000113993883,0.002199999988079071,0.0010999999940395355,0.002199999988079071,0.0008999999845400453,0.14016659940185952,0.06099999950329465,0.3863333260483215,0.1578947385338042,0.19866220095534912,0.20391162243409677,0.4025738233894459,0.06374502303223725,0.21906564214328536,0.1846657780459502,-0.031271976940608966,0.004175336614365914,12.881375586975555,,0.05818999088951385,0.8312855805967349,0.05818999088951385,0.8312855805967349,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/richard-meran/sa3022404/stats/batting,9,AL,Richard Meran,808152,sa3022404,sa3022404
CLE,Guardians,CLE,CLE,Guardians,AL,5,0.07000000029802322,0.27959999442100525,0.30000001192092896,0.04309999942779541,0.03420000150799751,0.006200000178068876,0.0003000000142492354,0.002400000113993883,0.019099999219179153,0.017899999395012856,0.014999999664723873,0,0.08529999852180481,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.002300000051036477,0.0010000000474974513,0.15414878500640442,0.04999999689559154,0.2843333171076251,0.17584994050016892,0.2014051529818916,0.2042203272610967,0.4056254802429883,0.05007154225469229,0.2096857300364926,0.1846585806245776,-0.031273730027198854,0.004173583527776027,12.932741780539104,,0.05688000277732498,0.8125714647879974,0.05688000277732498,0.8125714647879974,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/SS,/players/johan-rodriguez/sa3024364/stats/batting,5,AL,Johan Rodriguez,821759,sa3024364,sa3024364
,,,,,,,0.05000000074505806,0.2070000022649765,0.2199999988079071,0.03420000150799751,0.02850000001490116,0.0044999998062849045,0.0003000000142492354,0.0008999999845400453,0.013899999670684338,0.01269999984651804,0.008799999952316284,0,0.0649000033736229,0.0017999999690800905,0.0015999999595806003,0.0007999999797903001,0.0032999999821186066,0.00139999995008111,0.1652173967815652,0.04,0.2950000169331378,0.1355932125558693,0.20437956656389072,0.20289854661264936,0.40727811317654006,0.03768114983108417,0.23319328983057944,0.18465525464588148,-0.022934661734274334,0.0030600336989158837,11.557428401851384,,0.041890005423920226,0.8378000959942102,0.041890005423920226,0.8378000959942102,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B,/players/jordan-mccants/sa3017294/stats/batting,-1,,Jordan McCants,696291,sa3017294,sa3017294
LAD,Dodgers,LAN,LAD,Dodgers,NL,22,0.07000000029802322,0.27889999747276306,0.30000001192092896,0.039799999445676804,0.02969999983906746,0.004999999888241291,0.00019999999494757503,0.004900000058114529,0.021199999377131462,0.0210999995470047,0.015799999237060547,0,0.11339999735355377,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.0017000000225380063,0.000699999975040555,0.1427034772546515,0.05266666203075004,0.377999976158143,0.1393298025201885,0.19297658615229515,0.21477232117472722,0.4077489073270224,0.07206884392007573,0.21437346054681025,0.18464739538459593,-0.03127645443267707,0.0041708591222978115,12.583710631649339,,0.0606499972156598,0.8664285279634854,0.0606499972156598,0.8664285279634854,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/rafy-peguero/sa3024151/stats/batting,22,NL,Rafy Peguero,821801,sa3024151,sa3024151
,,,,,,,0.07000000029802322,0.27880001068115234,0.30000001192092896,0.042899999767541885,0.03500000014901161,0.005200000014156103,0.0005000000237487257,0.002199999988079071,0.01940000057220459,0.01769999973475933,0.01590000092983246,0,0.08959999680519104,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.00279999990016222,0.0012000000569969416,0.15387373789093634,0.053000000993410706,0.2986666441493573,0.17745537384786247,0.20367892399753276,0.1997847850321182,0.40346370902965095,0.045911047141181854,0.21511626212747298,0.1845492407082921,-0.03130036211264396,0.00414695144233092,11.484602972497147,,0.05600999029702504,0.8001427151223418,0.05600999029702504,0.8001427151223418,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B,/players/reinaldo-de-la-cruz/sa3021124/stats/batting,-1,,Reinaldo De La Cruz,807970,sa3021124,sa3021124
STL,Cardinals,SLN,STL,Cardinals,NL,28,0.07000000029802322,0.2773999869823456,0.30000001192092896,0.040699999779462814,0.03220000118017197,0.004999999888241291,0.0003000000142492354,0.0031999999191612005,0.019500000402331352,0.01850000023841858,0.01730000041425228,0,0.08919999748468399,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.0020000000949949026,0.0007999999797903001,0.14671954466260687,0.05766666575604019,0.2973333131339823,0.19394619845390426,0.20100335341006623,0.2015140710140144,0.4025174244240806,0.054794526351407524,0.20032052323894164,0.18444049751219127,-0.03132684885406938,0.004120464700905495,14.080801536674738,,0.056570012035081156,0.8081430256319395,0.056570012035081156,0.8081430256319395,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/juan-pablo-cabrera/sa3024651/stats/batting,28,NL,J.P. Cabrera,823651,sa3024651,sa3024651
,,,,,,,0.07000000029802322,0.27810001373291016,0.30000001192092896,0.04039999842643738,0.030700000002980232,0.005499999970197678,0.0003000000142492354,0.003800000064074993,0.019999999552965164,0.019300000742077827,0.016499999910593033,0,0.1014999970793724,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.002199999988079071,0.0008999999845400453,0.14527147224536965,0.054999997516473234,0.3383333101537502,0.16256158015147654,0.1973904168156194,0.20783889747641265,0.405229314292032,0.062567425231043,0.2091428279730766,0.18440711737562168,-0.03133497930340108,0.004112334251573801,11.386972482032123,,0.05897997758002019,0.8425711046987776,0.05897997758002019,0.8425711046987776,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/3B,/players/raynier-ramirez/sa3021650/stats/batting,-1,,Raynier Ramirez,812749,sa3021650,sa3021650
HOU,Astros,HOU,HOU,Astros,AL,21,0.07000000029802322,0.2791000008583069,0.30000001192092896,0.041200000792741776,0.03150000050663948,0.00559999980032444,0.0003000000142492354,0.003700000001117587,0.0203000009059906,0.019600000232458115,0.015300000086426735,0,0.08879999816417694,0.002400000113993883,0.002199999988079071,0.0010999999940395355,0.002400000113993883,0.0010000000474974513,0.1476173438410634,0.05099999826153126,0.2959999821186073,0.17229730183259115,0.19698996918713044,0.20924399847692887,0.4062339676640593,0.061626654635865474,0.19862288272827372,0.18439316503762165,-0.0313383776950443,0.004108935859930576,12.140682321836898,,0.05921000377857123,0.8458571932355163,0.05921000377857123,0.8458571932355163,,,,,,,,,,,,,,,,,,,,,,,,999,0,C/1B,/players/yosweld-vasquez/sa3022361/stats/batting,21,AL,Yosweld Vasquez,811633,sa3022361,sa3022361
,,,,,,,0.07000000029802322,0.27720001339912415,0.30000001192092896,0.04019999876618385,0.031599998474121094,0.004800000227987766,0.0003000000142492354,0.0035000001080334187,0.01979999989271164,0.018699999898672104,0.01720000058412552,0,0.10840000212192535,0.002400000113993883,0.002199999988079071,0.0010999999940395355,0.00279999990016222,0.0012000000569969416,0.14502163356068176,0.05733333300219643,0.36133332604832147,0.1586715889984894,0.19999998878675213,0.2023809404518422,0.40238092923859436,0.05735930689116045,0.21910445500625952,0.18437000984723487,-0.03134401763908147,0.004103295915893407,11.361481761203397,,0.05720998319447969,0.8172854707272805,0.05720998319447969,0.8172854707272805,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/jesus-machado/sa3018915/stats/batting,-1,,Jesus Machado,691454,sa3018915,sa3018915
STL,Cardinals,SLN,STL,Cardinals,NL,28,0.05000000074505806,0.20319999754428864,0.2199999988079071,0.03060000017285347,0.025599999353289604,0.0031999999191612005,0.00019999999494757503,0.0017000000225380063,0.013799999840557575,0.01269999984651804,0.011800000444054604,0,0.0658000037074089,0.0026000000070780516,0.0015999999595806003,0.0007999999797903001,0.0013000000035390258,0.0005000000237487257,0.15059055385167522,0.05363636594542788,0.2990909275634231,0.17933130363526037,0.20529197556481674,0.19389763652934736,0.3991896120941641,0.04330708267767214,0.21048799315972366,0.18436937798959416,-0.02298572475923997,0.0030089706739502495,14.032082376484977,,0.0388300046659424,0.776600081746605,0.0388300046659424,0.776600081746605,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/yaxson-lucena/sa3024326/stats/batting,28,NL,Yaxson Lucena,821164,sa3024326,sa3024326
COL,Rockies,COL,COL,Rockies,NL,19,0.07000000029802322,0.2786000072956085,0.30000001192092896,0.0414000004529953,0.03240000084042549,0.005499999970197678,0.00039999998989515007,0.003100000089034438,0.019600000232458115,0.018400000408291817,0.016100000590085983,0,0.09520000219345093,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.002099999925121665,0.0008999999845400453,0.14860014130964408,0.05366666650109821,0.3173333280351429,0.16911764936065882,0.19933110171786142,0.2045943991888134,0.4039255009066748,0.05599425787916931,0.20986300994188226,0.18419749227017954,-0.03138603800098594,0.00406127555398894,-1.8865670680581155,,0.056679997380706476,0.809714244848469,0.056679997380706476,0.809714244848469,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/gabriel-lopez/sa3023988/stats/batting,19,NL,Gabriel Lopez,823875,sa3023988,sa3023988
TEX,Rangers,TEX,TEX,Rangers,AL,13,0.07000000029802322,0.2858000099658966,0.30000001192092896,0.043800000101327896,0.03220000118017197,0.00570000009611249,0.00039999998989515007,0.005499999970197678,0.020600000396370888,0.022299999371170998,0.008899999782443047,0,0.10339999943971634,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.0024999999441206455,0.0010000000474974513,0.15325401880340864,0.02966666476262948,0.34466665110323225,0.08607349932948377,0.18327758541186895,0.23372987716425933,0.4170074625761283,0.0804758583608507,0.21384700098444587,0.18414689265019604,-0.031398362625411035,0.0040489509295638425,12.801112007462336,,0.06493998942605685,0.9277141307082356,0.06493998942605685,0.9277141307082356,,,,,,,,,,,,,,,,,,,,,,,,999,0,P/1B/OF,/players/jesus-gamez/sa3021056/stats/batting,13,AL,Jesus Gamez,804966,sa3021056,sa3021056
,,,,,,,0.05000000074505806,0.2045000046491623,0.2199999988079071,0.03240000084042549,0.026900000870227814,0.004399999976158142,0.00019999999494757503,0.0007999999797903001,0.013700000010430813,0.01209999993443489,0.01119999960064888,0,0.07159999758005142,0.0020000000949949026,0.0015999999595806003,0.0007999999797903001,0.0015999999595806003,0.000699999975040555,0.15843520833170902,0.05090908936971474,0.32545453621828846,0.15642458071492069,0.20793433488846097,0.19315403339141113,0.4010883682798721,0.03471882505970211,0.23635003137342692,0.1841370580182781,-0.023027221538478235,0.0029674738947119846,11.201457359238988,,0.03903999884933,0.7807999653517739,0.03903999884933,0.7807999653517739,,,,,,,,,,,,,,,,,,,,,,,,999,0,SS,/players/byungyong-choi/sa3022898/stats/batting,-1,,B.Y. Choi,815325,sa3022898,sa3022898
,,,,,,,0.07000000029802322,0.2775000035762787,0.30000001192092896,0.039400000125169754,0.029999999329447746,0.004900000058114529,0.0003000000142492354,0.00419999985024333,0.020099999383091927,0.019500000402331352,0.01720000058412552,0,0.1014999970793724,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.002099999925121665,0.0008999999845400453,0.1419819806032527,0.05733333300219643,0.3383333101537502,0.1694581387098486,0.19632106968121224,0.20720720053465636,0.40352827021586857,0.06522521993140365,0.20229884444095275,0.18411192649578328,-0.03140687938345917,0.004040434171515704,11.184193460193006,,0.05790999739547259,0.8272856735560321,0.05790999739547259,0.8272856735560321,,,,,,,,,,,,,,,,,,,,,,,,999,0,1B/OF,/players/saul-ramirez/sa3067802/stats/batting,-1,,Saul Ramirez,829952,sa3067802,sa3067802
WSN,Nationals,WAS,WSN,Nationals,NL,24,0.07000000029802322,0.2840000092983246,0.30000001192092896,0.04529999941587448,0.03590000048279762,0.00570000009611249,0.00039999998989515007,0.0032999999821186066,0.019200000911951065,0.019300000742077827,0.010300000198185444,0,0.08429999649524689,0.002400000113993883,0.002199999988079071,0.0010999999940395355,0.00419999985024333,0.0017999999690800905,0.15950703497438837,0.03433333262966742,0.2809999771515537,0.12218268833221353,0.1940448239059835,0.2172535160320027,0.4112983399379862,0.057746481057614346,0.2114803460468079,0.18409948257269632,-0.03140991036824664,0.004037403186728236,11.719297684242367,,0.060549988222192014,0.8649998280628853,0.060549988222192014,0.8649998280628853,,,,,,,,,,,,,,,,,,,,,,,,999,0,1B,/players/angel-requena/sa3025051/stats/batting,24,NL,Angel Requena,821020,sa3025051,sa3025051
,,,,,,,0.07000000029802322,0.2856000065803528,0.30000001192092896,0.04729999974370003,0.03889999911189079,0.005200000014156103,0.0003000000142492354,0.002899999963119626,0.01940000057220459,0.019600000232458115,0.009100000374019146,0,0.07129999995231628,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.0027000000700354576,0.0010999999940395355,0.16561624178531767,0.030333333374725446,0.2376666570636965,0.1276297388514026,0.1956521695624928,0.21638654625885642,0.4120387158213492,0.05077030447353875,0.20786516103770752,0.1840425143661002,-0.03142378619875086,0.0040235273562240215,11.136511351014658,,0.05897999280714426,0.8425713222291206,0.05897999280714426,0.8425713222291206,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/juan-frances/sa3021164/stats/batting,-1,,Juan Frances,808080,sa3021164,sa3021164
