Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
ATL,Braves,139,511,571,135,82,27,1,25,66,84,53,1,108,6,1,0,,0,0,0.264977,0.340206,0.467742,0.807948,0.34911,0.0927835,0.189691,0.48913,0.202765,1.5916,0.291925,0,,84.2421,16.7268,-0.0671707,-0.925549,-0.925549,3.55039,15.5080024600029,0.18282926827669144,124.266,741,5.330935251,741,5.330935251,80.1500015258789,0.11009174,C,/players/drake-baldwin/31539/stats/batting,16,NL,Drake Baldwin,686948,31539,31539
ATL,Braves,133,541,574,149,97,27,4,21,70,75,23,1,111,5,4,2,,18,5,0.275261,0.308073,0.454704,0.762776,0.326517,0.0394089,0.19376,0.20339,0.179443,5.75244,0.310502,0,,74.0964,6.27385,6.29242,0.836583,0.836583,3.50476,6.815885066986084,8.342420816421509,108.789,696.1,5.233834586,696.1,5.233834586,99.72000122070312,0,OF,/players/michael-harris-ii/25931/stats/batting,16,NL,Michael Harris II,671739,25931,25931
TOR,Blue Jays,138,539,595,122,64,22,4,32,84,93,45,1,151,5,5,1,,9,4,0.226829,0.289823,0.458537,0.74836,0.319024,0.0750552,0.253863,0.295652,0.231707,5.57259,0.250909,0,,73.1872,2.88335,8.44714,-0.520521,-0.520521,3.47602,2.923439085483551,10.5721435546875,104.911,687.5,4.981884057,687.5,4.981884057,197.8000030517578,0.01449275,OF,/players/daulton-varsho/19918/stats/batting,14,AL,Daulton Varsho,662139,19918,19918
CHC,Cubs,156,581,672,140,89,28,1,21,84,83,77,2,98,9,5,0,,2,1,0.240326,0.336268,0.403259,0.739526,0.324782,0.114437,0.146127,0.783132,0.162933,2.91923,0.253807,0,,85.7999,6.39797,2.49307,-1.15158,-1.15158,3.474,6.704078912734985,4.893068790435791,109.863,746.3,4.783974358,746.3,4.783974358,119.19999694824219,0.00877193,3B,/players/alex-bregman/17678/stats/batting,17,NL,Alex Bregman,608324,17678,17678
BOS,Red Sox,141,567,609,150,95,32,4,18,87,78,28,0,128,8,3,2,,21,7,0.263838,0.306897,0.429889,0.736786,0.318156,0.0463918,0.209622,0.221311,0.166052,6.41951,0.310345,0,,74.4801,2.52201,10.4753,0.315558,0.315558,3.43537,-0.033790260553359985,12.650270462036133,99.5133,686.1,4.865957446,686.1,4.865957446,127.22000122070312,0,OF,/players/ceddanne-rafaela/24262/stats/batting,3,AL,Ceddanne Rafaela,678882,24262,24262
DET,Tigers,122,462,525,117,67,30,3,17,74,75,53,0,67,3,7,1,,8,5,0.253561,0.329146,0.441595,0.770741,0.333055,0.100251,0.12782,0.784314,0.188034,4.60347,0.260274,0,,70.5579,8.52515,2.93736,-1.38424,-1.38424,3.40075,7.106852293014526,8.062362670898438,113.722,626.3,5.133606557,626.3,5.133606557,999,0,SS,/players/kevin-mcgonigle/sa3022895/stats/batting,6,AL,Kevin McGonigle,805808,sa3022895,sa3022895
SFG,Giants,159,589,686,151,87,33,1,31,94,97,87,11,161,6,4,0,,2,1,0.256993,0.355856,0.473776,0.829632,0.353744,0.126126,0.234234,0.538462,0.216783,2.72348,0.3,0,,103.719,22.6625,0,-1.11819,-1.11819,3.38597,23.521047711372375,-13.25,130.305,929.4,5.845283018,929.4,5.845283018,60.150001525878906,0.81595092,3B,/players/rafael-devers/17350/stats/batting,30,NL,Rafael Devers,646240,17350,17350
KCR,Royals,154,598,665,157,109,31,5,12,86,70,57,0,103,1,6,3,,26,7,0.262697,0.324367,0.390543,0.71491,0.312855,0.0850394,0.154331,0.55102,0.127846,6.35624,0.297009,0,,78.4667,-0.10819,8.80875,1.13491,1.13491,3.37505,-1.1842998266220093,11.283749103546143,97.041,716.2,4.65064935,716.2,4.65064935,65.11000061035156,0.03389831,3B,/players/maikel-garcia/22715/stats/batting,7,AL,Maikel Garcia,672580,22715,22715
ATL,Braves,159,597,686,149,83,34,1,31,89,94,80,4,165,5,4,0,,1,0,0.250435,0.341906,0.467826,0.809732,0.348101,0.11649,0.240545,0.484277,0.217391,2.46332,0.292308,0,,100.576,19.5194,4.07345,-0.874951,-0.874951,3.3701,18.292470812797546,-8.176552295684814,123.575,890,5.597484276,890,5.597484276,48.779998779296875,0,1B,/players/matt-olson/14344/stats/batting,16,NL,Matt Olson,621566,14344,14344
CHC,Cubs,139,527,602,136,76,28,3,29,84,89,64,2,146,8,3,0,,3,0,0.25731,0.34471,0.48538,0.83009,0.356452,0.105802,0.242321,0.43662,0.22807,4.2028,0.300578,0,,92.342,21.2111,1.50904,-0.346651,-0.346651,3.3669,22.17025375366211,-9.290959119796753,131.559,827.2,5.951079136,827.2,5.951079136,106.6500015258789,0.0130719,1B,/players/michael-busch/26319/stats/batting,17,NL,Michael Busch,683737,26319,26319
NYM,Mets,149,577,644,141,96,23,2,19,89,76,58,1,103,4,4,0,,10,2,0.243762,0.314974,0.389635,0.70461,0.308654,0.0895009,0.160069,0.55914,0.145873,4.90842,0.26506,0,,73.7925,-2.30104,8.89021,0.0482474,0.0482474,3.34685,0.2957795262336731,10.990214109420776,100.324,668.7,4.487919463,668.7,4.487919463,262.739990234375,0,2B/SS,/players/marcus-semien/12533/stats/batting,25,NL,Marcus Semien,543760,12533,12533
STL,Cardinals,149,588,644,147,102,29,2,13,85,66,44,0,119,5,4,2,,13,4,0.249541,0.305882,0.372477,0.678359,0.297833,0.0686767,0.184255,0.372727,0.122936,5.15044,0.290398,0,,68.1343,-7.95923,10.8295,-0.182203,-0.182203,3.34384,-6.472962781786919,17.729526042938232,91.7582,613.4,4.116778523,613.4,4.116778523,340.8500061035156,0,SS,/players/masyn-winn/27479/stats/batting,28,NL,Masyn Winn,691026,27479,27479
TOR,Blue Jays,138,533,595,133,95,22,2,14,69,69,34,2,103,19,5,3,,22,3,0.248927,0.31528,0.375536,0.690817,0.303465,0.0576923,0.173077,0.333333,0.126609,5.78763,0.282609,0,,65.6709,-4.6329,7.3509,1.97544,1.97544,3.28505,-2.0968488454818726,13.725902080535889,94.193,611,4.427536231,611,4.427536231,395.1499938964844,0,2B,/players/andres-gimenez/19950/stats/batting,14,AL,Andrés Giménez,665926,19950,19950
DET,Tigers,152,571,658,149,103,26,1,19,82,75,75,1,113,4,6,1,,6,3,0.260949,0.347619,0.408759,0.756378,0.332113,0.114105,0.171157,0.666667,0.14781,3.42732,0.292056,0,,87.9289,10.1812,-2.05784,-1.22762,-1.22762,3.25869,8.910885453224182,0.2921621799468994,113.073,763.1,5.020394736,763.1,5.020394736,255.19000244140625,0.06944444,2B,/players/gleyber-torres/16997/stats/batting,6,AL,Gleyber Torres,650402,16997,16997
CHC,Cubs,152,565,658,138,80,34,1,23,85,81,84,2,156,5,4,0,,8,2,0.244526,0.344828,0.428832,0.77366,0.337716,0.126959,0.236677,0.536424,0.184307,3.92119,0.295515,0,,90.9225,13.1747,2.62897,-0.29755,-0.29755,3.24078,14.304497063159943,-4.521033763885498,118.724,804.9,5.295394736,804.9,5.295394736,183.4499969482422,0.02666667,OF,/players/ian-happ/17919/stats/batting,17,NL,Ian Happ,664023,17919,17919
ATH,Athletics,143,539,616,142,77,31,1,33,96,109,71,3,170,3,3,0,,2,1,0.26378,0.351119,0.507874,0.858993,0.366587,0.115318,0.275387,0.41875,0.244094,3.11178,0.321875,0,,99.5583,26.7731,-2.37282,-0.990002,-0.990002,3.21846,23.878228962421417,-13.622823715209961,134.252,885,6.188811188,885,6.188811188,19,0.04273504,1B,/players/nick-kurtz/35110/stats/batting,10,AL,Nick Kurtz,701762,35110,35110
SDP,Padres,149,583,644,151,98,28,0,24,79,88,54,4,128,2,4,0,,9,2,0.258065,0.321429,0.430108,0.751536,0.323928,0.0844156,0.198052,0.42623,0.172043,3.59116,0.290168,0,,81.7788,5.68526,1.50046,0.0317026,0.0317026,3.19481,8.59954221919179,1.2004551887512207,111.225,748.9,5.026174496,748.9,5.026174496,37.41999816894531,0.08805031,3B,/players/manny-machado/11493/stats/batting,29,NL,Manny Machado,592518,11493,11493
LAD,Dodgers,139,547,602,141,84,30,2,26,75,86,38,0,132,10,6,1,,9,4,0.257944,0.314626,0.459813,0.774439,0.33261,0.0628183,0.219015,0.286822,0.201869,4.31097,0.29199,0,,80.6887,9.55776,0.0947755,-0.704907,-0.704907,3.18363,9.24321836233139,1.8447755128145218,113.943,735.3,5.289928057,735.3,5.289928057,133.64999389648438,0,OF,/players/andy-pages/24816/stats/batting,22,NL,Andy Pages,681624,24816,24816
COL,Rockies,151,604,651,163,101,37,5,20,80,76,33,0,159,4,5,6,,7,5,0.26938,0.30853,0.445736,0.754266,0.323866,0.0503597,0.244604,0.205882,0.176357,4.72052,0.332425,0,,82.6349,5.71419,8.26931,-1.41729,-1.41729,3.14051,-6.207993865013123,15.24430799484253,93.791,742.9,4.919867549,742.9,4.919867549,207.97999572753906,0,SS,/players/ezequiel-tovar/24064/stats/batting,19,NL,Ezequiel Tovar,678662,24064,24064
SDP,Padres,141,544,609,141,102,26,1,11,68,59,52,2,109,6,7,0,,17,2,0.258873,0.326493,0.373695,0.700188,0.307502,0.0858209,0.179104,0.479167,0.114823,4.89242,0.300792,0,,69.2123,-2.7457,2.27672,1.43539,1.43539,3.11837,1.41560934856534,8.801723003387451,99.9726,630.8,4.473758865,630.8,4.473758865,239.72000122070312,0.06716418,SS,/players/xander-bogaerts/12161/stats/batting,29,NL,Xander Bogaerts,593428,12161,12161
WSN,Nationals,149,561,644,147,85,33,3,26,86,91,78,5,190,3,3,0,,15,6,0.262697,0.353659,0.469352,0.823011,0.353913,0.120427,0.295732,0.407216,0.206655,4.994,0.350282,0,,97.4568,21.3633,-0.335724,-0.529905,-0.529905,3.10703,20.877684354782104,-11.935724049806595,128.047,874.1,5.866442953,874.1,5.866442953,35.869998931884766,0.21153846,OF,/players/james-wood/29518/stats/batting,24,NL,James Wood,695578,29518,29518
MIN,Twins,131,489,567,129,90,27,2,11,74,67,56,0,94,15,6,0,,26,6,0.263975,0.353887,0.391304,0.745192,0.330431,0.0991957,0.16622,0.596774,0.127329,5.79865,0.303502,0,,74.9944,7.999,0,1.61459,1.61459,3.09783,9.23788070678711,1.524999976158142,111.407,672.1,5.130534351,672.1,5.130534351,119.81999969482422,0.16326531,2B,/players/luke-keaschall/33321/stats/batting,8,AL,Luke Keaschall,807712,33321,33321
DET,Tigers,109,390,429,95,61,20,2,13,48,61,29,1,109,8,2,0,,1,1,0.244275,0.30787,0.40458,0.712451,0.310116,0.0671296,0.25463,0.263636,0.160305,3.10484,0.305147,0,,49.6429,-1.02309,8.97922,-0.843584,-0.843584,3.09171,-1.8944875597953796,17.35421848297119,97.9206,443.7,4.070642201,443.7,4.070642201,263.19000244140625,0.02479339,C,/players/dillon-dingler/27464/stats/batting,6,AL,Dillon Dingler,693307,27464,27464
ATH,Athletics,134,514,581,143,95,32,4,13,66,63,48,2,68,12,5,2,,5,0,0.278539,0.350913,0.429224,0.780137,0.339373,0.0828283,0.117172,0.706897,0.150685,4.43403,0.297587,0,,81.0644,12.4148,-1.74277,-0.0683322,-0.0683322,3.0877,10.549819447100163,-0.3677656650543213,115.506,714.1,5.329104477,714.1,5.329104477,465.4700012207031,0.07042254,2B/OF,/players/jeff-mcneil/15362/stats/batting,10,AL,Jeff McNeil,643446,15362,15362
ATH,Athletics,131,477,524,123,68,26,1,28,68,90,39,1,116,4,4,0,,5,1,0.256566,0.314917,0.490909,0.805826,0.343351,0.0736648,0.220994,0.333333,0.234343,3.69327,0.28,0,,74.7752,12.8842,-6.51812,-0.150008,-0.150008,3.07446,11.114430665969849,0.9068827629089355,118.246,691.8,5.28091603,691.8,5.28091603,54.72999954223633,0.12903226,C,/players/shea-langeliers/25816/stats/batting,10,AL,Shea Langeliers,669127,25816,25816
TBR,Rays,141,534,609,146,100,24,0,22,81,84,58,3,149,11,5,0,,1,1,0.274112,0.35412,0.441624,0.795745,0.345773,0.0957684,0.244989,0.390909,0.167513,2.12052,0.338235,0,,88.1352,16.1772,6.42982,-1.38554,-1.38554,3.06063,14.298898220062256,-5.345176696777344,121.851,766.1,5.433333333,766.1,5.433333333,195.25,0.09708738,1B,/players/jonathan-aranda/21837/stats/batting,12,AL,Jonathan Aranda,666018,21837,21837
NYY,Yankees,126,463,546,100,58,16,1,25,73,70,74,0,135,5,2,2,,6,2,0.215556,0.328923,0.415556,0.744478,0.327649,0.135593,0.246704,0.549618,0.2,3.84233,0.245791,0,,70.9836,6.46954,2.09148,-0.511099,-0.511099,3.03299,6.810448527336121,4.041476011276245,111.377,626.9,4.975396825,626.9,4.975396825,252.2899932861328,0,OF,/players/trent-grisham/18564/stats/batting,9,AL,Trent Grisham,663757,18564,18564
MIL,Brewers,151,584,651,151,109,25,2,14,84,71,58,1,134,1,4,3,,29,6,0.257713,0.324059,0.37931,0.703369,0.309265,0.0895765,0.205212,0.436508,0.121597,5.7425,0.310096,0,,74.9175,-2.00318,4.65857,2.01432,2.01432,3.01977,0.6226531267166138,7.23356556892395,98.1963,692.4,4.585430463,692.4,4.585430463,49.66999816894531,0,2B,/players/brice-turang/22186/stats/batting,23,NL,Brice Turang,668930,22186,22186
HOU,Astros,131,511,567,132,90,24,1,17,63,62,49,2,120,3,3,0,,0,0,0.257322,0.324528,0.40795,0.732478,0.319014,0.0867925,0.211321,0.410714,0.150628,1.77439,0.303116,0,,69.7387,2.74332,5.06282,-0.925194,-0.925194,3.00149,2.33341908454895,7.487819194793701,104.876,619.3,4.727480916,619.3,4.727480916,281.4200134277344,0,SS,/players/carlos-correa/14162/stats/batting,21,AL,Carlos Correa,621043,14162,14162
BAL,Orioles,152,576,658,140,80,29,1,30,82,94,70,0,161,6,7,0,,4,2,0.243243,0.327703,0.453668,0.781371,0.337589,0.106419,0.244932,0.434483,0.210425,3.13748,0.28125,0,,90.8546,13.1068,0.324,-1.04843,-1.04843,2.99281,13.330347657203674,-6.726000189781189,118.541,809.8,5.327631578,809.8,5.327631578,149.5500030517578,0.02547771,OF,/players/taylor-ward/17548/stats/batting,2,AL,Taylor Ward,621493,17548,17548
SEA,Mariners,144,561,623,153,98,33,0,22,71,97,51,6,87,4,6,0,,19,2,0.272212,0.333901,0.449905,0.783807,0.335125,0.0817717,0.139693,0.585366,0.177694,4.30491,0.284722,0,,84.7757,11.1635,1.0395,1.98462,1.98462,2.987,18.08770728111267,-10.335500001907349,121.931,793.8,5.5125,793.8,5.5125,66.18000030517578,0.13422819,1B,/players/josh-naylor/18839/stats/batting,11,AL,Josh Naylor,647304,18839,18839
TOR,Blue Jays,130,491,560,123,71,26,0,26,66,93,57,7,105,9,3,0,,1,1,0.251152,0.337374,0.463134,0.800507,0.342433,0.10101,0.187879,0.537634,0.211982,1.69332,0.267913,0,,79.5254,13.3571,-1.63098,-1.09591,-1.09591,2.97035,12.788821816444397,-3.0309832096099854,121.037,714.7,5.497692307,714.7,5.497692307,999,0,3B,/players/kazuma-okamoto/sa3063134/stats/batting,14,AL,Kazuma Okamoto,672960,sa3063134,sa3063134
CHC,Cubs,139,526,602,136,79,27,4,26,74,86,67,2,150,3,6,0,,7,3,0.259048,0.342762,0.474286,0.817048,0.350477,0.111481,0.249584,0.446667,0.215238,4.44523,0.309859,0,,89.4216,18.2907,-1.35532,-0.800328,-0.800328,2.96906,18.796180486679077,-9.805323719978333,127.466,796,5.726618705,796,5.726618705,104.9000015258789,0.68,DH/OF,/players/seiya-suzuki/30116/stats/batting,17,NL,Seiya Suzuki,673548,30116,30116
TOR,Blue Jays,149,602,644,162,115,31,3,13,82,72,27,1,63,4,5,6,,8,4,0.268657,0.301811,0.392324,0.694135,0.300407,0.0418327,0.0976096,0.428571,0.123667,4.46949,0.280193,0,,69.4804,-6.61317,11.1519,-0.993634,-0.993634,2.93814,-7.0000293254852295,13.551944255828857,92.0867,631.4,4.237583892,631.4,4.237583892,344.1099853515625,0,3B,/players/ernie-clement/20352/stats/batting,14,AL,Ernie Clement,676391,20352,20352
PHI,Phillies,159,577,686,129,63,21,1,44,100,112,99,5,200,7,3,0,,7,2,0.223214,0.342342,0.492857,0.835199,0.357095,0.144144,0.291291,0.494845,0.269643,3.70606,0.251534,0,,105.585,24.5286,0,-0.482776,-0.482776,2.93029,22.767239302396774,-16.94999885559082,128.596,951.3,5.983018867,951.3,5.983018867,24.270000457763672,0.95061728,DH/OF,/players/kyle-schwarber/16478/stats/batting,26,NL,Kyle Schwarber,656941,16478,16478
PHI,Phillies,141,543,609,141,101,24,3,13,73,67,54,1,102,3,6,2,,25,4,0.259406,0.326241,0.386139,0.71238,0.31215,0.0883392,0.167845,0.526316,0.126733,5.83585,0.294554,0,,71.5105,-0.447547,5.46502,2.14988,2.14988,2.92296,0.5672920942306519,7.740020275115967,97.8074,662.8,4.700709219,662.8,4.700709219,183.24000549316406,0,2B,/players/bryson-stott/26294/stats/batting,26,NL,Bryson Stott,681082,26294,26294
BAL,Orioles,99,394,427,103,60,22,2,19,63,60,27,0,98,5,1,0,,4,2,0.260465,0.315451,0.472093,0.787544,0.338505,0.0622318,0.229614,0.271028,0.211628,4.54472,0.30033,0,,59.2765,8.82319,3.73902,-0.622359,-0.622359,2.84295,9.026252090930939,4.0640175342559814,119.172,534.6,5.4,534.6,5.4,592.47998046875,0.18823529,2B/3B,/players/jordan-westburg/27815/stats/batting,2,AL,Jordan Westburg,676059,27815,27815
ATH,Athletics,143,571,616,165,117,34,1,12,76,85,32,1,45,9,2,2,,5,2,0.288793,0.334669,0.418103,0.752773,0.327678,0.0518962,0.0738523,0.702703,0.12931,3.58284,0.295943,0,,80.0987,7.31357,-4.44039,-1.05427,-1.05427,2.82544,4.354427814483643,2.0596070289611816,107.45,697,4.874125874,697,4.874125874,193.58999633789062,0.008,SS,/players/jacob-wilson/33266/stats/batting,10,AL,Jacob Wilson,805779,33266,33266
CIN,Reds,144,550,623,130,84,25,2,19,80,70,60,0,173,8,3,2,,20,3,0.237052,0.319224,0.39243,0.711654,0.313284,0.0966608,0.27768,0.348101,0.155379,5.79984,0.309091,0,,73.7281,0.115842,6.20921,1.59179,1.59179,2.81296,-1.8677321672439575,8.634211778640747,95.3147,674.1,4.68125,674.1,4.68125,156.0800018310547,0.02040816,2B,/players/matt-mclain/29695/stats/batting,18,NL,Matt McLain,680574,29695,29695
COL,Rockies,138,550,595,137,90,25,3,19,73,72,36,0,158,2,5,2,,20,3,0.25,0.296935,0.413223,0.710158,0.306923,0.0610687,0.265267,0.230216,0.163223,6.14091,0.313253,0,,67.3413,-2.96252,16.116,1.8457,1.8457,2.79505,-10.718061447143555,18.24100112915039,82.1841,629,4.557971014,629,4.557971014,167.27999877929688,0.02962963,OF,/players/brenton-doyle/25479/stats/batting,19,NL,Brenton Doyle,686668,25479,25479
PIT,Pirates,130,492,560,117,67,23,4,23,73,70,60,4,170,4,4,0,,31,5,0.237323,0.322638,0.440162,0.7628,0.328054,0.106952,0.30303,0.352941,0.20284,7.02855,0.309211,0,,72.9877,6.8194,-2.05515,3.30809,3.30809,2.79096,8.902563095092773,-0.2551532983779907,108.429,705.8,5.429230769,705.8,5.429230769,93.54000091552734,0.0234375,SS/OF,/players/oneil-cruz/21711/stats/batting,27,NL,Oneil Cruz,665833,21711,21711
TBR,Rays,151,579,651,171,122,30,0,19,78,82,61,2,92,7,4,0,,2,1,0.296154,0.367521,0.446154,0.813675,0.354177,0.0940171,0.14188,0.662651,0.15,2.08819,0.323113,0,,98.6554,21.7347,0,-1.25215,-1.25215,2.78671,19.955860018730164,-15.125,127.641,849.2,5.623841059,849.2,5.623841059,137.8800048828125,0.75496689,1B/3B,/players/yandy-diaz/16578/stats/batting,12,AL,Yandy Díaz,650490,16578,16578
PHI,Phillies,126,454,500,117,75,23,3,15,58,58,34,1,122,9,3,0,,8,2,0.257271,0.319106,0.422819,0.741924,0.321863,0.0670732,0.243902,0.275,0.165548,5.01325,0.31746,0,,62.6293,3.57412,-1.53369,0.022118,0.022118,2.78387,2.6647199876606464,7.916311264038086,104.461,564.6,4.48095238,564.6,4.48095238,214.1699981689453,0.0075188,C,/players/jt-realmuto/11739/stats/batting,26,NL,J.T. Realmuto,592663,11739,11739
STL,Cardinals,139,514,594,141,96,26,1,18,74,77,63,1,116,12,5,0,,10,3,0.273632,0.362069,0.432836,0.794905,0.347773,0.105603,0.196121,0.538462,0.159204,4.13352,0.318937,0,,86.8707,16.7323,0,-0.115721,-0.115721,2.77816,18.15447225421667,-10.75,125.969,761.5,5.478417266,761.5,5.478417266,174.02999877929688,0.8317757,C/DH,/players/ivan-herrera/20599/stats/batting,28,NL,Iván Herrera,671056,20599,20599
NYM,Mets,131,516,567,123,78,23,0,22,71,83,42,4,153,6,2,0,,29,7,0.238318,0.302128,0.408878,0.711006,0.307398,0.0744681,0.270213,0.275591,0.170561,5.19752,0.294737,0,,64.3914,-2.60405,4.76308,2.01409,2.01409,2.7733,1.6538874804973602,6.5880773067474365,99.464,625.8,4.777099236,625.8,4.777099236,106.0199966430664,0.03669725,OF,/players/luis-robert-jr/20043/stats/batting,25,NL,Luis Robert Jr.,673357,20043,20043
SEA,Mariners,130,496,560,135,95,27,1,12,66,57,49,2,73,10,3,1,,3,3,0.272727,0.348968,0.401691,0.750659,0.329914,0.088015,0.131086,0.671429,0.128964,2.90746,0.298734,0,,73.8337,7.66538,-4.38646,-1.66993,-1.66993,2.73414,10.435568451881409,-2.9864617586135864,118.341,631.1,4.854615384,631.1,4.854615384,270.5899963378906,0.01587302,2B/OF,/players/brendan-donovan/24679/stats/batting,11,AL,Brendan Donovan,680977,24679,24679
PIT,Pirates,107,416,462,109,76,20,2,11,79,59,27,1,119,15,2,2,,25,8,0.261278,0.327674,0.398496,0.72617,0.318711,0.0592217,0.257191,0.230263,0.137218,7.33905,0.338753,0,,56.7106,2.12169,4.17656,1.02764,1.02764,2.72521,2.1387628316879272,9.126562118530273,102.029,518.3,4.843925233,518.3,4.843925233,999,0,SS,/players/konnor-griffin/sa3065496/stats/batting,27,NL,Konnor Griffin,804606,sa3065496,sa3065496
NYY,Yankees,139,531,602,125,77,18,2,28,79,93,61,2,156,6,3,1,,32,8,0.235294,0.319109,0.434874,0.753983,0.326408,0.101852,0.259259,0.392857,0.19958,6.07104,0.27707,0,,77.6574,6.52644,-5.85739,2.3355,2.3355,2.72293,9.801330327987671,-3.9073879718780518,110.522,735.2,5.289208633,735.2,5.289208633,19.75,0,2B/OF,/players/jazz-chisholm-jr/20454/stats/batting,9,AL,Jazz Chisholm Jr.,665862,20454,20454
BOS,Red Sox,154,618,665,158,102,34,0,22,83,92,36,2,181,6,4,1,,24,1,0.255446,0.300738,0.417822,0.71856,0.309719,0.053407,0.27256,0.195946,0.162376,5.30855,0.324561,0,,76.7735,-1.80142,-2.09864,3.46742,3.46742,2.70567,-1.4693918228149414,5.0263636112213135,93.7013,741,4.811688311,741,4.811688311,109.9000015258789,0,SS,/players/trevor-story/12564/stats/batting,3,AL,Trevor Story,596115,12564,12564
ATH,Athletics,134,525,581,130,80,28,2,21,79,78,51,0,149,1,3,1,,18,5,0.24812,0.314626,0.426692,0.741318,0.321705,0.0882852,0.256367,0.344371,0.178571,5.37828,0.305785,0,,72.73,4.08036,7.04314,0.658719,0.658719,2.68649,2.942433774471283,3.318142890930176,103.335,669.2,4.99402985,669.2,4.99402985,157.97999572753906,0,OF,/players/lawrence-butler/22542/stats/batting,10,AL,Lawrence Butler,671732,22542,22542
MIA,Marlins,139,530,602,130,72,26,4,28,72,88,58,3,169,9,5,0,,4,1,0.245049,0.326797,0.465347,0.792144,0.339624,0.0958606,0.281046,0.341085,0.220297,4.16472,0.302326,0,,84.1168,12.9858,1.0206,-0.650647,-0.650647,2.67084,11.405448913574219,-5.329400420188904,116.897,765.2,5.505035971,765.2,5.505035971,140.22000122070312,0.05839416,OF,/players/kyle-stowers/26151/stats/batting,20,NL,Kyle Stowers,669065,26151,26151
MIA,Marlins,139,540,602,149,119,21,4,4,71,51,51,1,82,2,3,5,,27,6,0.275591,0.338681,0.354331,0.693012,0.307678,0.0848057,0.136042,0.623377,0.0787402,6.03745,0.316279,0,,68.503,-2.62793,5.78714,1.57416,1.57416,2.65832,-1.9835052490234375,7.937138557434082,95.0137,609.2,4.382733812,609.2,4.382733812,183.88999938964844,0.00724638,2B/SS,/players/xavier-edwards/22266/stats/batting,20,NL,Xavier Edwards,669364,22266,22266
WSN,Nationals,146,574,630,146,92,30,5,19,89,72,36,2,119,15,4,1,,31,6,0.253886,0.312303,0.421416,0.733719,0.317403,0.0566929,0.188976,0.3,0.16753,7.34131,0.288288,0,,76.6635,2.22418,-5.78694,2.78337,2.78337,2.65749,5.0508856773376465,-0.036940574645996094,103.037,732.8,5.019178082,732.8,5.019178082,64.5,0.00699301,SS,/players/cj-abrams/25768/stats/batting,24,NL,CJ Abrams,682928,25768,25768
NYM,Mets,110,390,438,91,55,15,1,21,53,64,41,1,117,6,2,0,,1,0,0.234694,0.315193,0.438776,0.753968,0.326532,0.0929705,0.267574,0.347458,0.204082,2.88303,0.278431,0,,56.5716,4.79494,-1.98931,-0.463805,-0.463805,2.62483,6.06526917219162,5.010694980621338,112.571,509.1,4.628181818,509.1,4.628181818,167.35000610351562,0.01333333,C,/players/francisco-alvarez/26121/stats/batting,25,NL,Francisco Alvarez,682626,26121,26121
LAA,Angels,130,468,560,110,65,18,1,25,75,72,81,8,171,7,4,0,,2,0,0.234536,0.353448,0.440722,0.79417,0.342717,0.144397,0.306034,0.471831,0.206186,3.36827,0.307018,0,,79.6547,13.4864,0,-0.473346,-0.473346,2.60272,12.364662945270538,-6.199999809265137,119.451,708.7,5.451538461,708.7,5.451538461,178.6199951171875,0.828125,OF,/players/mike-trout/10155/stats/batting,1,AL,Mike Trout,545361,10155,10155
PHI,Phillies,141,556,609,157,109,29,2,16,70,78,40,2,94,5,8,0,,3,1,0.2818,0.332143,0.430528,0.762671,0.329007,0.0660714,0.153571,0.430233,0.148728,3.3333,0.309353,0,,79.8453,7.88729,-2.41912,-0.797955,-0.797955,2.59585,5.954288005828857,-0.8441193103790283,109.355,707,5.014184397,707,5.014184397,242.82000732421875,0,3B,/players/alec-bohm/21618/stats/batting,26,NL,Alec Bohm,664761,21618,21618
BOS,Red Sox,120,457,518,112,66,25,1,20,69,72,55,3,128,2,3,0,,8,3,0.245049,0.327511,0.438119,0.76563,0.330181,0.106987,0.246725,0.433628,0.193069,4.0615,0.293478,0,,68.4084,7.20271,9.0149,-0.597543,-0.597543,2.59429,4.162864089012146,3.3649020195007324,107.797,614.2,5.118333333,614.2,5.118333333,203.97000122070312,0.03703704,OF,/players/wilyer-abreu/23772/stats/batting,3,AL,Wilyer Abreu,677800,23772,23772
BOS,Red Sox,139,543,602,140,80,37,8,16,81,70,48,1,139,7,3,1,,22,5,0.258621,0.325545,0.444828,0.770373,0.332415,0.0793157,0.230171,0.344595,0.186207,7.28134,0.318182,0,,80.5933,9.46236,5.49504,1.50582,1.50582,2.58797,8.129822731018066,-3.554959774017334,109.336,737.1,5.302877697,737.1,5.302877697,65.77999877929688,0.00588235,OF,/players/jarren-duran/24617/stats/batting,3,AL,Jarren Duran,680776,24617,24617
