Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
HOU,Astros,106,401,435,89,51,20,3,15,51,57,30,1,130,2,2,0,7,4,3,0.221945,0.278161,0.399002,0.677163,0.292288,0.0689655,0.298851,0.230769,0.177057,4.6453,0.286822,,,44.0642,-7.33439,4.3,-0.969889,-0.969889,0.282253,-8.022201597690582,-3.691622257232666,86.3212,408.7,3.855660377,408.7,3.855660377,999,0,3B,/players/cj-alexander/20557/stats/batting,21,AL,CJ Alexander,680769,20557,20557
WSN,Nationals,105,385,412,94,68,17,0,9,35,45,19,0,46,5,3,0,9,2,1,0.244156,0.286408,0.358442,0.644849,0.282457,0.0461165,0.11165,0.413043,0.114286,2.20104,0.255255,,,38.4459,-10.2351,-7.7,-0.616871,-0.616871,0.281648,-10.823601245880127,-0.13092279434204102,79.0976,348.3,3.317142857,348.3,3.317142857,715.8300170898438,0,C,/players/keibert-ruiz/19610/stats/batting,24,NL,Keibert Ruiz,660688,19610,19610
TBR,Rays,42,154,170,32,20,7,1,4,20,20,11,1,54,4,1,0,2,5,1,0.207792,0.276471,0.344156,0.620626,0.271891,0.0647059,0.317647,0.203704,0.136364,6.4242,0.28866,,,14.4052,-5.68159,4.2,0.366026,0.366026,0.278711,-5.453108936548233,2.326102137565613,70.9573,140.5,3.345238095,140.5,3.345238095,999,0,OF,/players/ryan-cermak/sa3020204/stats/batting,12,AL,Ryan Cermak,688714,sa3020204,sa3020204
NYM,Mets,95,344,369,84,61,15,2,6,39,41,17,0,85,7,1,0,11,12,2,0.244186,0.292683,0.351744,0.644427,0.284038,0.0460705,0.230352,0.2,0.107558,5.84088,0.307087,,,34.907,-8.69324,0.7,1.01982,1.01982,0.275848,-6.213132381439209,-3.367460548877716,83.4615,326.9,3.441052631,326.9,3.441052631,999,0,2B/OF,/players/dandre-smith/sa3020536/stats/batting,25,NL,D'Andre Smith,694266,sa3020536,sa3020536
ATH,Athletics,78,270,302,55,39,11,2,3,29,28,25,0,92,5,2,0,7,2,3,0.203704,0.281457,0.292593,0.57405,0.259486,0.0827815,0.304636,0.271739,0.0888889,4.04269,0.293785,,,22.5487,-13.1349,2.1,-1.28407,-1.28407,0.275192,-15.352840781211853,7.64820671081543,60.4746,194.9,2.498717948,194.9,2.498717948,999,0,C,/players/colton-conn/sa3029251/stats/batting,10,AL,Cole Conn,813833,sa3029251,sa3029251
PIT,Pirates,114,408,451,94,63,18,3,10,47,46,31,1,128,6,3,3,5,13,3,0.230392,0.292411,0.362745,0.655156,0.287096,0.0687361,0.283814,0.242188,0.132353,5.94677,0.307692,,,43.7837,-9.50546,-4.2,0.717882,0.717882,0.275006,-9.774086773395538,-2.5428863763809204,80.3715,409,3.587719298,409,3.587719298,999,0,1B/OF,/players/billy-cook/29573/stats/batting,27,NL,Billy Cook,695257,29573,29573
MIL,Brewers,120,453,493,90,58,20,3,9,51,52,29,0,186,9,2,0,3,16,4,0.198675,0.259635,0.315673,0.575308,0.255297,0.0588235,0.377282,0.155914,0.116998,6.55894,0.311538,,,35.1331,-23.1186,6.2,0.92817,0.92817,0.274843,-21.727353274822235,8.011434316635132,61.2267,343.9,2.865833333,343.9,2.865833333,999,0,SS,/players/eduardo-garcia/sa3008751/stats/batting,23,NL,Eduardo Garcia,682633,sa3008751,sa3008751
ATL,Braves,123,450,503,105,72,21,1,11,48,50,48,1,132,1,4,0,10,2,1,0.233333,0.306163,0.357778,0.663941,0.292912,0.0954274,0.262425,0.363636,0.124444,2.61379,0.302251,,,51.207,-8.22629,-6.7,-0.801718,-0.801718,0.265703,-9.286131381988525,-4.851822257041931,85.7682,456,3.707317073,456,3.707317073,999,0,3B,/players/david-mccabe/sa3019964/stats/batting,16,NL,David McCabe,678173,sa3019964,sa3019964
TOR,Blue Jays,105,426,468,98,69,16,5,8,60,50,34,1,122,6,2,0,6,10,5,0.230047,0.294872,0.347418,0.64229,0.283279,0.0726496,0.260684,0.278689,0.117371,6.37452,0.302013,,,43.9836,-11.3142,-3.6,-0.760567,-0.760567,0.26535,-11.633846998214722,-1.8804231882095337,80.2875,397.9,3.789523809,397.9,3.789523809,999,0,OF,/players/victor-arias/sa3015636/stats/batting,14,AL,Victor Arias,692478,sa3015636,sa3015636
PHI,Phillies,77,325,342,80,59,12,2,7,42,37,14,0,65,2,1,0,6,11,5,0.246154,0.280702,0.36,0.640702,0.279652,0.0409357,0.190058,0.215385,0.113846,5.74047,0.287402,,,31.1349,-9.27504,-2.3,-0.342712,-0.342712,0.265306,-10.255165785551071,1.4698412418365479,75.5454,289.9,3.764935064,289.9,3.764935064,999,0,2B,/players/jose-rodriguez/24388/stats/batting,26,NL,José Rodríguez,679563,24388,24388
NYY,Yankees,118,429,477,89,70,10,2,7,47,46,39,2,127,6,2,1,9,7,3,0.207459,0.281513,0.289044,0.570557,0.256619,0.081761,0.266247,0.307087,0.0815851,4.53765,0.276094,,,34.5046,-21.8566,2.6,-0.574541,-0.574541,0.264856,-21.6868057847023,7.857936382293701,62.4471,315.5,2.673728813,315.5,2.673728813,999,0,3B/SS,/players/jonathan-ornelas/24597/stats/batting,9,AL,Jonathan Ornelas,680716,24597,24597
SDP,Padres,102,375,400,102,71,20,1,10,42,49,21,1,56,2,2,0,8,3,1,0.272,0.3125,0.410667,0.723167,0.313087,0.0525,0.14,0.375,0.138667,3.27422,0.29582,,,47.2736,0.0104956,-9.5,-0.423473,-0.423473,0.262868,-2.708554893732071,-8.03027629852295,95.18,425.8,4.174509803,425.8,4.174509803,728.9299926757812,0.28723404,3B/OF,/players/miguel-andujar/15878/stats/batting,29,NL,Miguel Andujar,609280,15878,15878
NYY,Yankees,98,342,373,70,48,14,2,6,41,35,24,0,73,3,3,1,7,12,2,0.204678,0.260753,0.309942,0.570694,0.252791,0.0643432,0.19571,0.328767,0.105263,6.21323,0.240602,,,25.8224,-18.2504,2.2,1.08584,1.08584,0.262645,-16.582517981529236,6.311552286148071,59.8103,256.6,2.618367346,256.6,2.618367346,999,0.07407407,3B/SS,/players/braden-shewmake/25817/stats/batting,9,AL,Braden Shewmake,669699,25817,25817
LAD,Dodgers,56,195,209,50,39,8,1,2,20,18,12,0,21,1,1,0,5,0,0,0.25641,0.301435,0.338462,0.639897,0.282816,0.0574163,0.100478,0.571429,0.0820513,2.39286,0.277457,,,19.5638,-5.13118,-2.9,-0.343287,-0.343287,0.261325,-5.338945955038071,0.9396531581878662,79.8325,171.7,3.066071428,171.7,3.066071428,999,0,C,/players/nelson-quiroz/sa3009565/stats/batting,22,NL,Nelson Quiroz,685716,sa3009565,sa3009565
CHW,White Sox,110,398,440,100,83,14,2,1,51,35,32,1,86,1,2,7,6,17,4,0.251256,0.307159,0.30402,0.611179,0.273452,0.0727273,0.195455,0.372093,0.0527638,5.96013,0.316294,,,37.8418,-14.1476,-0.6,1.00274,1.00274,0.259973,-13.114631414413452,1.0166960954666138,72.9288,343.5,3.122727272,343.5,3.122727272,999,0.28571429,2B/DH,/players/darren-baker/29912/stats/batting,4,AL,Darren Baker,671117,29912,29912
,,105,296,356,65,45,10,1,9,41,31,50,2,80,5,3,2,2,1,0,0.219595,0.338983,0.351351,0.690334,0.309522,0.140449,0.224719,0.625,0.131757,3.0755,0.266667,,,41.0429,-1.02129,-1.7,-0.446964,-0.446964,0.257688,-1.4940394759178162,-8.240270376205444,97.5045,354.2,3.373333333,354.2,3.373333333,999,0.02739726,1B/OF,/players/lamonte-wade-jr/18126/stats/batting,-1,,LaMonte Wade Jr.,664774,18126,18126
,,100,373,394,93,61,19,3,10,42,45,16,1,92,2,3,0,7,2,1,0.24933,0.281726,0.396783,0.678509,0.291495,0.0406091,0.233503,0.173913,0.147453,4.21314,0.30292,,,39.6571,-6.89702,-0.6,-0.524448,-0.524448,0.256552,-5.657906532287598,-4.943033337593079,89.0069,369,3.69,369,3.69,999,0.0952381,OF,/players/oscar-gonzalez/20970/stats/batting,-1,,Oscar Gonzalez,660757,20970,20970
CHW,White Sox,99,333,354,74,50,14,1,9,41,38,19,0,95,2,0,0,8,5,2,0.222222,0.268362,0.351351,0.619713,0.271613,0.0536723,0.268362,0.2,0.129129,4.68482,0.283843,,,29.9168,-11.911,-4,-0.287754,-0.287754,0.252016,-12.224432408809662,2.5035271644592285,71.3907,279.2,2.82020202,279.2,2.82020202,999,0.13636364,C,/players/korey-lee/25543/stats/batting,4,AL,Korey Lee,686676,25543,25543
SFG,Giants,106,398,446,89,60,17,1,11,53,54,37,0,115,9,2,0,13,2,1,0.223618,0.302691,0.354271,0.656962,0.292172,0.0829596,0.257848,0.321739,0.130653,3.36391,0.284672,,,45.1362,-7.5621,2.8,-0.709295,-0.709295,0.251548,-6.986196041107178,-5.393709421157837,88.1255,397.8,3.752830188,397.8,3.752830188,999,0,1B,/players/jake-holton/sa3010599/stats/batting,30,NL,Jake Holton,687724,sa3010599,sa3010599
CIN,Reds,113,431,475,92,63,18,3,8,57,46,31,0,126,5,2,6,5,19,4,0.213457,0.272921,0.324826,0.597747,0.264875,0.0652632,0.265263,0.246032,0.111369,6.79918,0.280936,,,37.5439,-18.581,4.7,1.50837,1.50837,0.250672,-19.798603653907776,6.44529664516449,62.1528,361.6,3.2,361.6,3.2,999,0,2B/OF,/players/carlos-jorge/sa3016722/stats/batting,18,NL,Carlos Jorge,699115,sa3016722,sa3016722
TOR,Blue Jays,95,322,359,78,59,13,1,5,47,40,21,0,37,10,2,4,7,15,6,0.242236,0.307042,0.335404,0.642446,0.286908,0.0584958,0.103064,0.567568,0.0931677,5.83125,0.258865,,,34.7975,-7.62107,-3.9,-0.0512546,-0.0512546,0.249765,-7.334078129380941,-2.580923080444336,82.7879,309.9,3.262105263,309.9,3.262105263,999,0,OF,/players/ismael-munguia/sa917132/stats/batting,14,AL,Ismael Munguia,665998,sa917132,sa917132
CHW,White Sox,123,444,492,110,76,18,1,15,55,59,42,2,84,2,4,0,8,3,1,0.247748,0.313008,0.394144,0.707152,0.307851,0.0853659,0.170732,0.5,0.146396,3.16025,0.272206,,,56.0548,-2.0788,-6.4,-0.588515,-0.588515,0.246328,-2.7029553651809692,-11.823280334472656,96.3537,505.8,4.112195121,505.8,4.112195121,735.3499755859375,0.38938053,OF,/players/andrew-benintendi/17901/stats/batting,4,AL,Andrew Benintendi,643217,17901,17901
COL,Rockies,105,321,360,82,66,11,4,1,39,25,30,0,49,4,2,3,4,6,4,0.255452,0.32493,0.323988,0.648917,0.29137,0.0833333,0.136111,0.612245,0.0685358,5.16379,0.296703,,,36.1985,-6.33828,-0.3,-1.09824,-1.09824,0.245537,-13.245672821998596,3.6682538390159607,71.53,304.5,2.9,304.5,2.9,999,0,2B/SS,/players/nicky-lopez/19339/stats/batting,19,NL,Nicky Lopez,670032,19339,19339
TEX,Rangers,132,515,569,113,77,24,3,9,58,53,49,0,144,3,2,0,10,17,7,0.219417,0.289982,0.330097,0.62008,0.276153,0.086116,0.253076,0.340278,0.11068,5.42392,0.285714,,,50.184,-17.0477,-7.2,-0.318237,-0.318237,0.241859,-16.29217517375946,-0.9279537200927734,76.1808,457.8,3.468181818,457.8,3.468181818,999,0,SS,/players/sebastian-walcott/sa3021069/stats/batting,13,AL,Sebastian Walcott,806964,sa3021069,sa3021069
SEA,Mariners,54,187,217,41,35,4,1,1,24,19,21,0,44,7,2,0,2,5,2,0.219251,0.317972,0.26738,0.585352,0.272309,0.0967742,0.202765,0.477273,0.0481283,5.18624,0.277778,,,18.4615,-7.17872,-3.4,-0.23494,-0.23494,0.241693,-5.693108141422272,0.586625337600708,78.659,157.2,2.911111111,157.2,2.911111111,999,0,C,/players/connor-charping/sa3020014/stats/batting,11,AL,Connor Charping,806464,sa3020014,sa3020014
SEA,Mariners,101,322,361,64,46,12,2,4,35,31,31,0,101,2,1,5,6,10,2,0.198758,0.272472,0.285714,0.558186,0.252284,0.0858726,0.279778,0.306931,0.0869565,5.80491,0.275229,,,24.843,-17.8119,2.9,0.659433,0.659433,0.241586,-14.290203332901001,4.226425766944885,64.8641,232.6,2.302970297,232.6,2.302970297,999,0,2B,/players/jordan-arruda/sa3010036/stats/batting,11,AL,J.T. Arruda,686793,sa3010036,sa3010036
WSN,Nationals,47,150,166,27,18,6,1,2,18,15,12,0,63,3,1,0,1,1,0,0.18,0.253012,0.273333,0.526345,0.238065,0.0722892,0.379518,0.190476,0.0933333,5.34553,0.290698,,,9.50733,-10.1069,3.9,-0.0178553,-0.0178553,0.24138,-10.113290397450328,6.949676752090454,48.6876,90,1.914893617,90,1.914893617,999,0,C,/players/matthew-suggs/sa3020351/stats/batting,24,NL,Matt Suggs,702110,sa3020351,sa3020351
CIN,Reds,104,368,400,86,61,18,1,6,34,41,25,0,98,3,3,1,9,0,1,0.233696,0.285714,0.336957,0.622671,0.274747,0.0625,0.245,0.255102,0.103261,1.92678,0.299625,,,34.8222,-12.4409,-2.6,-0.997066,-0.997066,0.23769,-15.733538448810577,4.7486186027526855,68.9158,309.1,2.972115384,309.1,2.972115384,999,0,C/1B,/players/pj-higgins/18433/stats/batting,18,NL,P.J. Higgins,664731,18433,18433
LAD,Dodgers,104,374,421,92,58,16,2,16,50,60,33,1,128,12,2,0,10,1,2,0.245989,0.325416,0.427807,0.753223,0.32803,0.0783848,0.304038,0.257812,0.181818,3.223,0.327586,,,54.863,5.11864,-1,-1.29241,-1.29241,0.235841,-2.9672515392303467,-8.734420776367188,96.6434,480.7,4.622115384,480.7,4.622115384,999,0,1B/2B,/players/keston-hiura/20003/stats/batting,22,NL,Keston Hiura,669374,20003,20003
TOR,Blue Jays,27,104,116,22,15,3,0,4,18,16,8,0,24,2,0,2,3,3,1,0.211538,0.280702,0.355769,0.636471,0.281736,0.0689655,0.206897,0.333333,0.144231,5.3331,0.236842,,,10.7567,-2.94963,0.7,0.0254408,0.0254408,0.235713,-2.814896924421191,1.1262198686599731,79.2251,98.4,3.644444444,98.4,3.644444444,999,0,2B,/players/adrian-pinto/sa3015542/stats/batting,14,AL,Adrian Pinto,691437,sa3015542,sa3015542
SEA,Mariners,110,382,423,74,51,14,1,8,40,42,29,0,121,4,2,6,10,4,2,0.193717,0.256595,0.298429,0.555024,0.247855,0.0685579,0.286052,0.239669,0.104712,4.00441,0.258824,,,27.5887,-22.392,5.8,-0.573575,-0.573575,0.235472,-19.611708879470825,7.354233026504517,61.8134,254.9,2.317272727,254.9,2.317272727,999,0.02941176,2B/3B,/players/will-wilson/25434/stats/batting,11,AL,Will Wilson,669717,25434,25434
TBR,Rays,108,387,436,85,58,16,1,10,49,50,42,1,142,4,2,1,7,4,2,0.219638,0.301149,0.343669,0.644819,0.286657,0.0963303,0.325688,0.295775,0.124031,3.87028,0.316456,,,42.172,-9.3448,5.7,-0.699007,-0.699007,0.235302,-10.396578848361969,-2.309994697570801,81.1286,375.1,3.473148148,375.1,3.473148148,999,0.05555556,1B,/players/logan-davidson/25844/stats/batting,12,AL,Logan Davidson,669722,25844,25844
,,100,312,346,62,45,11,2,4,34,32,24,0,106,6,2,2,7,19,5,0.198718,0.267442,0.285256,0.552698,0.249208,0.0693642,0.306358,0.226415,0.0865385,6.71484,0.284314,,,22.9466,-17.936,10.3,1.25729,1.25729,0.23082,-16.13879406452179,6.486067295074463,57.3418,228.2,2.282,228.2,2.282,999,0,DH/OF,/players/cam-eden/25476/stats/batting,-1,,Cam Eden,686490,25476,25476
BOS,Red Sox,123,428,482,92,67,16,4,5,51,43,39,0,125,3,3,9,4,13,7,0.214953,0.283298,0.306075,0.589373,0.263873,0.0809129,0.259336,0.312,0.0911215,5.9651,0.289037,,,37.705,-19.247,1.1,-0.986204,-0.986204,0.23013,-20.200023233890533,6.413051247596741,66.3665,334.5,2.719512195,334.5,2.719512195,999,0,2B/SS,/players/tsung-che-cheng/28344/stats/batting,3,AL,Tsung-Che Cheng,691907,28344,28344
SDP,Padres,138,431,478,102,64,21,1,16,43,59,39,1,98,4,4,0,8,1,1,0.236659,0.303347,0.401392,0.704739,0.306316,0.08159,0.205021,0.397959,0.164733,1.9598,0.267913,,,53.8641,-2.6153,0,-0.909295,-0.909295,0.227533,-1.3850368559360504,-12.294239044189453,99.1602,485.3,3.516666666,485.3,3.516666666,709.8200073242188,0.45,DH/OF,/players/gavin-sheets/19901/stats/batting,29,NL,Gavin Sheets,657757,19901,19901
WSN,Nationals,125,462,494,111,82,21,1,7,49,47,27,1,103,2,2,1,13,9,5,0.24026,0.283976,0.335498,0.619474,0.272189,0.0546559,0.208502,0.262136,0.0952381,4.0606,0.293785,,,41.9793,-16.3906,1.3,-0.973771,-0.973771,0.22716,-17.33035719394684,3.1151087284088135,72.0635,382.1,3.0568,382.1,3.0568,999,0,3B,/players/trey-lipscomb/31567/stats/batting,24,NL,Trey Lipscomb,702358,31567,31567
ARI,Diamondbacks,86,297,334,61,43,13,1,4,32,32,29,0,86,4,3,1,6,3,2,0.205387,0.282282,0.296296,0.578579,0.260945,0.0868263,0.257485,0.337209,0.0909091,3.72562,0.271429,,,25.3338,-14.1309,5.1,-0.720762,-0.720762,0.226442,-15.2262464761734,6.327219128608704,63.357,224.7,2.612790697,224.7,2.612790697,999,0,3B/SS,/players/daniel-serretti/sa3019967/stats/batting,15,NL,Danny Serretti,681400,sa3019967,sa3019967
WSN,Nationals,130,474,524,108,68,19,3,18,63,64,40,1,142,6,4,0,6,2,3,0.227848,0.293893,0.394515,0.688408,0.29927,0.0763359,0.270992,0.28169,0.166667,3.63549,0.283019,,,56.0501,-5.86453,1.8,-1.57454,-1.57454,0.225486,-7.403027176856995,-7.826689958572388,90.6151,505.6,3.889230769,505.6,3.889230769,999,0,1B,/players/abimelec-ortiz/sa3016926/stats/batting,24,NL,Abimelec Ortiz,694673,sa3016926,sa3016926
,,111,404,472,84,48,18,1,17,48,57,60,0,156,5,3,0,9,2,1,0.207921,0.315678,0.383663,0.699341,0.30977,0.127119,0.330508,0.384615,0.175743,2.80852,0.286325,,,54.5114,-1.25908,-3.8,-0.755507,-0.755507,0.223908,-1.585633635520935,-12.471369504928589,98.5078,480.1,4.325225225,480.1,4.325225225,999,0,C/1B,/players/david-clarke/sa3017045/stats/batting,-2,,Wes Clarke,682265,sa3017045,sa3017045
NYY,Yankees,116,406,453,84,60,14,2,8,49,45,36,1,122,5,2,4,10,14,5,0.206897,0.278396,0.310345,0.588741,0.262841,0.0794702,0.269316,0.295082,0.103448,5.60057,0.273381,,,35.0572,-18.4682,2.6,0.092246,0.092246,0.223746,-17.66910081356764,4.264461994171143,66.7337,327.2,2.820689655,327.2,2.820689655,999,0,OF,/players/kenedy-corona/26244/stats/batting,9,AL,Kenedy Corona,685744,26244,26244
TEX,Rangers,86,319,345,67,47,16,1,3,36,29,19,0,113,4,3,0,8,6,4,0.210031,0.26087,0.294671,0.55554,0.247037,0.0550725,0.327536,0.168142,0.0846395,4.75413,0.31068,,,22.2723,-18.4921,2.7,-0.900186,-0.900186,0.222152,-18.741216599941254,9.038183450698853,56.1239,205.7,2.391860465,205.7,2.391860465,999,0,C,/players/julian-brock/sa3023424/stats/batting,13,AL,Julian Brock,683149,sa3023424,sa3023424
ATH,Athletics,71,229,255,46,35,8,0,3,23,21,22,0,77,3,1,0,4,0,0,0.200873,0.278431,0.275109,0.553541,0.252515,0.0862745,0.301961,0.285714,0.0742358,1.44093,0.286667,,,17.5963,-12.5339,2.4,-0.3961,-0.3961,0.219247,-13.718513906002045,7.084744453430176,55.6728,155,2.183098591,155,2.183098591,999,0,C,/players/brian-serven/19422/stats/batting,10,AL,Brian Serven,661531,19422,19422
TOR,Blue Jays,116,452,518,84,49,18,2,15,51,61,52,1,144,10,4,0,8,4,1,0.185841,0.281853,0.334071,0.615924,0.274645,0.100386,0.277992,0.361111,0.14823,4.01284,0.232323,,,45.0515,-16.1542,-1.6,-0.335701,-0.335701,0.217947,-16.00180295109749,0.3032921552658081,74.3399,413.8,3.567241379,413.8,3.567241379,999,0,1B/3B,/players/sean-keys/sa3025317/stats/batting,14,AL,Sean Keys,815873,sa3025317,sa3025317
MIA,Marlins,103,367,397,84,55,16,2,11,49,46,23,0,99,4,3,0,6,9,4,0.228883,0.279597,0.373297,0.652894,0.284475,0.0579345,0.24937,0.232323,0.144414,5.42212,0.280769,,,37.6966,-9.21203,3.5,-0.379407,-0.379407,0.217681,-10.204572290182114,-0.8761024475097656,79.1188,351.5,3.412621359,351.5,3.412621359,999,0,OF,/players/daniel-johnson/19643/stats/batting,20,NL,Daniel Johnson,669288,19643,19643
CIN,Reds,126,504,547,129,101,21,3,4,55,50,28,0,108,6,6,3,5,7,5,0.255952,0.299632,0.333333,0.632966,0.279433,0.0511883,0.197441,0.259259,0.077381,4.19563,0.31407,,,49.7004,-14.9319,-2.5,-1.53881,-1.53881,0.216743,-19.609922409057617,3.529541492462158,72.1257,435.3,3.454761904,435.3,3.454761904,999,0,SS,/players/edwin-arroyo/sa3017626/stats/batting,18,NL,Edwin Arroyo,695490,sa3017626,sa3017626
TOR,Blue Jays,100,404,443,83,54,18,0,11,56,50,32,1,126,5,2,0,8,6,2,0.205446,0.27088,0.331683,0.602564,0.266162,0.0722348,0.284424,0.253968,0.126238,4.28783,0.267658,,,35.4775,-16.8664,1.9,-0.213185,-0.213185,0.216177,-16.6621523052454,3.527719020843506,68.4962,333.2,3.332,333.2,3.332,999,0,3B/SS,/players/cutter-coffey/sa3020280/stats/batting,14,AL,Cutter Coffey,702690,sa3020280,sa3020280
,,97,337,374,81,57,18,3,3,41,33,24,0,101,4,2,7,8,12,3,0.240356,0.297003,0.338279,0.635282,0.28115,0.0641711,0.270053,0.237624,0.0979228,6.32184,0.331915,,,34.503,-9.68802,3.4,0.610306,0.610306,0.215315,-15.11278349161148,4.774191737174988,64.5291,312.5,3.221649484,312.5,3.221649484,999,0,3B/SS,/players/julio-carreras/sa3005598/stats/batting,-1,,Julio Carreras,679734,sa3005598,sa3005598
KCR,Royals,108,394,441,85,55,18,2,10,46,49,36,0,133,6,3,2,9,5,2,0.215736,0.289294,0.347716,0.63701,0.282089,0.0816327,0.301587,0.270677,0.13198,4.3588,0.295276,,,41.0202,-11.0874,4.8,-0.459397,-0.459397,0.215304,-13.013016432523727,-0.0611109733581543,75.8477,369.5,3.421296296,369.5,3.421296296,999,0,OF,/players/tyler-gentry/27784/stats/batting,7,AL,Tyler Gentry,694355,27784,27784
TBR,Rays,104,401,449,87,60,14,0,13,64,49,41,0,111,2,5,0,3,19,5,0.216958,0.289532,0.349127,0.638659,0.282301,0.091314,0.247216,0.369369,0.13217,5.52076,0.262411,,,41.8415,-11.2113,2.1,1.07244,1.07244,0.215105,-10.50212299823761,-2.849294662475586,78.1281,400.1,3.847115384,400.1,3.847115384,999,0,3B/OF,/players/macauley-horvath/sa3022885/stats/batting,12,AL,Mac Horvath,690991,sa3022885,sa3022885
,,73,258,274,60,42,11,1,6,31,29,13,1,58,1,2,0,5,1,0,0.232558,0.270073,0.352713,0.622786,0.269821,0.0474453,0.211679,0.224138,0.120155,3.76233,0.27551,,,22.7572,-9.61797,-2.3,-0.163092,-0.163092,0.213592,-9.762209370732307,2.7338035106658936,70.4412,215.9,2.957534246,215.9,2.957534246,999,0,C,/players/francisco-mejia/16403/stats/batting,-1,,Francisco Mejía,642336,16403,16403
STL,Cardinals,45,146,157,29,22,4,1,2,12,13,8,0,64,1,1,1,4,1,1,0.19863,0.24359,0.280822,0.524412,0.232911,0.0509554,0.407643,0.125,0.0821918,3.91213,0.333333,,,8.33483,-10.2159,4.2,-0.414169,-0.414169,0.213262,-10.223347574472427,7.084332466125488,47.2844,78.6,1.746666666,78.6,1.746666666,999,0,C,/players/carlos-linarez/sa3016346/stats/batting,28,NL,Carlos Linarez,701800,sa3016346,sa3016346
STL,Cardinals,95,347,395,68,53,12,0,3,36,34,28,0,88,12,2,6,10,4,2,0.195965,0.277635,0.256484,0.534119,0.246612,0.0708861,0.222785,0.318182,0.0605187,3.38094,0.251938,,,25.3637,-21.3086,2.6,-0.63299,-0.63299,0.212843,-20.9181866645813,9.856760501861572,56.6701,218.8,2.303157894,218.8,2.303157894,999,0,C,/players/samuel-hernandez/sa3020141/stats/batting,28,NL,Sammy Hernandez,803679,sa3020141,sa3020141
ARI,Diamondbacks,112,473,506,116,85,20,7,4,56,48,21,0,104,5,4,3,7,13,6,0.245243,0.282306,0.342495,0.624801,0.273193,0.041502,0.205534,0.201923,0.0972516,6.69871,0.303523,,,43.4117,-16.3761,0.9,-0.58989,-0.58989,0.210809,-17.533504724502563,2.7592004537582397,71.7472,398,3.553571428,398,3.553571428,999,0,2B/SS,/players/jansel-luis/sa3018508/stats/batting,15,NL,Jansel Luis,800306,sa3018508,sa3018508
ATL,Braves,109,312,336,75,56,13,2,4,41,30,17,0,75,3,2,2,8,15,6,0.240385,0.284431,0.333333,0.617764,0.272246,0.0505952,0.223214,0.226667,0.0929487,6.51509,0.302128,,,28.5684,-11.1326,0.9,0.0411689,0.0411689,0.209692,-11.26384287327528,2.1345678567886353,71.6118,266.4,2.444036697,266.4,2.444036697,999,0.09090909,OF,/players/jose-azocar/18821/stats/batting,16,NL,José Azocar,640492,18821,18821
,,64,211,247,46,33,8,1,4,27,23,33,0,74,2,1,0,2,5,3,0.218009,0.327935,0.322275,0.65021,0.296084,0.133603,0.299595,0.445946,0.104265,4.39999,0.313433,,,25.7815,-3.40346,-5.8,-0.677466,-0.677466,0.208407,-3.1034494638442993,-3.0773370265960693,91.713,219.2,3.425,219.2,3.425,999,0,2B/SS,/players/niko-goodrum/12092/stats/batting,-2,,Niko Goodrum,592348,12092,12092
HOU,Astros,106,298,349,63,43,13,1,6,44,31,38,0,98,9,2,2,1,3,2,0.211409,0.317003,0.322148,0.639151,0.290503,0.108883,0.280802,0.387755,0.110738,4.12761,0.290816,,,34.8468,-6.39024,-3.7,-0.813185,-0.813185,0.203277,-7.60752546787262,-2.4176660776138306,83.4823,295.7,2.789622641,295.7,2.789622641,999,0.2972973,2B,/players/cavan-biggio/19252/stats/batting,21,AL,Cavan Biggio,624415,19252,19252
TBR,Rays,61,191,222,34,27,5,0,2,19,16,25,0,71,3,1,2,5,2,0,0.17801,0.281818,0.235602,0.51742,0.243698,0.112613,0.31982,0.352113,0.0575916,3.32725,0.268908,,,13.7299,-12.5011,2.9,0.0369079,0.0369079,0.202122,-12.643829584121704,6.978483200073242,51.536,120.5,1.975409836,120.5,1.975409836,999,0,C,/players/bryan-broecker/sa3022814/stats/batting,12,AL,Bryan Broecker,802541,sa3022814,sa3022814
