Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CHW,White Sox,114,408,452,86,66,12,2,6,55,44,29,12,140,8,4,3,0,20,3,0.210784,0.273942,0.294118,0.56806,0.242995,0.0641593,0.309735,0.207143,0.0833333,6.8785,0.300752,,,27.6965,-25.7108,-2.8,2.1707,2.1707,-0.936667,-23.57285737991333,-1.1392121315002441,51.6766,316.8,2.778947368,316.8,2.778947368,999,0,2B/SS,/players/ryan-burrowes/sa3018619/stats/batting,4,AL,Ryan Burrowes,802018,sa3018619,sa3018619
CHW,White Sox,79,261,286,46,35,7,1,3,26,22,20,7,86,3,1,1,0,9,4,0.176245,0.242105,0.245211,0.487316,0.210434,0.0699301,0.300699,0.232558,0.0689655,5.58528,0.248555,,,9.96388,-23.8292,1.8,-0.174755,-0.174755,-0.944189,-24.024692088365555,4.952557325363159,29.2464,125.7,1.59113924,125.7,1.59113924,999,0,2B/SS,/players/wilber-sanchez/sa3008941/stats/batting,4,AL,Wilber Sanchez,684712,sa3008941,sa3008941
MIL,Brewers,59,198,218,38,29,8,0,1,12,16,17,5,51,1,2,0,0,1,0,0.191919,0.256881,0.247475,0.504355,0.219074,0.0779817,0.233945,0.333333,0.0555556,2.12393,0.25,,,9.12409,-16.6343,-4,-0.0772703,-0.0772703,-0.946275,-16.50677663087845,0.00499725341796875,36.4122,103.3,1.750847457,103.3,1.750847457,999,0,C,/players/andrick-nava/sa3010693/stats/batting,23,NL,Andrick Nava,682774,sa3010693,sa3010693
TEX,Rangers,114,392,444,78,51,17,1,9,45,43,42,6,154,5,3,2,0,6,1,0.19898,0.282805,0.316327,0.599132,0.2631,0.0945946,0.346847,0.272727,0.117347,4.50624,0.297414,,,34.4538,-18.0082,0.6,0.183129,0.183129,-0.94766,-16.98719757795334,-7.556966185569763,67.1887,334,2.929824561,334,2.929824561,999,0,1B,/players/nick-pratto/22117/stats/batting,13,AL,Nick Pratto,668472,22117,22117
BOS,Red Sox,89,347,389,63,40,14,1,8,44,39,35,4,161,6,1,0,0,7,2,0.181556,0.267352,0.29683,0.564182,0.250589,0.0899743,0.413882,0.217391,0.115274,5.16576,0.307263,,,26.2346,-19.7288,-2.6,0.0726364,0.0726364,-0.948661,-21.490246929228306,-1.1706936359405518,52.969,258,2.898876404,258,2.898876404,999,0,2B/SS,/players/nazzan-zanetello/sa3022893/stats/batting,3,AL,Nazzan Zanetello,805801,sa3022893,sa3022893
HOU,Astros,37,100,111,15,10,3,1,1,9,8,9,4,53,2,0,0,0,1,0,0.15,0.234234,0.23,0.464234,0.197231,0.0810811,0.477477,0.169811,0.08,6.00605,0.304348,,,2.67725,-10.4383,0,0.0877715,0.0877715,-0.94988,-10.249606013298035,-2.854938268661499,20.984,42.7,1.154054054,42.7,1.154054054,999,0,C,/players/fernando-caldera/sa3015547/stats/batting,21,AL,Fernando Caldera,691464,sa3015547,sa3015547
NYM,Mets,108,392,430,80,59,13,2,6,44,41,31,13,111,5,2,0,0,9,2,0.204082,0.269767,0.293367,0.563135,0.239301,0.072093,0.25814,0.279279,0.0892857,5.36624,0.267148,,,25.0588,-25.7491,-7.9,0.439628,0.439628,-0.951688,-23.607739001512527,-0.00023508071899414062,52.8149,281,2.601851851,281,2.601851851,999,0,C,/players/ronald-hernandez/sa3015738/stats/batting,25,NL,Ronald Hernandez,698933,sa3015738,sa3015738
BOS,Red Sox,96,382,415,94,65,21,2,6,43,47,26,14,75,6,1,0,0,5,6,0.246073,0.303614,0.358639,0.662253,0.278482,0.0626506,0.180723,0.346667,0.112565,3.87825,0.291391,,,37.3865,-11.649,-9.5,-2.00504,-2.00504,-0.951734,-15.610687017440796,-7.975161671638489,72.1838,361.8,3.76875,361.8,3.76875,999,0,1B/OF,/players/justin-gonzales/sa3023757/stats/batting,3,AL,Justin Gonzales,821100,sa3023757,sa3023757
MIN,Twins,100,374,412,79,50,17,1,11,35,45,31,10,135,5,2,0,0,2,1,0.21123,0.279126,0.350267,0.629394,0.267491,0.0752427,0.32767,0.22963,0.139037,2.92781,0.295652,,,33.4396,-15.2414,0.1,-0.511245,-0.511245,-0.952975,-16.025645077228546,-7.46907701343298,68.0504,335.8,3.358,335.8,3.358,999,0,1B,/players/aaron-sabato/sa3014494/stats/batting,8,AL,Aaron Sabato,693306,sa3014494,sa3014494
ATL,Braves,95,289,330,56,44,7,2,3,28,33,25,8,84,16,0,0,0,3,1,0.193772,0.293939,0.262976,0.556915,0.249014,0.0757576,0.254545,0.297619,0.0692042,4.44989,0.262376,,,21.8335,-17.1586,3.4,-0.317846,-0.317846,-0.954491,-17.645746171474457,-2.6626100540161133,55.6965,210.4,2.214736842,210.4,2.214736842,999,0,1B/3B,/players/joseph-olsavsky/sa3023289/stats/batting,16,NL,Joe Olsavsky,815586,sa3023289,sa3023289
ATL,Braves,112,399,446,87,64,13,3,7,50,43,38,6,102,7,2,0,0,18,10,0.218045,0.295964,0.318296,0.61426,0.270336,0.0852018,0.2287,0.372549,0.100251,5.82013,0.273973,,,37.2293,-15.469,-2.4,-1.17515,-1.17515,-0.956696,-16.87302255630493,-7.316226005554199,70.303,350,3.125,350,3.125,999,0,2B/OF,/players/geraldo-quintero/sa3008942/stats/batting,16,NL,Geraldo Quintero,684852,sa3008942,sa3008942
,,97,358,399,70,46,15,0,9,36,45,33,9,156,5,3,0,0,4,3,0.195531,0.270677,0.312849,0.583526,0.251059,0.0827068,0.390977,0.211538,0.117318,2.80518,0.311224,,,27.0614,-20.0835,1.6,-0.923678,-0.923678,-0.959765,-19.857400953769684,-2.798148036003113,59.9623,275.3,2.838144329,275.3,2.838144329,999,0,OF,/players/rodolfo-nolasco/sa3008907/stats/batting,-1,,Rodolfo Nolasco,683616,sa3008907,sa3008907
,,91,264,307,49,31,10,0,8,29,28,33,4,93,8,2,0,0,2,1,0.185606,0.29316,0.314394,0.607554,0.270642,0.107492,0.302932,0.354839,0.128788,2.60738,0.248485,,,25.7027,-10.5717,0,-0.458431,-0.458431,-0.960075,-11.701620995998383,-7.896090507507324,69.1001,238.6,2.621978021,238.6,2.621978021,999,0.36666667,OF,/players/dj-stewart/17766/stats/batting,-1,,DJ Stewart,621466,17766,17766
,,79,277,305,56,42,7,3,4,28,26,22,7,54,4,2,0,0,2,2,0.202166,0.268852,0.292419,0.561271,0.241574,0.0721311,0.177049,0.407407,0.0902527,4.37675,0.235294,,,18.3371,-17.701,2.9,-0.821737,-0.821737,-0.962328,-19.091206967830658,-0.4619927406311035,49.4604,187.8,2.377215189,187.8,2.377215189,999,0,OF,/players/pierce-bennett/sa3022816/stats/batting,-1,,Pierce Bennett,803139,sa3022816,sa3022816
,,87,304,325,64,46,12,1,5,38,31,13,6,91,4,2,2,0,9,5,0.210526,0.250774,0.305921,0.556695,0.236955,0.04,0.28,0.142857,0.0953947,5.71525,0.280952,,,18.3207,-20.0806,-2.4,-0.623882,-0.623882,-0.96379,-21.415338218212128,1.1824514865875244,46.0232,196,2.252873563,196,2.252873563,999,0,2B/SS,/players/maikol-escotto/sa3008878/stats/batting,-1,,Maikol Escotto,683500,sa3008878,sa3008878
SDP,Padres,112,379,427,77,58,15,1,3,42,35,37,8,106,6,2,3,0,5,5,0.203166,0.283019,0.271768,0.554787,0.245293,0.0866511,0.248244,0.349057,0.0686016,3.61091,0.272059,,,26.9614,-23.492,4.3,-1.66154,-1.66154,-0.966099,-23.24222695827484,-0.40678977966308594,57.3575,254.1,2.26875,254.1,2.26875,999,0,OF,/players/kai-murphy/sa3019857/stats/batting,29,NL,Kai Murphy,687625,sa3019857,sa3019857
HOU,Astros,107,378,424,74,51,17,2,4,37,40,34,8,115,11,1,0,0,5,2,0.195767,0.28066,0.283069,0.563729,0.248865,0.0801887,0.271226,0.295652,0.0873016,4.36298,0.269231,,,28.0015,-22.0974,-3.5,-0.399982,-0.399982,-0.967954,-22.11205244064331,-1.9420928955078125,56.5527,273.6,2.557009345,273.6,2.557009345,999,0,2B/3B,/players/trevor-austin/sa3025365/stats/batting,21,AL,Trevor Austin,809338,sa3025365,sa3025365
BAL,Orioles,94,326,363,65,44,12,2,7,32,32,30,3,114,3,1,3,1,17,9,0.199387,0.272222,0.312883,0.585106,0.25803,0.0826446,0.31405,0.263158,0.113497,5.62899,0.281553,,,26.6742,-16.2171,-7,-0.77418,-0.77418,-0.968072,-16.289556741714478,-5.666225790977478,63.7354,256.1,2.724468085,256.1,2.724468085,999,0,2B/SS,/players/edwin-amparo/sa3018526/stats/batting,2,AL,Edwin Amparo,800348,sa3018526,sa3018526
NYY,Yankees,110,421,473,75,50,15,0,10,51,46,41,14,105,8,3,0,0,3,2,0.178147,0.262156,0.285036,0.547192,0.234688,0.0866808,0.221987,0.390476,0.106888,3.17992,0.210356,,,25.793,-30.0956,-4.3,-0.780177,-0.780177,-0.968698,-30.13766175508499,4.389740943908691,47.3395,283.6,2.578181818,283.6,2.578181818,999,0,C,/players/engelth-urena/sa3018484/stats/batting,9,AL,Engelth Urena,800246,sa3018484,sa3018484
,,83,299,327,57,34,13,1,9,30,33,23,6,135,5,0,0,0,5,1,0.190635,0.259939,0.331104,0.591043,0.254095,0.0703364,0.412844,0.17037,0.140468,4.76235,0.309677,,,22.9841,-15.6535,0.4,0.220789,0.220789,-0.970763,-15.135522872209549,-5.60749539732933,60.1557,238.9,2.878313253,238.9,2.878313253,999,0,3B,/players/austin-deming/sa3022813/stats/batting,-1,,Austin Deming,801471,sa3022813,sa3022813
SDP,Padres,99,344,377,67,49,14,0,4,30,28,25,10,101,2,3,3,0,2,2,0.194767,0.251337,0.270349,0.521686,0.221789,0.066313,0.267905,0.247525,0.0755814,2.36489,0.260331,,,16.61,-27.9355,3.6,-0.854745,-0.854745,-0.979606,-27.102744340896606,4.985214471817017,41.2564,188.6,1.905050505,188.6,1.905050505,999,0,3B,/players/luis-verdugo/sa3006888/stats/batting,29,NL,Luis Verdugo,677605,sa3006888,sa3006888
,,84,287,320,51,39,8,1,3,27,21,23,6,115,3,2,5,0,2,1,0.1777,0.244444,0.243902,0.488347,0.213748,0.071875,0.359375,0.2,0.0662021,3.94655,0.280702,,,12.0095,-25.801,4.8,-0.399016,-0.399016,-0.980245,-26.570549696683884,5.975779175758362,30.6084,134.7,1.603571428,134.7,1.603571428,999,0,3B,/players/mitchell-daly/sa3025169/stats/batting,-2,,Mitchell Daly,699475,sa3025169,sa3025169
SEA,Mariners,100,323,361,54,25,13,1,15,38,43,32,5,145,4,2,0,1,3,1,0.167183,0.249307,0.352941,0.602249,0.258539,0.0886427,0.401662,0.22069,0.185759,4.27146,0.236364,,,26.6764,-15.9785,-2.1,-0.179211,-0.179211,-0.982461,-13.295454442501068,-8.732128143310547,69.1731,274.7,2.747,274.7,2.747,999,0.1641791,3B,/players/patrick-wisdom/13602/stats/batting,11,AL,Patrick Wisdom,621550,13602,13602
,,64,225,250,47,32,8,0,7,19,28,22,11,84,2,1,0,0,1,0,0.208889,0.284,0.337778,0.621778,0.257594,0.088,0.336,0.261905,0.128889,1.94303,0.296296,,,18.2822,-11.2572,-2.7,-0.0970754,-0.0970754,-0.983143,-10.633885271847248,-7.29288649559021,64.4389,201.1,3.1421875,201.1,3.1421875,999,0,1B,/players/guillermo-williamson/sa3018401/stats/batting,-1,,Guillermo Williamson,702908,sa3018401,sa3018401
CIN,Reds,88,333,369,72,51,13,2,6,37,41,19,8,100,11,2,4,0,5,5,0.216216,0.279452,0.321321,0.600773,0.258326,0.0514905,0.271003,0.19,0.105105,4.6468,0.28821,,,27.2038,-16.3964,-3.2,-1.52951,-1.52951,-0.983332,-20.04360032081604,-1.8441799879074097,57.6667,261.2,2.968181818,261.2,2.968181818,999,0,3B/SS,/players/ricardo-cabrera/sa3018405/stats/batting,18,NL,Ricky Cabrera,703150,sa3018405,sa3018405
BAL,Orioles,85,323,349,67,44,13,2,8,37,38,21,3,102,4,1,0,0,5,4,0.20743,0.26361,0.334365,0.597976,0.259841,0.0601719,0.292264,0.205882,0.126935,4.79958,0.275701,,,26.1584,-15.0786,-2.3,-1.07378,-1.07378,-0.983503,-15.477740049362183,-6.14700174331665,64.9826,249.8,2.938823529,249.8,2.938823529,999,0,OF,/players/thomas-sosa/sa3018566/stats/batting,2,AL,Thomas Sosa,800449,sa3018566,sa3018566
CHW,White Sox,121,458,508,107,81,18,1,7,49,49,40,12,95,3,5,2,0,5,2,0.233624,0.296443,0.323144,0.619587,0.26596,0.0787402,0.187008,0.421053,0.0895196,3.52546,0.277008,,,40.5998,-19.4243,-1.5,-0.558422,-0.558422,-0.985743,-20.019516050815582,-7.099647045135498,67.4964,397.8,3.287603305,397.8,3.287603305,999,0,1B/OF,/players/caden-connor/sa3022755/stats/batting,4,AL,Caden Connor,804645,sa3022755,sa3022755
CHC,Cubs,85,299,324,55,35,10,2,8,31,35,19,3,120,5,1,0,0,3,1,0.183946,0.243827,0.311037,0.554864,0.241579,0.058642,0.37037,0.158333,0.12709,4.9942,0.273256,,,19.4807,-18.8024,-8.1,-0.179211,-0.179211,-0.986994,-18.278791844844818,-2.1476192474365234,52.8665,199.5,2.347058823,199.5,2.347058823,999,0,C,/players/ethan-hearn/sa3011502/stats/batting,17,NL,Ethan Hearn,683001,sa3011502,sa3011502
NYY,Yankees,93,344,377,76,61,10,0,5,35,31,30,3,95,1,2,0,1,6,6,0.22093,0.28382,0.293605,0.577424,0.256485,0.0795756,0.251989,0.315789,0.0726744,2.93256,0.288618,,,27.2301,-17.3153,0.1,-1.84465,-1.84465,-0.987482,-18.571703672409058,-4.055643938481808,62.3552,245.2,2.636559139,245.2,2.636559139,999,0,OF,/players/tyler-wilson/sa3025244/stats/batting,9,AL,Tyler Wilson,694834,sa3025244,sa3025244
PHI,Phillies,91,323,344,64,44,9,1,10,34,39,14,3,111,5,2,0,0,4,1,0.198142,0.241279,0.325077,0.566356,0.244192,0.0406977,0.322674,0.126126,0.126935,4.55257,0.264706,,,21.413,-19.2332,-2.5,-0.00561778,-0.00561778,-0.989473,-19.880009330809116,-1.2360376119613647,51.2538,223,2.45054945,223,2.45054945,999,0,3B,/players/zachary-arnold/sa3022593/stats/batting,26,NL,Zach Arnold,689984,sa3022593,sa3022593
LAA,Angels,118,407,444,84,62,15,2,5,38,38,24,9,120,4,3,6,1,3,2,0.206388,0.255708,0.289926,0.545634,0.233346,0.0540541,0.27027,0.2,0.0835381,3.80243,0.277193,,,23.7279,-28.7341,3.4,-0.75377,-0.75377,-0.991291,-30.00200593471527,5.03139340877533,44.1087,249.4,2.113559322,249.4,2.113559322,999,0,2B/SS,/players/arol-vera/sa3014687/stats/batting,1,AL,Arol Vera,691186,sa3014687,sa3014687
ATH,Athletics,107,421,460,93,74,17,1,1,34,35,28,16,95,4,4,3,1,9,3,0.220903,0.273523,0.273159,0.546682,0.229908,0.0608696,0.206522,0.294737,0.0522565,4.0721,0.279635,,,23.2991,-31.0535,1.9,-0.0227026,-0.0227026,-0.991986,-32.49864333495498,6.97054660320282,40.0994,268.9,2.513084112,268.9,2.513084112,999,0,SS,/players/jorge-camarillo/sa3028297/stats/batting,10,AL,Ali Camarillo,701548,sa3028297,sa3028297
SDP,Padres,56,199,220,36,27,5,0,4,18,18,18,3,88,2,1,0,0,1,0,0.180905,0.254545,0.266332,0.520877,0.23065,0.0818182,0.4,0.204545,0.0854271,2.60132,0.296296,,,11.2756,-14.7191,0.8,-0.0904737,-0.0904737,-0.997251,-13.824821017682552,-3.2417399287223816,47.3266,116.6,2.082142857,116.6,2.082142857,999,0,1B,/players/ethan-long/sa3022961/stats/batting,29,NL,Ethan Long,690994,sa3022961,sa3022961
LAD,Dodgers,112,391,436,73,53,13,2,5,44,39,33,6,120,10,1,1,0,5,4,0.186701,0.266667,0.268542,0.535209,0.238442,0.0756881,0.275229,0.275,0.0818414,4.49223,0.254682,,,25.1043,-26.4124,-1.7,-1.23222,-1.23222,-0.997558,-27.361931085586548,3.1059963703155518,49.4345,241.2,2.153571428,241.2,2.153571428,999,0,SS,/players/sean-mclain/sa3019890/stats/batting,22,NL,Sean McLain,683169,sa3019890,sa3019890
,,95,303,337,60,45,9,0,6,29,32,25,9,89,7,2,0,0,3,1,0.19802,0.272997,0.287129,0.560126,0.241829,0.074184,0.264095,0.280899,0.0891089,3.00171,0.257143,,,20.3307,-19.4884,-4,-0.258431,-0.258431,-1.00145,-18.23843452334404,-2.761757731437683,54.9841,214.4,2.256842105,214.4,2.256842105,999,0,3B,/players/mike-brosseau/19683/stats/batting,-1,,Mike Brosseau,670712,19683,19683
ARI,Diamondbacks,88,298,344,49,34,12,0,3,26,28,30,13,114,9,3,4,1,1,1,0.16443,0.258824,0.234899,0.493723,0.212211,0.0872093,0.331395,0.263158,0.0704698,2.15943,0.25,,,12.4809,-28.1654,1.6,-0.605618,-0.605618,-1.00184,-29.1567804813385,7.919811844825745,29.9721,155.5,1.767045454,155.5,1.767045454,999,0,C,/players/adrian-de-leon/sa3015864/stats/batting,15,NL,Adrian De Leon,700369,sa3015864,sa3015864
LAA,Angels,96,323,368,60,43,13,2,2,32,24,39,4,103,1,1,4,0,14,3,0.185759,0.274725,0.256966,0.531691,0.239963,0.105978,0.279891,0.378641,0.0712074,5.90361,0.26484,,,21.6435,-21.8386,-5.3,1.04992,1.04992,-1.00188,-21.214757442474365,-1.2435626983642578,48.6671,219.1,2.282291666,219.1,2.282291666,999,0,2B/SS,/players/david-mershon/sa3025335/stats/batting,1,AL,David Mershon,702574,sa3025335,sa3025335
PIT,Pirates,94,293,320,57,41,10,2,4,36,26,16,5,92,5,3,3,0,14,3,0.194539,0.246057,0.283276,0.529333,0.228314,0.05,0.2875,0.173913,0.0887372,7.23603,0.265,,,15.794,-22.0164,4.6,1.19515,1.19515,-1.00288,-21.5212322473526,1.0726630687713623,40.1044,185.4,1.972340425,185.4,1.972340425,999,0,2B,/players/michael-jarvis/sa3017401/stats/batting,27,NL,Mike Jarvis,690448,sa3017401,sa3017401
TEX,Rangers,70,239,258,44,34,7,0,3,19,22,12,7,81,6,1,0,0,2,0,0.1841,0.24031,0.251046,0.491356,0.209835,0.0465116,0.313953,0.148148,0.0669456,3.28992,0.262821,,,8.86299,-21.6217,-2.4,0.102925,0.102925,-1.0039,-21.031888656318188,2.3398590087890625,30.4966,113.7,1.624285714,113.7,1.624285714,999,0,C/1B,/players/tucker-mitchell/sa3017511/stats/batting,13,AL,Tucker Mitchell,688367,sa3017511,sa3017511
,,74,281,296,55,42,9,0,4,23,22,11,8,103,1,3,0,0,1,1,0.19573,0.226351,0.270463,0.496814,0.205814,0.0371622,0.347973,0.106796,0.0747331,2.25794,0.288136,,,9.2022,-25.7725,4.9,-0.513194,-0.513194,-1.00688,-26.016669511795044,5.9875956773757935,26.897,125.8,1.7,125.8,1.7,999,0,3B/SS,/players/cristian-gonzalez/sa3008771/stats/batting,-1,,Cristian Gonzalez,682685,sa3008771,sa3008771
NYY,Yankees,65,240,252,54,43,9,1,1,24,19,9,11,48,1,1,1,0,1,1,0.225,0.25498,0.283333,0.538313,0.217382,0.0357143,0.190476,0.1875,0.0583333,3.43141,0.276042,,,10.2011,-19.5746,-3.5,-0.486788,-0.486788,-1.00933,-19.66820129752159,1.1296296119689941,35.4186,132.7,2.041538461,132.7,2.041538461,999,0,C,/players/manuel-palencia/sa3015659/stats/batting,9,AL,Manuel Palencia,692633,sa3015659,sa3015659
,,78,280,314,53,34,10,1,8,32,35,26,5,121,6,2,0,0,1,0,0.189286,0.270701,0.317857,0.588558,0.256504,0.0828025,0.38535,0.214876,0.128571,3.70429,0.294118,,,22.6844,-14.4171,-0.6,-0.202702,-0.202702,-1.01246,-14.334439843893051,-6.368665337562561,61.815,224.6,2.879487179,224.6,2.879487179,999,0,1B/OF,/players/oliver-carrillo/sa3019662/stats/batting,-1,,Oliver Carrillo,701324,sa3019662,sa3019662
,,74,245,274,45,36,6,1,2,23,19,22,7,92,3,2,2,0,2,0,0.183673,0.257353,0.240816,0.498169,0.216893,0.080292,0.335766,0.23913,0.0571429,4.29989,0.281046,,,10.9828,-21.3924,-3.3,0.0435096,0.0435096,-1.01338,-20.754563231021166,1.7338035106658936,35.956,127.7,1.725675675,127.7,1.725675675,999,0,C,/players/miguel-pabon/sa3007977/stats/batting,-1,,Miguel Pabon,682196,sa3007977,sa3007977
COL,Rockies,88,271,313,50,37,11,0,2,31,23,31,3,98,6,2,3,0,16,2,0.184502,0.280645,0.247232,0.527878,0.241663,0.0990415,0.313099,0.316327,0.0627306,5.56306,0.277457,,,18.8407,-18.1427,-0.2,1.91225,1.91225,-1.01469,-21.281193017959595,0.9500587433576584,37.4789,195.5,2.221590909,195.5,2.221590909,999,0,2B,/players/tevin-tucker/sa3022558/stats/batting,19,NL,Tevin Tucker,686683,sa3022558,sa3022558
,,100,332,370,73,51,13,0,9,33,44,29,9,68,5,4,0,0,0,0,0.21988,0.289189,0.340361,0.629551,0.268852,0.0783784,0.183784,0.426471,0.120482,1.13076,0.247104,,,30.4394,-13.2789,0,-0.501727,-0.501727,-1.01504,-12.71447867155075,-9.516461372375488,72.1505,301.1,3.011,301.1,3.011,999,0.72173913,1B,/players/wilmer-flores/5827/stats/batting,-1,,Wilmer Flores,527038,5827,5827
TOR,Blue Jays,100,361,413,67,41,11,2,13,53,46,43,2,160,5,4,0,0,6,3,0.185596,0.27845,0.33518,0.61363,0.271454,0.104116,0.387409,0.26875,0.149584,5.53957,0.28125,,,34.8495,-13.9496,-2.4,-0.602898,-0.602898,-1.01658,-14.163405418395996,-9.987448692321777,72.1418,326.7,3.267,326.7,3.267,999,0,1B/OF,/players/carter-cunningham/sa3025170/stats/batting,14,AL,Carter Cunningham,701860,sa3025170,sa3025170
,,93,334,367,69,54,10,1,4,32,29,28,4,87,2,2,1,0,3,2,0.206587,0.270492,0.278443,0.548935,0.242938,0.0762943,0.237057,0.321839,0.0718563,3.49322,0.265306,,,22.4711,-20.8928,-2.3,-0.747169,-0.747169,-1.02174,-21.666506826877594,-0.9515284299850464,51.6374,214.8,2.309677419,214.8,2.309677419,999,0,1B/3B,/players/bryce-willits/sa3020352/stats/batting,-1,,Bryce Willits,801600,sa3020352,sa3020352
CIN,Reds,60,156,174,24,17,5,1,1,14,12,11,3,87,3,1,3,0,4,1,0.153846,0.222222,0.217949,0.440171,0.193935,0.0632184,0.5,0.126437,0.0641026,6.48764,0.333333,,,3.73121,-16.8282,1.2,0.205636,0.205636,-1.02239,-17.621169298887253,1.8393298387527466,13.557,54.8,0.913333333,54.8,0.913333333,999,0,2B/OF,/players/sanson-faltine/sa3020118/stats/batting,18,NL,Trey Faltine,683104,sa3020118,sa3020118
,,48,156,169,27,19,6,0,2,12,14,8,5,60,4,1,0,0,2,2,0.173077,0.230769,0.25,0.480769,0.203144,0.0473373,0.35503,0.133333,0.0769231,3.02567,0.263158,,,4.88752,-15.0811,-0.5,-0.590678,-0.590678,-1.02465,-15.758539140224457,0.12095826864242554,24.2743,65.6,1.366666666,65.6,1.366666666,999,0,2B,/players/carlos-arroyo/sa3005576/stats/batting,-1,,Carlos Arroyo,678863,sa3005576,sa3005576
ATL,Braves,125,468,506,106,72,20,2,12,53,55,33,17,111,3,2,0,0,6,4,0.226496,0.280632,0.354701,0.635333,0.264662,0.0652174,0.219368,0.297297,0.128205,3.92671,0.270893,,,39.9069,-19.8809,-0.1,-1.03882,-1.03882,-1.0254,-21.17942178249359,-5.677601434290409,66.4164,416,3.328,416,3.328,999,0,OF,/players/ethan-workinger/sa3015166/stats/batting,16,NL,Ethan Workinger,689688,sa3015166,sa3015166
MIA,Marlins,92,340,378,66,46,12,4,4,39,32,29,6,93,5,3,1,0,10,6,0.194118,0.265252,0.288235,0.553487,0.241555,0.0767196,0.246032,0.311828,0.0941176,6.34121,0.252033,,,22.7202,-21.9434,-3.3,-0.945628,-0.945628,-1.0262,-23.472857117652893,0.8666665554046631,49.7169,229,2.489130434,229,2.489130434,999,0,3B,/players/wilfredo-lara/sa3017123/stats/batting,20,NL,Wilfredo Lara,702906,sa3017123,sa3017123
COL,Rockies,63,229,259,52,38,10,0,4,25,20,23,6,67,6,1,0,0,0,0,0.227074,0.312741,0.323144,0.635885,0.277823,0.0888031,0.258687,0.343284,0.0960699,1.36645,0.301887,,,23.1941,-7.4087,0,-0.402702,-0.402702,-1.02674,-11.990767300128937,-6.66152286529541,62.25,215.8,3.425396825,215.8,3.425396825,999,1,3B/OF,/players/kris-bryant/15429/stats/batting,19,NL,Kris Bryant,592178,15429,15429
,,97,279,301,65,43,14,3,5,32,30,14,5,78,4,3,1,0,4,4,0.232975,0.276667,0.358423,0.63509,0.26957,0.0465116,0.259136,0.179487,0.125448,5.13444,0.301508,,,24.9384,-10.6271,-8.7,-1.20776,-1.20776,-1.03026,-12.835595488548279,-7.5940327644348145,67.2237,240.1,2.475257731,240.1,2.475257731,999,0.01176471,OF,/players/nick-gordon/16337/stats/batting,-1,,Nick Gordon,624503,16337,16337
ARI,Diamondbacks,93,318,357,61,50,7,2,2,35,26,27,6,104,7,2,3,0,2,3,0.191824,0.268362,0.245283,0.513645,0.229037,0.0756303,0.291317,0.259615,0.0534591,3.99826,0.275701,,,17.8296,-24.3527,0.2,-1.34348,-1.34348,-1.03171,-26.09658396244049,4.135185196995735,41.4985,171.5,1.844086021,171.5,1.844086021,999,0,2B/SS,/players/adrian-rodriguez/sa3019899/stats/batting,15,NL,Adrian Rodriguez,703641,sa3019899,sa3019899
ATL,Braves,76,256,281,48,34,10,2,2,17,23,17,7,53,5,3,0,0,1,2,0.1875,0.24911,0.265625,0.514735,0.22004,0.0604982,0.188612,0.320755,0.078125,2.97929,0.22549,,,11.9814,-21.2209,-2.3,-0.942517,-0.942517,-1.03298,-22.30764615535736,2.8624045848846436,35.8488,134.3,1.767105263,134.3,1.767105263,999,0,C,/players/mac-guscette/sa3025221/stats/batting,16,NL,Mac Guscette,691944,sa3025221,sa3025221
STL,Cardinals,106,379,410,83,68,12,1,2,43,30,22,7,93,3,2,4,0,9,3,0.218997,0.26601,0.271768,0.537778,0.233647,0.0536585,0.226829,0.236559,0.0527704,4.95892,0.283217,,,22.0111,-26.4335,-2.9,0.00370407,0.00370407,-1.03411,-25.36760712042451,1.6194000244140625,47.7887,228.8,2.158490566,228.8,2.158490566,999,0,2B/SS,/players/brody-moore/sa3019839/stats/batting,28,NL,Brody Moore,690914,sa3019839,sa3019839
BOS,Red Sox,68,223,243,50,34,11,1,4,18,24,12,4,53,3,1,4,0,2,2,0.224215,0.271967,0.336323,0.608289,0.26045,0.0493827,0.218107,0.226415,0.112108,3.28864,0.275449,,,18.3336,-10.3787,0,-0.71611,-0.71611,-1.0361,-12.240516424179077,-6.25,59.7617,175.4,2.579411764,175.4,2.579411764,999,0,1B,/players/andrew-ehrhard/sa3022748/stats/batting,3,AL,Drew Ehrhard,679602,sa3022748,sa3022748
