Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CHC,Cubs,142.857,535.019,600,126.364,85.1575,24.319,3.71783,13.1694,71.351,58.5533,53.7911,0.409586,119.282,4,4.2,2.99,,9.46346,3.95468,0.236186,0.308462,0.369383,0.677845,0.298547,0.0896519,0.198804,0.450956,0.133197,4.96454,0.278278,,,63.8269,-7.06772,-0.857143,-0.667815,-0.952,0.577049,-8.189436793327332,-6.4770888686180115,89.7942,565.1,3.951748251,565.1,3.951748251,999,0,OF,/players/derik-alcantara/sa3021322/stats/batting,17,NL,Derik Alcantara,814131,sa3021322,sa3021322
PHI,Phillies,142.857,547.814,600,127.381,88.2041,24.9442,1.93127,12.301,62.3572,57.9883,35.716,0,135.372,8.04,4.2,4.23,,1.89454,1.24238,0.232525,0.287253,0.352474,0.639727,0.281462,0.0595267,0.22562,0.263836,0.119949,3.18211,0.28461,,,55.5041,-15.3905,-0.571429,-1.00102,-1.402,0.576026,-16.96223497390747,2.285714328289032,78.0578,492.9,3.446853146,492.9,3.446853146,999,0,C,/players/caleb-ricketts/sa3019917/stats/batting,26,NL,Caleb Ricketts,681080,sa3019917,sa3019917
NYM,Mets,142.857,532.632,600,117.908,79.2345,22.5732,1.3574,14.7428,63.5992,58.9951,52.1678,0.0096,157.218,8.34,4.2,2.66,,4.78763,1.37644,0.221368,0.298684,0.351883,0.650567,0.28871,0.0869463,0.26203,0.331818,0.130515,3.57223,0.282744,,,59.0351,-11.8596,8.78571,-0.528621,-0.758,0.572002,-12.787276864051819,-1.9285717010498047,83.037,527.9,3.691608391,527.9,3.691608391,999,0,C/1B,/players/jose-aular/sa3017954/stats/batting,25,NL,Jose Aular,702869,sa3017954,sa3017954
CHW,White Sox,142.857,542.422,600,123.587,83.7062,27.423,0.131001,12.3264,58.7506,59.963,44.1976,0,104.954,5.83,4.2,3.35,,9.28192,2.88014,0.227842,0.290982,0.347056,0.638037,0.282056,0.0736627,0.174924,0.421113,0.119214,3.54748,0.259141,,,55.7935,-15.1011,-1.27339,-0.205948,-0.32,0.57144,-15.590810120105743,0.8694692850112915,78.466,502.2,3.511888111,502.2,3.511888111,999,0,2B/SS,/players/jacob-gonzalez/sa3022498/stats/batting,4,AL,Jacob Gonzalez,694378,sa3022498,sa3022498
NYM,Mets,142.857,523.818,600,119.338,91.7375,20.4873,0.9736,6.13985,60.4984,44.7098,64.0821,0,137.715,3.29,4.2,4.61,,9.11696,3.79361,0.227824,0.313593,0.305817,0.61941,0.281057,0.106804,0.229526,0.465323,0.0779928,3.86227,0.294663,,,55.3071,-15.5875,-0.017673,-0.780547,-1.1,0.570348,-16.857198357582092,2.1251840256154537,77.7801,469.4,3.282517482,469.4,3.282517482,999,0,2B/SS,/players/wyatt-young/sa3017081/stats/batting,25,NL,Wyatt Young,696281,sa3017081,sa3017081
SDP,Padres,142.857,546.606,600,121.602,77.0355,26.5,-0.082476,18.149,59.1512,67.6422,40.2436,0,160.283,6.70027,4.2,2.25,,1.29341,1.33711,0.222467,0.281967,0.370256,0.652223,0.285514,0.0670726,0.267138,0.251079,0.147788,1.9223,0.27782,,,57.4782,-13.4165,-1.74384,-1.10736,-1.548,0.570026,-15.134176850318909,0.3990147113800049,80.8415,520.9,3.642657342,520.9,3.642657342,999,0,2B/3B,/players/marcos-castaon/sa3016818/stats/batting,29,NL,Marcos Castañon,676203,sa3016818,sa3016818
ATL,Braves,142.857,530.663,600,112.027,73.3322,22.7098,3.12549,12.8596,66.5564,55.817,53.397,0,178.247,8.64,4.2,3.1,,8.8028,2.07634,0.211108,0.291613,0.338381,0.629995,0.280543,0.0889949,0.297078,0.299568,0.127274,5.17189,0.288482,,,55.0565,-15.8382,-0.857143,0.0165969,-0.016,0.569719,-16.023879257962108,1.2857142090797424,77.4266,499.7,3.494405594,499.7,3.494405594,999,0,2B,/players/dixon-williams/sa3045282/stats/batting,16,NL,Dixon Williams,703483,sa3045282,sa3045282
SFG,Giants,142.857,553.189,600,128.06,87.1589,26.1223,2.22553,12.553,62.2157,59.3706,30.7514,0,143.725,7.68,4.2,4.18,,12.7287,3.61308,0.231494,0.279432,0.354837,0.634269,0.277811,0.0512523,0.239541,0.21396,0.123344,4.94602,0.287967,,,53.7259,-17.1687,-4.11429,0.237017,0.282,0.569309,-17.056457102298737,2.3142852783203125,75.5503,503.3,3.519580419,503.3,3.519580419,999,0.04054054,2B,/players/christian-koss/27653/stats/batting,30,NL,Christian Koss,683766,27653,27653
CHW,White Sox,142.857,545.322,600,125.164,85.5533,24.0005,2.63979,12.9701,64.6797,57.9852,40.8979,0,141.72,5.89,4.2,3.69,,22.492,9.01856,0.229523,0.288359,0.354568,0.642928,0.282876,0.0681631,0.2362,0.288582,0.125046,5.57862,0.284155,,,56.1933,-14.7014,-1.8806,-0.0685329,-0.137,0.568937,-15.008067041635513,0.2622600793838501,79.0296,521.5,3.646853146,521.5,3.646853146,999,0,OF,/players/abraham-nunez/sa3021156/stats/batting,4,AL,Abraham Nunez,808041,sa3021156,sa3021156
NYM,Mets,142.857,539.691,600,115.811,72.9425,24.1133,4.41657,14.3389,69.6126,59.3379,48.669,0,200.317,4.54,4.2,2.9,,3.45122,2.4894,0.214588,0.283069,0.355341,0.63841,0.280854,0.0811149,0.333862,0.242959,0.140753,4.70788,0.308207,,,55.2082,-15.6865,-3.70107,-1.16202,-1.623,0.568337,-17.479177355766296,2.727504014968872,77.6405,495.7,3.466433566,495.7,3.466433566,999,0,3B/SS,/players/colin-houck/sa3022964/stats/batting,25,NL,Colin Houck,806124,sa3022964,sa3022964
TOR,Blue Jays,142.857,536.694,600,115.887,76.2829,24.0032,-0.105156,15.7058,58.7001,61.5706,54.1558,0,156.775,2.66,4.2,2.29,,1.85802,2.30626,0.215927,0.28894,0.348051,0.636992,0.282017,0.0902597,0.261292,0.345436,0.132124,1.92992,0.271925,,,55.7747,-15.1199,-0.306728,-1.45152,-2.016,0.567973,-17.30564522743225,2.5504150688648224,78.4394,501.8,3.509090909,501.8,3.509090909,999,0,C,/players/brandon-valenzuela/sa3005729/stats/batting,14,AL,Brandon Valenzuela,678218,sa3005729,sa3005729
TBR,Rays,142.857,536.087,600,121.089,83.2642,25.0864,0.126727,12.612,59.5208,58.2601,56.0637,0,139.548,0.479,4.2,3.17,,3.87196,3.93947,0.225876,0.297626,0.343723,0.641349,0.284652,0.0934395,0.23258,0.401752,0.117846,2.32227,0.279489,,,57.0584,-13.8362,-0.47191,-1.76185,-2.439,0.566052,-16.4449565410614,1.6709469556808472,80.2496,500.7,3.501398601,500.7,3.501398601,999,0,3B/SS,/players/jose-monzon/sa3021222/stats/batting,12,AL,Jose Monzon,808267,sa3021222,sa3021222
TOR,Blue Jays,142.857,543.022,600,132.208,100.655,25.1055,-0.904091,7.3512,54.8943,51.3576,44.4461,0,95.272,3.91224,4.2,4.42,,5.80315,1.93122,0.243466,0.303177,0.326982,0.630159,0.280992,0.0740769,0.158787,0.466518,0.083516,2.94195,0.280829,,,55.2753,-15.6193,-4.54664,-0.613975,-0.873,0.565425,-16.662057757377625,1.8819265365600586,77.7351,478.6,3.346853146,478.6,3.346853146,999,0,SS,/players/joshua-kasevich/sa3020203/stats/batting,14,AL,Josh Kasevich,688460,sa3020203,sa3020203
MIA,Marlins,142.857,542.497,600,124.986,83.2692,27.8901,1.90967,11.9166,63.8214,59.7246,41.2832,0,127.835,8.16,4.2,3.86,,17.3712,5.2203,0.23039,0.292597,0.354739,0.647336,0.285401,0.0688053,0.213059,0.322941,0.12435,5.18982,0.277848,,,57.423,-13.4716,-3.88235,0.460302,0.586,0.563919,-13.055363118648529,-1.7394957542419434,80.7637,528.7,3.697202797,528.7,3.697202797,999,0,3B/OF,/players/jacob-berry/sa3019825/stats/batting,20,NL,Jacob Berry,694351,sa3019825,sa3019825
TBR,Rays,142.857,519.841,600,106.193,71.1069,22.2159,-0.0653144,12.9353,59.3271,55.3357,66.8592,0,169.673,6.6,4.2,2.5,,0.932484,0.268089,0.204279,0.300673,0.321413,0.622086,0.28085,0.111432,0.282789,0.394047,0.117134,1.91671,0.273136,,,55.2064,-15.6882,-0.571429,-0.877669,-1.232,0.562959,-17.089956879615784,2.285714328289032,77.638,483.5,3.381118881,483.5,3.381118881,999,0,C,/players/tatem-levins/sa3020278/stats/batting,12,AL,Tatem Levins,694420,sa3020278,sa3020278
BOS,Red Sox,142.857,537.784,600,122.519,87.2095,24.6551,1.52798,9.12594,61.2915,52.7694,47.4422,0,133.864,6.25375,4.2,4.32,,9.02443,2.37045,0.227821,0.295821,0.330258,0.626079,0.278937,0.0790704,0.223107,0.354406,0.102437,4.2095,0.284196,,,54.2744,-16.6202,-4.28571,-0.0960654,-0.169,0.561748,-16.95892843604088,2.142857074737549,76.3238,489.8,3.425174825,489.8,3.425174825,999,0,3B,/players/vinny-capra/25040/stats/batting,3,AL,Vinny Capra,681962,25040,25040
MIL,Brewers,142.857,506.443,600,110.527,84.804,17.2468,3.64432,4.83233,69.1508,39.2945,62.8574,0,128.701,21.7,4.2,4.8,,26.5774,4.95122,0.218243,0.327764,0.295315,0.623078,0.287604,0.104762,0.214501,0.4884,0.0770717,6.49862,0.280277,,,58.4963,-12.3983,1.25521,2.1698,2.92,0.561206,-9.648014068603516,-5.173359990119934,82.2773,527,3.685314685,527,3.685314685,999,0,OF,/players/jacob-hurtubise/27599/stats/batting,23,NL,Jacob Hurtubise,674441,27599,27599
TEX,Rangers,142.857,536.553,600,115.85,75.1871,24.9717,1.02005,14.6714,61.4858,60.7788,51.1472,0,159.797,5.34,4.2,2.76,,3.45087,2.62384,0.215916,0.288557,0.348291,0.636847,0.281864,0.0852454,0.266328,0.320077,0.132375,3.04589,0.27623,,,55.7003,-15.1944,-0.571429,-1.2536,-1.747,0.560797,-17.111088037490845,2.285714328289032,78.3344,497.1,3.476223776,497.1,3.476223776,999,0,C,/players/jesus-lopez/sa3018638/stats/batting,13,AL,Jesus Lopez,805052,sa3018638,sa3018638
BOS,Red Sox,142.857,555.045,600,130.198,81.7826,27.0194,1.06313,20.3328,63.309,71.7979,25.1429,0.256,154.418,13.3223,4.2,2.29,,5.37479,3.1533,0.234572,0.282182,0.396981,0.679163,0.294472,0.0419049,0.257363,0.162824,0.162409,3.5698,0.285739,,,61.842,-9.05266,-6.36735,-1.00852,-1.418,0.556756,-10.640379667282104,-4.224489688873291,86.9951,560.1,3.916783216,560.1,3.916783216,999,0,1B/3B,/players/freili-encarnacion/sa3018414/stats/batting,3,AL,Freili Encarnacion,703175,sa3018414,sa3018414
BAL,Orioles,142.857,540.455,600,120.964,70.9474,27.0133,2.50521,20.4981,69.4216,71.3101,47.6454,0.500462,178.798,6.42,4.2,1.28,,2.12979,2.66903,0.223819,0.292339,0.396854,0.689194,0.299877,0.0794089,0.297996,0.266476,0.173036,3.33176,0.290903,,,64.4749,-6.41969,-8.35297,-1.48904,-2.073,0.555974,-8.66240119934082,-6.210113048553467,90.708,578.4,4.044755244,578.4,4.044755244,999,0,OF,/players/will-robertson/25467/stats/batting,2,AL,Will Robertson,683770,25467,25467
ATL,Braves,142.857,528.203,600,120.224,81.0296,22.0072,3.79051,13.3966,71.4599,56.5321,56.3571,0.341,133.626,8.4,4.2,2.84,,31.1751,12.6353,0.227609,0.309768,0.359714,0.669482,0.296831,0.0939286,0.22271,0.421753,0.132105,6.22862,0.2772,,,62.991,-7.90359,-0.463054,0.100449,0.09,0.555726,-7.983303219079971,-6.89162540435791,88.6155,567.3,3.967132867,567.3,3.967132867,999,0,2B/OF,/players/geraldo-quintero/sa3008942/stats/batting,16,NL,Geraldo Quintero,684852,sa3008942,sa3008942
HOU,Astros,142.857,542.937,600,119.286,81.4135,23.1907,1.96784,12.7143,61.6158,56.5776,42.9886,0,149.497,6.19463,4.2,3.68,,21.0851,6.79918,0.219706,0.282515,0.339921,0.622436,0.27518,0.0716477,0.249161,0.287556,0.120215,5.31155,0.276864,,,52.4439,-18.4507,-3.42857,0.570471,0.735,0.554652,-17.885435700416565,2.999999761581421,73.7425,491,3.433566433,491,3.433566433,999,0,2B/3B/SS,/players/brandon-forrester/sa3069109/stats/batting,21,AL,Brandon Forrester,822162,sa3069109,sa3069109
CHW,White Sox,142.857,533.892,600,123.91,83.0715,26.3127,3.73015,10.7958,70.2629,56.5587,54.0959,0.151,125.087,4.16235,4.2,3.65,,8.4128,4.88263,0.232089,0.305472,0.35601,0.661482,0.292618,0.0901598,0.208479,0.432465,0.123921,4.77134,0.281233,,,60.9388,-9.9558,-5.16583,-1.24898,-1.743,0.554032,-11.86851978302002,-3.0229716300964355,85.7215,537.2,3.756643356,537.2,3.756643356,999,0,OF,/players/tristan-peters/30063/stats/batting,4,AL,Tristan Peters,671976,30063,30063
MIL,Brewers,142.857,546.356,600,132.093,92.2946,24.9214,1.88373,12.9937,64.4167,59.3126,40.8542,0.113,115.79,5.05,4.2,3.54,,9.11942,4.00375,0.241772,0.298423,0.365629,0.664052,0.29164,0.0680904,0.192983,0.352831,0.123857,4.26683,0.282379,,,60.4623,-10.4323,3.16357,-0.727318,-1.031,0.55336,-11.63305652141571,-3.2649998664855957,85.0496,543.2,3.798601398,543.2,3.798601398,999,0,OF,/players/luiyin-alastre/sa3021210/stats/batting,23,NL,Luiyin Alastre,808236,sa3021210,sa3021210
SDP,Padres,142.857,532.63,600,121.8,88.1568,22.2966,3.26084,8.08616,66.2672,49.0998,49.4965,0,155.415,9.00339,4.2,4.67,,24.4695,5.24387,0.228677,0.302858,0.328327,0.631185,0.282321,0.0824942,0.259025,0.31848,0.0996503,6.25336,0.304595,,,55.9229,-14.9717,-4.28571,1.77827,2.383,0.553031,-12.758413791656494,-2.142857074737549,78.6484,511.9,3.579720279,511.9,3.579720279,999,0,OF,/players/bryce-johnson/20002/stats/batting,29,NL,Bryce Johnson,669369,20002,20002
MIN,Twins,142.857,530.563,600,128.336,83.8245,23.067,0.726777,20.7173,68.6578,68.955,60.055,1.2607,115.632,4.54,4.2,0.642,,1.45593,2.01447,0.241886,0.321895,0.405245,0.72714,0.31791,0.100092,0.192721,0.519361,0.16336,2.09451,0.270117,,,73.2597,2.36503,0,-1.50527,-2.099,0.552784,0.0963134765625,-15,103.096,646.9,4.523776223,646.9,4.523776223,642.9000244140625,0.7480916,1B,/players/josh-bell/13145/stats/batting,8,AL,Josh Bell,605137,13145,13145
PIT,Pirates,142.857,557.166,600,144.6,107.799,28.0882,3.43124,5.28169,65.5452,51.3531,26.8036,0,110.422,5.97,4.2,5.86,,23.5686,7.56747,0.259528,0.298539,0.350696,0.649234,0.285001,0.0446727,0.184037,0.242737,0.091168,5.84339,0.31261,,,57.2282,-13.6664,-4.11429,0.68669,0.894,0.551777,-12.94209772348404,-1.9714288711547852,80.4891,522.5,3.653846153,522.5,3.653846153,656.3499755859375,0.00729927,OF,/players/jake-mangum/26202/stats/batting,27,NL,Jake Mangum,663968,26202,26202
HOU,Astros,142.857,549.123,600,119.889,78.4347,26.0172,1.48436,13.9531,59.8964,60.8387,35.3276,0,167.849,7.70911,4.2,3.64,,19.5662,3.61809,0.218329,0.273201,0.347344,0.620545,0.272586,0.0588793,0.279749,0.210472,0.129015,5.50804,0.285142,,,51.1804,-19.7142,-0.071249,1.62966,2.178,0.551109,-17.70595121383667,2.7858938798308372,71.9608,491.5,3.437062937,491.5,3.437062937,999,0,C,/players/walker-janek/sa3025254/stats/batting,21,AL,Walker Janek,801075,sa3025254,sa3025254
HOU,Astros,142.857,542.06,600,110.949,69.4298,20.9638,0.732334,19.8227,59.5636,64.6968,46.2629,0,180.772,6.14758,4.2,1.33,,3.97223,1.07105,0.20468,0.27287,0.355764,0.628634,0.276426,0.0771048,0.301287,0.255918,0.151084,3.07319,0.263625,,,53.051,-17.8436,-2.701,-0.448516,-0.651,0.549405,-18.664292335510254,3.727574586868286,74.5986,495,3.461538461,495,3.461538461,999,0,3B/SS,/players/edwin-daz/sa738152/stats/batting,21,AL,Edwin Díaz,641521,sa738152,sa738152
,,142.857,526.312,600,109.901,72.8463,21.6162,1.17188,14.2662,62.3074,56.9615,51.6381,0,160.566,15.2,4.2,2.65,,19.3117,7.35354,0.208813,0.295871,0.335655,0.631526,0.282833,0.0860636,0.26761,0.3216,0.126842,4.88049,0.268878,,,56.1723,-14.7223,-6.34286,-0.0712169,-0.138,0.54863,-15.03000496327877,0.08571386337280273,79.0001,508.6,3.556643356,508.6,3.556643356,999,0,2B/3B,/players/eddy-alvarez/16959/stats/batting,-2,,Eddy Alvarez,657193,16959,16959
WSN,Nationals,142.857,545.044,600,124.215,85.6333,23.3461,1.24778,13.9878,61.0309,58.9664,40.696,0,138.852,6.66,4.2,3.4,,2.76386,0.794609,0.227899,0.287581,0.352302,0.639883,0.281961,0.0678266,0.231419,0.29309,0.124403,3.15204,0.278067,,,55.7473,-15.1473,-0.857143,-0.650587,-0.925,0.547398,-16.242049992084503,1.2857142090797424,78.4007,500.3,3.498601398,500.3,3.498601398,999,0,2B,/players/eyeksson-rojas/sa3023872/stats/batting,24,NL,Eyeksson Rojas,811325,sa3023872,sa3023872
ATL,Braves,142.857,534.787,600,123.977,87.7595,25.8958,0.294711,10.0267,59.9071,55.3159,46.1701,0,117.601,10.7929,4.2,4.05,,10.1165,7.80982,0.231824,0.303615,0.337596,0.641212,0.286057,0.0769501,0.196001,0.392601,0.105772,3.25966,0.277008,,,57.7429,-13.1517,-0.857143,-2.13037,-2.943,0.545107,-16.264436960220337,1.2857142090797424,81.2148,496.4,3.471328671,496.4,3.471328671,999,0,3B,/players/keshawn-ogans/sa3019893/stats/batting,16,NL,Keshawn Ogans,687248,sa3019893,sa3019893
,,142.857,538.723,600,124.938,79.9889,25.6234,1.81462,17.5109,67.1401,66.0676,50.5567,0.474226,169.862,4.4,4.2,2.12,,5.77021,1.41037,0.231915,0.300887,0.383728,0.684615,0.299666,0.0842612,0.283104,0.297634,0.151813,4.01832,0.302143,,,64.3724,-6.5222,-1.39286,-0.311267,-0.467,0.544941,-7.158918380737305,-7.821428418159485,90.5634,590.6,4.13006993,590.6,4.13006993,999,0,1B/OF,/players/franchy-cordero/14567/stats/batting,,,Franchy Cordero,614173,14567,14567
WSN,Nationals,142.857,538.504,600,131.818,86.2985,28.1124,3.06804,14.3395,71.4273,63.8629,49.4761,0.726,163.581,4.77,4.2,3.05,,2.15857,2.05218,0.244786,0.311692,0.388271,0.699963,0.306222,0.0824602,0.272635,0.302456,0.143484,3.69177,0.322051,,,67.5657,-3.32893,1.09082,-1.33173,-1.859,0.544862,-5.357649564743042,-9.623466491699219,95.0664,590.3,4.127972027,590.3,4.127972027,999,0,1B/3B,/players/yohandy-morales/sa3022672/stats/batting,24,NL,Yohandy Morales,691002,sa3022672,sa3022672
PIT,Pirates,142.857,534.249,600,112.485,73.8933,24.0233,0.185356,14.3828,58.572,59.3888,52.8907,0,161.308,5.91061,4.2,2.75,,1.15759,0.642401,0.210548,0.286791,0.336973,0.623764,0.27747,0.0881511,0.268846,0.327887,0.126425,1.99193,0.270433,,,53.5595,-17.3351,-2.6397,-0.907562,-1.274,0.543961,-18.778798937797546,3.788874626159668,75.3157,470.5,3.29020979,470.5,3.29020979,999,0,3B/SS,/players/william-lugo/sa3010876/stats/batting,27,NL,William Lugo,683493,sa3010876,sa3010876
ARI,Diamondbacks,142.857,541.412,600,120.197,76.5703,24.0805,1.46247,18.0838,64.0096,65.3223,48.5494,0.0566,151.31,3.759,4.2,2.08,,10.9341,5.24309,0.222007,0.288509,0.37209,0.660599,0.289567,0.0809157,0.252183,0.320861,0.150083,4.32034,0.27142,,,59.4524,-11.4422,-4.38073,-0.810764,-1.147,0.543261,-12.75889265537262,-2.23787784576416,83.6255,541.4,3.786013986,541.4,3.786013986,999,0,2B/OF,/players/tim-tawa/29571/stats/batting,15,NL,Tim Tawa,694374,29571,29571
TEX,Rangers,142.857,538.636,600,119.625,80.9582,23.2206,2.06712,13.3792,63.643,57.5977,44.2706,0,157.67,9.58289,4.2,3.31,,12.5794,3.61936,0.222089,0.290735,0.347391,0.638126,0.28252,0.0737844,0.262783,0.280781,0.125302,4.85443,0.285771,,,56.0195,-14.8751,-2.96763,0.143704,0.156,0.543003,-14.888800755143166,-0.11048269271850586,78.7847,508.8,3.558041958,508.8,3.558041958,999,0,C,/players/willie-maciver/24641/stats/batting,13,AL,Willie MacIver,680862,24641,24641
,,142.857,539.868,600,122.294,79.1466,26.4423,3.28075,13.4241,68.0242,60.4568,46.0786,0,174.431,6.03323,4.2,3.82,,15.395,5.38342,0.226525,0.292538,0.362255,0.654793,0.28802,0.0767977,0.290719,0.264165,0.13573,5.59317,0.305631,,,58.6992,-12.1955,-4.75325,0.00786339,-0.031,0.542259,-12.396167617291212,-2.6103897094726562,82.5633,528.4,3.695104895,528.4,3.695104895,999,0,2B/OF,/players/william-jordan/sa3017214/stats/batting,-2,,Rowdey Jordan,679821,sa3017214,sa3017214
PHI,Phillies,142.857,523.667,600,109.45,70.4342,23.8995,0.563196,14.5535,62.1495,59.3045,67.8333,0,168.106,2.36,4.2,1.94,,1.79749,0.393552,0.209008,0.300377,0.340172,0.640549,0.286303,0.113056,0.280177,0.403515,0.131164,2.51248,0.274899,,,57.8624,-13.0322,-3.63956,-0.730045,-1.031,0.541357,-14.232954859733582,-0.7824180126190186,81.3833,516.5,3.611888111,516.5,3.611888111,999,0,C/1B,/players/kehden-hettiger/sa3022812/stats/batting,26,NL,Kehden Hettiger,800607,sa3022812,sa3022812
CLE,Guardians,142.857,535.456,600,115.703,78.6541,23.3249,1.09116,12.6334,60.4651,56.3867,50.5045,0,157.306,6.46904,4.2,3.37,,11.3889,3.38061,0.216084,0.289421,0.334501,0.623922,0.277676,0.0841742,0.262176,0.321059,0.118417,4.33415,0.278781,,,53.6598,-17.2348,0.285714,-0.0019982,-0.042,0.541094,-17.44651621952653,2.4285713732242584,75.4571,492.7,3.445454545,492.7,3.445454545,999,0,2B/SS,/players/anthony-silva/sa3042287/stats/batting,5,AL,Anthony Silva,702500,sa3042287,sa3042287
MIN,Twins,142.857,525.278,600,106.563,69.4774,21.96,1.98262,13.1429,63.5385,55.3133,59.3222,0,182.341,8.52,4.2,2.68,,20.8258,6.70865,0.202869,0.291979,0.327287,0.619266,0.277728,0.0988703,0.303902,0.325336,0.124418,5.53798,0.279705,,,53.6854,-17.2092,-0.439633,0.511315,0.655,0.540816,-16.723889112472534,1.7032239437103271,75.4932,495.9,3.467832167,495.9,3.467832167,999,0,3B/SS,/players/ryan-kreidler/25867/stats/batting,8,AL,Ryan Kreidler,668952,25867,25867
CLE,Guardians,142.857,538.15,600,119.314,82.0688,23.639,0.8514,12.7549,60.0883,57.0901,46.5299,0,151.905,7.62,4.2,3.5,,6.22076,2.54935,0.221712,0.290803,0.339906,0.630709,0.280011,0.0775498,0.253175,0.306309,0.118195,3.41359,0.282134,,,54.7975,-16.0971,-0.857143,-0.69912,-0.991,0.537433,-17.25780564546585,2.2040815949440002,77.0614,493.9,3.453846153,493.9,3.453846153,999,0,C/1B,/players/pedro-dalmagro/sa3021601/stats/batting,5,AL,Pedro Dalmagro,808116,sa3021601,sa3021601
CIN,Reds,142.857,534.829,600,120.825,85.0214,25.2223,1.46433,9.11733,61.6801,53.1203,52.9308,0,158.988,3.83,4.2,4.21,,30.5999,5.43832,0.225914,0.298068,0.329691,0.627759,0.28007,0.0882181,0.264981,0.332923,0.103777,5.84928,0.301162,,,54.8263,-16.0684,-4.94805,2.9569,3.988,0.537274,-12.250086784362793,-2.805194854736328,77.102,521.3,3.645454545,521.3,3.645454545,999,0,OF,/players/shane-sasaki/sa3011754/stats/batting,18,NL,Shane Sasaki,687071,sa3011754,sa3011754
PIT,Pirates,142.857,530.919,600,114.495,74.3555,24.1197,0.852212,15.1672,62.4038,60.7154,52.3848,0,171.846,10.0758,4.2,2.42,,18.1744,8.17686,0.215654,0.29612,0.349997,0.646117,0.287093,0.087308,0.286411,0.304835,0.134344,4.62392,0.285337,,,58.2472,-12.6474,-3.5102,-0.616898,-0.883,0.536026,-13.700132966041565,-1.367347002029419,81.926,521.5,3.646853146,521.5,3.646853146,999,0,OF,/players/william-taylor/sa3025403/stats/batting,27,NL,Will Taylor,696142,sa3025403,sa3025403
BAL,Orioles,142.857,528.205,600,115.77,74.3115,24.997,1.92036,14.541,66.4221,60.5413,58.9401,0.166,154.31,6.21487,4.2,2.44,,8.66052,6.60623,0.219176,0.302773,0.356359,0.659131,0.29238,0.0982335,0.257184,0.381959,0.137183,3.97671,0.278442,,,60.8231,-10.0715,-4.35229,-1.89288,-2.621,0.535597,-12.862237691879272,-2.2094316482543945,85.5584,539,3.769230769,539,3.769230769,999,0,3B,/players/anderson-de-los-santos/sa3015747/stats/batting,2,AL,Anderson De Los Santos,698945,sa3015747,sa3015747
COL,Rockies,142.857,545.676,600,128.918,86.928,25.2979,2.40983,14.2821,65.9395,61.2724,36.5674,0.107,132.974,10.1566,4.2,3.4,,24.3333,3.3621,0.236253,0.294405,0.369966,0.664371,0.291439,0.0609457,0.221624,0.274996,0.133713,6.14061,0.284725,,,60.3644,-10.5303,-1.46926,2.60821,3.512,0.534151,-7.187980651855469,-7.8978283405303955,84.9115,570.1,3.986713286,570.1,3.986713286,747.77001953125,0.11111111,1B/OF,/players/troy-johnston/26143/stats/batting,19,NL,Troy Johnston,687859,26143,26143
SDP,Padres,142.857,541.851,600,118.991,79.6779,22.9409,1.44344,14.9285,61.5529,59.6437,46.1189,0,158.085,4.9,4.2,2.93,,3.70881,1.94968,0.2196,0.28474,0.349919,0.634659,0.279968,0.0768647,0.263474,0.291735,0.130318,3.47272,0.278959,,,54.7766,-16.118,0.348214,-0.919481,-1.292,0.53386,-17.57971978187561,2.4910713732242584,77.032,492.8,3.446153846,492.8,3.446153846,999,0,2B/SS,/players/dylan-grego/sa3032686/stats/batting,29,NL,Dylan Grego,834966,sa3032686,sa3032686
