mlbam_id,name,position,age,pa_projected,pa_fullseason,games_missed_estimate,pa_disagreement,injury_risk_tier
681852.0,Sean Roby,1B/3B,,1.0,600,161.76176470588234,,HIGH
688682.0,Cooper Bowman,2B,,254.956665,600,101.26032392647059,298.98010291381524,LOW
668731.0,Akil Baddoo,OF,,174.02627142857142,600,120.54080004201681,249.58710079913126,HIGH
656388.0,Joe Dunand,2B/3B,,1.0,600,161.76176470588234,,HIGH
696160.0,Jake Rucker,2B/3B,,260.4362,600,99.95490529411765,302.51661334284876,LOW
665861.0,Sebastián Rivero,C,,136.85757142857142,450,121.6892244155844,227.4480577469701,HIGH
703185.0,Nelson Rada,OF,,224.1166,600,108.60751588235293,255.45675759186068,MODERATE
689134.0,Wyatt Hendrie,C,,205.5,450,101.47090909090909,282.53672327681585,LOW
694388.0,Joey Loperfido,OF,,429.5374285714285,600,59.66902436974792,89.63009728481674,LOW
686445.0,Sammy Siani,OF,,261.0584525,600,99.80666278676469,305.57806567244376,LOW
621532.0,Anthony Bemboom,C,,1.0,450,161.70545454545456,,HIGH
672504.0,Luis Yanel Diaz,3B,,1.0,600,161.76176470588234,,HIGH
691558.0,Yeiner Fernandez,C/2B,,262.97889,450,84.54076330909092,306.7624359813226,LOW
677060.0,Chad Stevens,2B/3B,,275.95448,600,96.25790329411764,319.5840028875271,LOW
702540.0,Mikey Romero,2B/SS,,278.75,600,95.59191176470588,322.6787618256481,LOW
682983.0,Jud Fabian,OF,,278.55645000000004,600,95.63802220588234,311.05500823232217,LOW
692021.0,Oswaldo Linares,C,,206.0,450,101.32363636363637,282.5727045086509,LOW
660563.0,Joseph Rosa,2B/SS,,1.0,600,161.76176470588234,,HIGH
644374.0,Yu Chang,SS,,1.0,600,161.76176470588234,,HIGH
664057.0,Andrew Stevenson,OF,,242.5,600,104.22794117647058,294.5058007351751,MODERATE
692238.0,Parks Harber,1B/3B,,234.25,600,106.19338235294117,290.24974877967884,MODERATE
699302.0,Héctor Rodríguez,OF,,206.35036666666667,600,112.84005970588234,298.07903298126604,MODERATE
669309.0,Joe Perez,3B,,1.59583,600,161.61981697058823,,HIGH
605612.0,Harold Castro,2B,,243.74851,600,103.93050202941176,294.8082041410659,MODERATE
682997.0,Tyler Callihan,2B/OF,,172.18792857142856,600,120.97875819327732,226.12684595514614,HIGH
669222.0,Nick Senzel,OF,,251.0349,600,102.19462676470589,291.55989631413075,MODERATE
808768.0,Ben McLaughlin,1B,,244.75,600,103.69191176470589,295.8156802244713,MODERATE
676509.0,Josh Crouch,C,,223.25,450,96.24272727272728,285.9608073378821,LOW
670231.0,John Rave,OF,,225.94657142857142,600,108.17155210084034,219.44965119047023,MODERATE
687529.0,Grant McCray,OF,,206.95138571428575,600,112.69687575630252,252.77905862961586,MODERATE
669137.0,Armando Alvarez,1B/3B,,225.20260000000002,600,108.34879235294116,283.2984413188796,MODERATE
686676.0,Korey Lee,C,,229.04671428571427,450,94.53533142857144,183.80539303904578,LOW
592192.0,Mark Canha,OF,,192.61921428571426,600,116.11130483193277,206.95475545750273,HIGH
592669.0,Hunter Renfroe,OF,,249.563875,600,102.54507683823529,292.288516401282,MODERATE
678489.0,Jorge Barrosa,OF,,233.87074285714286,600,106.28373478991597,220.97128261894773,MODERATE
694673.0,Abimelec Ortiz,1B,,318.78371428571427,600,86.05446806722689,169.13641481529467,LOW
683149.0,Julian Brock,C,,236.75,450,92.26636363636364,291.44739376658237,LOW
687282.0,Gabriel Rincones Jr.,OF,,185.61182857142856,600,117.78071142857144,247.60876088483298,HIGH
676286.0,Jan Mercado,C,,1.0,450,161.70545454545456,,HIGH
457705.0,Andrew McCutchen,OF,,290.3837142857143,600,92.82035042016807,166.62995271430472,LOW
813851.0,Colton Becker,2B/SS,,242.75,600,104.16838235294118,294.64823660312874,MODERATE
668664.0,Chase Strumpf,2B/3B,,250.0,600,102.44117647058823,299.11313355763343,MODERATE
806953.0,Eduardo Tait,C,,269.25,450,82.69363636363637,313.9239557599897,LOW
666165.0,Blake Sabol,C/OF,,196.18973999999997,450,104.21320385454545,270.1296937673421,MODERATE
695744.0,Ian Moller,C,,235.0,450,92.78181818181818,290.600527643476,LOW
669369.0,Bryce Johnson,OF,,236.77757142857143,600,105.59122563025211,176.09256992924406,MODERATE
673893.0,Trevor Schwecke,OF,,2.54578,600,161.3935053529412,,HIGH
642336.0,Francisco Mejía,C,,219.5022975,450,97.3465960090909,284.23055242375693,LOW
680672.0,Luke Waddell,2B/SS,,265.04658,600,98.85655005882353,309.2724766051002,LOW
665648.0,Ricardo Genovés,C,,210.0,450,100.14545454545454,282.9876322385839,LOW
702920.0,Konner Piotto,C/1B,,197.0,450,103.97454545454546,282.46651718979604,MODERATE
647351.0,Abraham Toro,2B/3B,,192.76676666666665,600,116.07615264705882,261.074791410865,HIGH
680890.0,Jax Biggers,2B,,244.510645,600,103.74893457352941,294.8131810824115,MODERATE
669945.0,Chavez Young,OF,,1.0,600,161.76176470588234,,HIGH
641914.0,Sheldon Neuse,2B/3B,,1.0,600,161.76176470588234,,HIGH
605353.0,Vimael Machín,3B,,182.86121666666668,600,118.43600426470589,269.5874778919853,HIGH
680695.0,Brennen Davis,OF,,179.93092000000001,600,119.13410435294118,258.10873611761383,HIGH
682210.0,Kody Hoese,3B,,258.3916275,600,100.44199462499998,301.5435029119265,LOW
668842.0,Michael Berglund,C,,1.0,450,161.70545454545456,,HIGH
664702.0,Myles Straw,OF,,264.244,600,99.04775294117647,173.6886908341089,LOW
691938.0,Willy Vasquez,3B,,243.1035875,600,104.08414533088235,293.4348703798067,MODERATE
806367.0,Turner Hill,OF,,246.25,600,103.33455882352942,296.7236368519816,MODERATE
696281.0,Wyatt Young,2B/SS,,262.4685,600,99.47073970588235,304.0069307910594,LOW
672823.0,Sebastian Espino,SS/OF,,1.0,600,161.76176470588234,,HIGH
674646.0,Tucker Bradley,OF,,1.0,600,161.76176470588234,,HIGH
695930.0,Frederick Bencosme,2B/SS,,255.675475,600,101.08907801470586,298.6395467212983,LOW
678577.0,Junior Perez,OF,,190.05741428571426,600,116.72161600840336,260.5566297969306,HIGH
622569.0,Pablo Reyes,OF,,231.3331,600,106.88829088235295,284.51112471941525,MODERATE
673491.0,Jaeho Kim,SS,,1.0,600,161.76176470588234,,HIGH
656568.0,Scott Hurst,OF,,1.0,600,161.76176470588234,,HIGH
595909.0,Jake Cave,OF,,23.1075,600,156.49497794117647,,HIGH
687478.0,Cam Devanney,3B,,267.56532749999997,600,98.25649550735295,308.39474376313393,LOW
686823.0,Will Brennan,OF,,258.2118571428571,600,100.48482226890756,171.28525919980055,LOW
691024.0,Cayden Wallace,3B,,271.30778250000003,600,97.36491063970588,315.62628972716436,LOW
595751.0,Jorge Alfaro,C,,163.44366666666667,450,113.8584109090909,247.46271399196016,MODERATE
650346.0,Ramon Hernandez,1B/3B,,1.0,600,161.76176470588234,,HIGH
680846.0,Pablo Aliendo,C,,242.2733025,450,90.63949999090909,294.33868399689845,LOW
621550.0,Patrick Wisdom,3B,,88.78232,600,140.84891788235296,171.42494268370632,HIGH
592206.0,Nick Castellanos,3B/OF,,421.34971428571436,600,61.61962689075629,109.90513111120622,LOW
660829.0,Hoy Park,2B,,3.40759,600,161.18819179411764,,HIGH
678099.0,Gavin Logan,C,,213.25,450,99.18818181818182,283.49059361232196,LOW
695312.0,Aaron Palensky,OF,,1.0,600,161.76176470588234,,HIGH
596117.0,Garrett Stubbs,C,,143.87404285714285,450,119.62255464935063,219.60442757385272,HIGH
657089.0,Logan Warmoth,SS/OF,,1.0,600,161.76176470588234,,HIGH
663944.0,Cody Roberts,C,,203.5,450,102.06,282.4281619574554,MODERATE
546994.0,C.J. Hinojosa,2B/SS,,2.67275,600,161.36325661764707,,HIGH
681715.0,Heriberto Hernández,DH/OF,,379.1315714285715,600,71.67747857142855,114.35428977940609,LOW
805811.0,Bryce Eldridge,1B/DH,,383.72628571428567,600,70.58285546218488,122.59958872920997,LOW
675961.0,Alika Williams,SS,,180.41263333333333,600,119.01934323529413,253.66588949278668,HIGH
457759.0,Justin Turner,3B,,272.18037400000003,600,97.15702854705881,234.79437993327136,LOW
814458.0,Fenwick Trimble,OF,,236.5,600,105.65735294117647,291.3239891712776,MODERATE
691775.0,Ryan Clifford,1B/OF,,188.40152857142857,600,117.11610642857141,277.16740914096613,HIGH
665154.0,Ford Proctor,2B,,1.0,600,161.76176470588234,,HIGH
676480.0,José Barrero,SS,,198.350108,600,114.74600368235294,276.0347070685104,HIGH
801406.0,Jared Dickey,OF,,275.5,600,96.36617647058823,319.58358322458724,LOW
687626.0,Simon Whiteman,2B/SS,,1.0,600,161.76176470588234,,HIGH
668832.0,Kyle McCann,C,,26.698333333333334,450,154.13612727272726,11.734499886374934,HIGH
814435.0,Jacob Sharp,C,,211.0,450,99.8509090909091,283.12659123908986,LOW
671272.0,David García,C,,219.0,450,97.49454545454546,284.741988473776,LOW
628357.0,Sang-soo Kim,SS,,1.0,600,161.76176470588234,,HIGH
641313.0,Tim Anderson,SS,,213.13294000000002,600,111.22421135294117,253.3171868699556,MODERATE
680881.0,Niko Hulsizer,OF,,1.0,600,161.76176470588234,,HIGH
701831.0,Carson DeMartini,3B,,278.25,600,95.71102941176471,322.19598073222454,LOW
685382.0,Andrew Navigato,2B/SS,,254.87184000000002,600,101.28053223529413,299.07324408346705,LOW
685341.0,Ripken Reyes,2B,,258.2049125,600,100.48647672794118,301.74991829305264,LOW
675994.0,Devonte Brown,OF,,239.9902875,600,104.82584327205882,292.32653889785183,MODERATE
683546.0,Albert Fabian,OF,,230.75,600,107.02720588235294,288.71020649317774,MODERATE
571466.0,Tucker Barnhart,C,,191.6932675,450,105.53761939090909,282.0455596281794,MODERATE
700681.0,Nick Lorusso,1B/3B,,259.5,600,100.1779411764706,305.9068485666838,LOW
666150.0,Dominic Fletcher,OF,,187.02216666666666,600,117.44471911764707,266.9820052725776,HIGH
669004.0,MJ Melendez,OF,,209.78310000000002,600,112.02226147058823,243.81097260665553,MODERATE
680911.0,Owen Miller,1B/2B,,261.332425,600,99.74139286764706,302.4565074389856,LOW
691728.0,Zac Veen,OF,,232.618,600,106.58218235294117,199.86158366896493,MODERATE
691369.0,Allan Castro,OF,,268.6735,600,97.99248970588236,313.07404407850015,LOW
691858.0,Jared Serna,2B/SS,,181.1192714285714,600,118.85099710084033,262.1445375511807,HIGH
694425.0,Justice Bigbie,OF,,273.35715,600,96.87667897058824,310.3071144707396,LOW
687044.0,Ernie Yake,2B/SS,,1.0,600,161.76176470588234,,HIGH
813715.0,Khadim Diaw,C/OF,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
686475.0,Tyler Tolbert,OF,,235.50357142857143,600,105.89473739495799,200.5823896231979,MODERATE
691458.0,Blaze Jordan,1B/3B,,287.89964,600,93.4121445882353,321.27748876975244,LOW
672744.0,Alexander Canario,OF,,228.9491675,600,107.45622774264706,285.5637131869271,MODERATE
671155.0,Ivan Johnson,2B/OF,,236.5100775,600,105.65495212500001,290.53179771393474,MODERATE
805346.0,Ben Ross,SS,,272.51356499999997,600,97.07765069117646,315.27124014521775,LOW
676551.0,Brewer Hicklen,OF,,255.68877500000002,600,101.08590948529411,298.1790199035961,LOW
682266.0,Brett Auerbach,2B,,224.25,600,108.57573529411764,286.2835133220214,MODERATE
694351.0,Jacob Berry,3B/OF,,273.75117,600,96.78280950000001,313.8727300230816,LOW
641645.0,Luis Guillorme,2B/3B,,222.838,600,108.91212352941176,281.8280675210804,MODERATE
642201.0,Eli White,OF,,231.53257142857143,600,106.84076974789916,174.10671869369577,MODERATE
666198.0,Carter Kieboom,3B,,245.7094725,600,103.4633315514706,296.0359203062691,MODERATE
656371.0,Isan Díaz,2B/3B,,210.75,600,111.79191176470589,283.0905332221479,MODERATE
665052.0,Griffin Conine,OF,,390.8352857142857,600,68.88924075630253,100.05652559714147,LOW
643348.0,Caleb Hamilton,C/1B,,1.0,450,161.70545454545456,,HIGH
679741.0,Wilderd Patiño,OF,,1.59203,600,161.62072226470588,,HIGH
493364.0,Dayan Viciedo,OF,,1.0,600,161.76176470588234,,HIGH
702679.0,Demetrio Crisantes,2B,,230.25,600,107.14632352941176,288.5034661836838,MODERATE
595453.0,Chad Wallach,C,,176.2418,450,110.0887789090909,262.7423639921815,MODERATE
668965.0,Freddy Zamora,SS,,250.761005,600,102.25987822058823,299.1548381152701,MODERATE
686499.0,Clark Elliott,OF,,261.5,600,99.7014705882353,307.467613470644,LOW
801442.0,Jack Pineda,SS,,218.5,600,109.94558823529412,284.6149445596044,MODERATE
595284.0,Andrew Knapp,C,,4.72431,450,160.60847596363635,,HIGH
672284.0,Jarred Kelenic,OF,,211.3550285714286,600,111.64777260504201,223.67408589196407,MODERATE
801464.0,Andrew Pintar,OF,,244.0577825,600,103.85682240441177,295.30871467319736,MODERATE
694977.0,Nate Nankil,OF,,283.25,600,94.51985294117648,327.12930674785673,LOW
691907.0,Tsung-Che Cheng,2B/SS,,223.08046,600,108.85436100000001,293.2700006018481,MODERATE
664954.0,Brett Sullivan,C,,170.18468571428573,450,111.87287438961039,219.51478195264687,MODERATE
543939.0,Kolten Wong,2B,,1.0,600,161.76176470588234,,HIGH
674330.0,Zac Cook,OF,,1.0,600,161.76176470588234,,HIGH
681114.0,Michael Trautwein,C,,216.25,450,98.30454545454545,284.0861078382163,LOW
670919.0,Luis Santana,2B/3B,,1.0,600,161.76176470588234,,HIGH
825582.0,Nate George,OF,,247.75,600,102.97720588235295,297.659061119709,MODERATE
542364.0,Rafael Ortega,OF,,233.0514175,600,106.47892700735292,288.1274291033464,MODERATE
695521.0,Gavin Conticello,3B/OF,,284.0,600,94.34117647058822,327.88920893090295,LOW
672826.0,Kenneth Betancourt,2B/3B,,1.0,600,161.76176470588234,,HIGH
683735.0,Will Holland,SS/OF,,225.75,600,108.21838235294118,286.7930438486959,MODERATE
703492.0,Nick Morabito,OF,,277.8405,600,95.80858676470588,316.41203163122606,LOW
676332.0,Caleb Knight,C,,173.0,450,111.04363636363635,287.7417823906242,MODERATE
625510.0,Erick Mejia,3B/OF,,1.0,600,161.76176470588234,,HIGH
682633.0,Eduardo Garcia,SS,,273.75,600,96.78308823529412,317.95951000088047,LOW
684543.0,Daniel Cope,C,,184.5,450,107.65636363636364,284.21646679951533,MODERATE
527038.0,Wilmer Flores,1B,,274.6372857142857,600,96.57170546218488,167.66512220863973,LOW
676280.0,Tyler Dearden,OF,,206.5,600,112.80441176470588,282.6122195989881,MODERATE
688367.0,Tucker Mitchell,C/1B,,212.0,450,99.55636363636363,283.27960274847413,LOW
686894.0,Joey Wiemer,OF,,234.64157142857144,600,106.1000962184874,194.62808833589696,MODERATE
518542.0,Juan Centeno,C,,1.0,450,161.70545454545456,,HIGH
668663.0,Tres Barrera,C,,215.75,450,98.45181818181817,283.97813882996934,LOW
806611.0,Jancel Villarroel,C,,257.0,450,86.30181818181818,304.01863977942753,LOW
624417.0,Bryson Brigman,2B/SS,,230.9181875,600,106.98713768382355,288.16390377666545,MODERATE
657010.0,Madison Stokes,1B,,1.0,600,161.76176470588234,,HIGH
688760.0,Blaine Crim,1B,,265.2314285714286,600,98.81251260504202,212.45682130326085,LOW
687192.0,Cade Hunter,C,,239.0,450,91.60363636363635,292.59414439344704,LOW
699126.0,Gregory Barrios,SS,,248.75,600,102.7389705882353,298.2978098031116,MODERATE
671080.0,Jeremy Arocho,2B,,2.96115,600,161.29454955882352,,HIGH
656180.0,Riley Adams,C,,166.0940142857143,450,113.07776306493506,210.2214965194285,MODERATE
660757.0,Oscar Gonzalez,OF,,251.276725,600,102.13701551470587,295.96124708071017,MODERATE
543592.0,Austin Nola,C,,197.25,450,103.9009090909091,282.453978552259,MODERATE
815734.0,Dylan Jasso,1B/3B,,283.5,600,94.46029411764705,327.38203982503376,LOW
806252.0,Ralphy Velazquez,1B,,293.25,600,92.1375,337.66884665304855,LOW
670113.0,Jim Haley,1B/3B,,3.40759,600,161.18819179411764,,HIGH
663714.0,Matt Kroon,OF,,228.0,600,107.68235294117649,287.6143250952567,MODERATE
682619.0,Orelvis Martinez,2B,,195.8204,600,115.3486694117647,227.77734164035428,HIGH
807740.0,Luke Shliger,C,,207.0,450,101.02909090909091,282.6552670657315,LOW
682625.0,Antonio Gomez,C,,215.75,450,98.45181818181817,283.97813882996934,LOW
815096.0,Jackson Appel,C,,232.0,450,93.66545454545454,289.24153689722135,LOW
547957.0,Hyun Soo Kim,OF,,1.0,600,161.76176470588234,,HIGH
686984.0,Marcus Lee Sang,OF,,201.68475333333333,600,113.95157347058824,344.9545026831546,MODERATE
686863.0,Daniel Mateo,OF,,1.23113,600,161.70670138235295,,HIGH
656308.0,Michael Chavis,1B/2B,,200.98828666666668,600,114.1174964117647,345.55461691548345,MODERATE
677601.0,Keyber Rodriguez,3B/SS,,271.76356499999997,600,97.25632716176472,314.60011441940634,LOW
542194.0,Christian Bethancourt,C,,212.9670425,450,99.27152566363635,281.47946244463475,LOW
679972.0,Arturo De Freitas,C,,1.0,450,161.70545454545456,,HIGH
605204.0,J.D. Davis,3B,,236.981675,600,105.54260095588235,287.73548942832167,MODERATE
553882.0,Omar Narváez,C,,218.59502,450,97.61383047272726,282.0460097369487,LOW
605244.0,Aramis Garcia,C,,216.94706,450,98.09922960000002,283.6903634315197,LOW
663519.0,Kekai Rios,C,,1.0,450,161.70545454545456,,HIGH
624428.0,Adam Frazier,2B/OF,,323.695,600,84.88442647058825,139.8634362953139,LOW
694580.0,Kemp Alderman,OF,,196.38845,600,115.21333985294117,285.011393579862,HIGH
690985.0,Colby Halter,2B,,267.5,600,98.27205882352942,312.4105205228104,LOW
676857.0,Jancarlos Cintron,2B/SS,,7.09708,600,160.30922505882353,,HIGH
621035.0,Chris Taylor,OF,,226.8675714285714,600,107.95213739495799,176.168575492204,MODERATE
681831.0,Willie Joe Garry Jr.,OF,,1.0,600,161.76176470588234,,HIGH
500871.0,Eduardo Escobar,3B,,1.0,600,161.76176470588234,,HIGH
665651.0,Diego Rincones,OF,,1.0,600,161.76176470588234,,HIGH
683090.0,Matthew Lugo,OF,,188.8041,600,117.02019970588235,242.44986426992145,HIGH
676116.0,Ryan Noda,1B,,264.87515,600,98.89739073529411,301.8321232353453,LOW
624513.0,Dom Nuñez,C,,153.57568333333333,450,116.76498054545455,243.45019041898829,HIGH
691373.0,Jhostynxon Garcia,OF,,304.13714285714286,600,89.54379831932773,171.25000012012512,LOW
608671.0,Travis Jankowski,OF,,200.79301,600,114.16401820588234,280.51309824339234,MODERATE
667452.0,Corey Julks,OF,,267.58142499999997,600,98.2526605147059,305.0012308501762,LOW
805704.0,Keaton Anthony,1B,,247.5,600,103.03676470588235,297.5012605015313,MODERATE
702110.0,Matt Suggs,C,,192.0,450,105.44727272727272,282.90281016631843,MODERATE
681679.0,Stanley Consuegra,OF,,1.1936,600,161.71564235294116,,HIGH
695692.0,Cooper Kinney,2B,,275.75,600,96.30661764705883,319.8180472289413,LOW
800522.0,Josue Briceño,C/1B,,267.77314,450,83.12863876363636,310.1205686317905,LOW
691863.0,Carlos Franco,C,,218.25,450,97.71545454545456,284.552719192771,LOW
688808.0,David Martin,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
669069.0,Cam Cannon,2B,,1.0,600,161.76176470588234,,HIGH
694368.0,Jimmy Glowenke,2B,,3.04031,600,161.27569085294118,,HIGH
690841.0,Matt O'Neill,C,,200.5,450,102.94363636363637,282.37150470022056,MODERATE
668853.0,Austin Shenton,1B/DH,,258.6692,600,100.37586705882353,298.9639824146492,LOW
824028.0,Gage Miller,2B/3B,,254.5,600,101.36911764705883,302.20136774453334,LOW
663796.0,Coco Montes,2B,,257.75,600,100.59485294117647,304.57771312644223,LOW
700824.0,Freylin Minyety,2B/3B,,1.0,600,161.76176470588234,,HIGH
695653.0,Noah Miller,SS,,274.6735,600,96.56307794117646,318.4534205746056,LOW
688869.0,Justin Dirden,OF,,1.0,600,161.76176470588234,,HIGH
677565.0,Kristian Robinson,OF,,188.24339999999998,600,117.15377823529411,272.52436719911856,HIGH
701800.0,Carlos Linarez,C,,189.75,450,106.11,283.2141415960721,MODERATE
805891.0,Taylor Young,2B/3B,,288.43465000000003,600,93.2846863235294,324.46854713899467,LOW
642133.0,Rowdy Tellez,1B,,220.7261,600,109.41525264705882,207.73781747434273,MODERATE
691437.0,Adrian Pinto,2B,,179.5,600,119.23676470588236,285.52699813969724,HIGH
608360.0,Chris Okey,C,,195.5,450,104.41636363636363,282.5603180443661,MODERATE
687567.0,Jorel Ortega,2B/3B,,252.513565,600,101.84235657352943,299.43838263662343,LOW
687714.0,Jackson Cluff,SS,,241.75,600,104.40661764705882,294.08317984316386,MODERATE
642180.0,Tyler Wade,2B/OF,,171.19609999999997,600,121.21504676470589,213.67853660790703,HIGH
685121.0,Beau Philip,3B/SS,,1.0,600,161.76176470588234,,HIGH
642727.0,Sergio Alcántara,2B/3B/SS,,179.80733333333333,600,119.16354705882354,264.6040353574878,HIGH
656403.0,Drew Ellis,3B,,227.5,600,107.8014705882353,287.4259324881224,MODERATE
518792.0,Jason Heyward,OF,,218.346225,600,109.98222286764705,281.99159589191515,MODERATE
681584.0,David Villar,1B/3B,,254.87335000000002,600,101.2801725,295.1080710986344,LOW
694362.0,Blake Dunn,OF,,174.92524285714288,600,120.32663331932773,254.7028302572226,HIGH
680935.0,Connor Pavolony,C,,198.0,450,103.68,282.4216705566342,MODERATE
669200.0,Mason McCoy,SS,,181.1757714285714,600,118.8375368067227,233.24107585344478,HIGH
800332.0,Victor Rodrigues,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
669336.0,Joe Gray Jr.,OF,,1.0,600,161.76176470588234,,HIGH
687952.0,Christian Encarnacion-Strand,1B,,183.30945714285716,600,118.32921756302521,238.66154194185302,HIGH
683001.0,Ethan Hearn,C,,230.25,450,94.18090909090908,288.5034661836838,LOW
828599.0,Lucas Spence,OF,,276.0,600,96.24705882352941,320.0531205909419,LOW
690984.0,Petey Halpin,OF,,201.60384285714287,600,113.97084920168068,248.50477963363102,MODERATE
