mlbam_id,name,age,ip_projected,ip_fullseason,games_missed_estimate,ip_disagreement,injury_risk_tier
702566.0,Owen Murphy,,67.88679333333333,200,107.01169740000002,112.69620449353266,HIGH
687870.0,Michael Giacone,,1.0,65,159.5076923076923,,VERY_HIGH
701552.0,Andre Granillo,,50.83174285714286,65,35.31165626373626,9.498787406446,LOW
663510.0,Ben Leeper,,24.04553,65,102.07114061538462,39.79779703630215,HIGH
570488.0,Phillips Valdez,,1.0,65,159.5076923076923,,VERY_HIGH
608716.0,Drew Steckenrider,,1.0,65,159.5076923076923,,VERY_HIGH
685464.0,Cade Winquest,,66.55048333333333,65,18.0899209486166,68.06738663561035,LOW
678660.0,Victor Vargas,,67.70917333333334,200,107.15556959999999,112.8460011717302,HIGH
686790.0,Trevor McDonald,,94.04631428571429,65,17.820158102766797,51.8049006088365,LOW
670391.0,Ben Anderson,,73.581685,200,102.39883515,92.8218063626407,HIGH
664944.0,Cam Vieaux,,1.0,65,159.5076923076923,,VERY_HIGH
667677.0,Zac Houston,,24.027886666666664,65,102.11511323076924,39.81303998690044,HIGH
682989.0,Victor Mederos,,57.355285714285706,65,19.052980219780235,69.46283549367553,LOW
608665.0,Kendall Graveman,,32.227999999999994,65,81.6779076923077,24.787007080323352,LOW
701719.0,Tyler Samaniego,,37.4575,65,68.6443846153846,16.583619553643892,LOW
657097.0,Jacob Webb,,56.62968571428571,65,20.86139868131868,6.121830087598689,LOW
689433.0,Derrick Edington,,30.4774275,65,86.040873,34.91446238171738,MODERATE
573185.0,Dan Straily,,67.83277333333334,200,107.05545359999998,112.7416947463277,HIGH
641907.0,Patrick Murphy,,25.132165,65,99.36291184615384,32.37865102731892,MODERATE
641962.0,CD Pelham,,26.06135675,65,97.04708009999999,32.8045046175534,MODERATE
702352.0,Spencer Bivens,,69.2886857142857,65,10.011857707509881,1.4761933155118647,LOW
543272.0,Brad Hand,,1.0,65,159.5076923076923,,VERY_HIGH
534910.0,Jesse Hahn,,26.58541,65,95.74097815384617,32.921314850297215,MODERATE
694851.0,Andrew Hoffmann,,78.08054285714286,65,17.84683794466403,53.772033724414065,LOW
542947.0,Richard Bleier,,24.011056666666665,65,102.15705876923077,39.827596673031046,HIGH
826052.0,Charlie McDaniel,,67.78405666666667,200,107.0949141,112.7827698922563,HIGH
660261.0,Shintaro Fujinami,,30.592087499999998,65,85.755105,35.06531097486458,LOW
805326.0,Tyler Schweitzer,,67.26,65,18.395256916996047,81.31136451935856,LOW
519008.0,T.J. McFarland,,25.514530166666663,65,98.40994020000001,25.534478431325365,MODERATE
663465.0,Kolby Allard,,54.762457142857144,65,25.5151068131868,67.8935480803799,LOW
696275.0,RJ Petit,,31.206100000000003,65,84.22479692307691,25.19270035665093,LOW
543022.0,Tyler Chatwood,,23.95672233333333,65,102.29247664615386,39.874700975296314,HIGH
606930.0,Jacob Barnes,,27.217100000000002,65,94.1666123076923,33.09669182320191,MODERATE
676910.0,Matt Seelinger,,30.5166525,65,85.94311223076922,34.87068159007447,MODERATE
608723.0,Austin Voth,,17.031796,65,119.55152381538461,29.718862864384295,VERY_HIGH
678184.0,Garrett Hawkins,,39.70741666666667,65,63.0369,18.818842420342083,LOW
665645.0,Kervin Castro,,38.0872,65,67.07497846153845,15.188763320297015,LOW
692632.0,Yujanyer Herrera,,67.72585666666667,200,107.1420561,112.83190397091433,HIGH
676831.0,Kodi Whitley,,27.148697499999997,65,94.33709238461539,33.02604718177293,MODERATE
663462.0,Isaiah Campbell,,28.15929166666667,65,91.81838076923076,28.671409933981565,MODERATE
668968.0,Hans Crouse,,29.270775,65,89.0482223076923,34.15679546448261,MODERATE
681473.0,Tyler McKay,,24.06534333333333,65,102.0217596923077,39.78070033638967,HIGH
650960.0,Daniel Duarte,,24.026363333333332,65,102.11890984615384,39.81435689642661,HIGH
686830.0,Avery Weems,,30.35206,65,86.3533273846154,34.86989155380899,MODERATE
815043.0,Simon Miller,,30.1434475,65,86.87325392307693,34.64584069419721,MODERATE
702460.0,Jimmy Joyce,,67.28443666666666,65,21.718379446640316,113.20679115076106,LOW
681084.0,Tanner Andrews,,27.63057,65,93.13611784615387,33.133687501286865,MODERATE
676265.0,Cory Abbott,,68.4768,65,18.73913043478261,92.37584023773027,LOW
687607.0,Edgar Barclay,,72.544335,200,103.23908865,92.54046756438811,HIGH
668984.0,Casey Legumina,,53.166228571428576,65,29.49339956043955,8.342088856258622,LOW
688214.0,Ryan Jennings,,31.67388,65,83.05894523076923,35.47644008377391,LOW
803141.0,Teddy McGraw,,24.33818666666667,200,142.2860688,39.547543927082664,VERY_HIGH
669796.0,Jose E. Hernandez,,26.6061075,65,95.68939361538463,32.89992156839018,MODERATE
640454.0,Matt Krook,,32.2067575,65,81.73085053846152,36.368756197069644,LOW
666768.0,Anderson Pilar,,31.940552500000003,65,82.39431530769231,35.815777752563534,LOW
694680.0,Trevor Martin,,69.8522025,65,18.77173913043478,92.42708695545204,LOW
682769.0,Eiberson Castellano,,65.1160575,65,18.84881422924901,92.47251587024776,LOW
660600.0,Enoli Paredes,,31.0464375,65,84.62272500000002,35.359491310900175,LOW
605121.0,Justin Anderson,,27.9489775,65,92.34254838461538,33.43505967068139,MODERATE
690978.0,Dax Fulton,,58.53722857142857,65,18.072134387351777,67.65744217257784,LOW
667563.0,Jake Sommers,,24.011413333333333,65,102.15616984615384,39.82728801704346,HIGH
686249.0,Nathan Wiles,,74.7786675,65,19.308300395256914,93.31996080672607,LOW
605138.0,Wes Benjamin,,77.789285,65,19.518774703557312,94.41764680703619,LOW
681320.0,Nate Lavender,,26.865385,65,95.04319430769232,32.869136761703466,MODERATE
681973.0,Josh Hendrickson,,1.0,200,161.19,,VERY_HIGH
572383.0,Brian Moran,,28.2582125,65,91.57183961538462,33.221610358027874,MODERATE
687798.0,Nick Robertson,,29.9673625,65,87.31211192307693,34.57111681002353,MODERATE
666168.0,Mason Thompson,,25.98555125,65,97.23601073076924,32.786644919318995,MODERATE
664948.0,Anthony Misiewicz,,27.6123525,65,93.18152146153845,33.26380966862272,MODERATE
691947.0,Ronan Kopp,,28.166,65,91.80166153846154,23.61954780120342,MODERATE
676570.0,Brooks Wilson,,24.168706666666665,65,101.76414646153847,39.69187102944548,MODERATE
665734.0,Angel Felipe,,27.80980525,65,92.68940845384617,33.4306798411037,MODERATE
660781.0,Domingo Robles,,69.424125,65,18.558300395256914,92.23561402586945,LOW
813536.0,Juan Valera,,67.55934666666667,200,107.2769292,112.9728551736236,HIGH
622098.0,Drew Smith,,38.5548,65,65.90957538461538,14.665318687297592,LOW
596071.0,Dillon Peters,,1.0,65,159.5076923076923,,VERY_HIGH
663385.0,Chad Smith,,1.0,65,159.5076923076923,,VERY_HIGH
446321.0,Ross Detwiler,,1.0,65,159.5076923076923,,VERY_HIGH
523989.0,Rubby De La Rosa,,1.0,65,159.5076923076923,,VERY_HIGH
622251.0,Josh Staumont,,21.327284285714285,65,108.84584531868131,21.949709396574296,VERY_HIGH
641726.0,Daulton Jefferies,,67.54703666666667,65,20.808300395256914,112.98329786895069,LOW
570663.0,Hansel Robles,,1.0,65,159.5076923076923,,VERY_HIGH
700292.0,Yondrei Rojas,,28.6298025,65,90.64572299999999,33.488989037533294,MODERATE
700287.0,Alfredo Zarraga,,24.133309999999998,65,101.85236584615386,39.72222205099181,HIGH
676249.0,Adisyn Coffey,,29.0,65,89.72307692307693,29.5296461204668,MODERATE
694887.0,Tyler Schoff,,24.09078,65,101.9583636923077,39.758783973170004,HIGH
543521.0,Collin McHugh,,1.0,65,159.5076923076923,,VERY_HIGH
666661.0,Juan Morillo,,52.9158,65,30.11754461538463,8.517506371194173,LOW
701718.0,Garrett Horn,,67.29523666666667,200,107.49085829999999,113.19757216507797,VERY_HIGH
700187.0,Troy Taylor,,38.1176,65,66.9992123076923,18.951664057807694,LOW
686842.0,McKinley Moore,,23.974444333333334,65,102.24830796923077,39.85931886367724,HIGH
542882.0,Matt Andriese,,67.45038666666666,65,21.149209486166008,113.0653932220135,LOW
681806.0,Andrew Wantz,,24.27122,65,101.5086516923077,39.604374769275175,MODERATE
680588.0,Julio Rodriguez,,24.158553333333334,65,101.78945169230771,39.70056973745507,MODERATE
683690.0,Royber Salinas,,67.52109,65,20.909090909090907,113.00531869945014,LOW
650893.0,Génesis Cabrera,,30.029085714285713,65,87.15827868131869,21.93633486793305,MODERATE
605507.0,Zach Thompson,,66.8636475,65,18.7302371541502,92.36891975488123,LOW
693713.0,Emiliano Teodo,,46.4552,65,46.21934769230769,68.9648988051168,LOW
664687.0,Durbin Feltman,,1.0,65,159.5076923076923,,VERY_HIGH
806581.0,Nick Merkel,,30.6347825,65,85.64869592307691,34.739568236943086,LOW
666209.0,Graeme Stinson,,1.0,65,159.5076923076923,,VERY_HIGH
687534.0,Andrew McInvale,,1.0,65,159.5076923076923,,VERY_HIGH
702034.0,Ike Buxton,,64.8775875,200,109.44915412499999,92.43000435977102,VERY_HIGH
642758.0,Domingo Acevedo,,1.0,65,159.5076923076923,,VERY_HIGH
656578.0,Andre Jackson,,1.0,65,159.5076923076923,,VERY_HIGH
656848.0,Michael Petersen,,36.2406,65,71.67727384615385,16.75709255957011,LOW
672391.0,Kaleb Ort,,31.67045166666667,65,83.06748969230769,26.73050470568816,LOW
663423.0,Trent Thornton,,32.707542857142855,65,80.48273934065935,18.431187317773567,LOW
657228.0,Jake Jewell,,1.0,65,159.5076923076923,,VERY_HIGH
688953.0,Trevor Brigden,,24.156023333333334,65,101.79575723076923,39.70273819072978,MODERATE
666818.0,Luis Frías,,28.35568,65,91.32892061538462,33.62425784632676,MODERATE
593334.0,Domingo Germán,,67.88918,65,19.779644268774703,112.69419604938489,LOW
641585.0,J.P. France,,60.51249800000001,65,18.40415019762846,82.78459934906988,LOW
663793.0,Dakota Chalmers,,24.012163333333334,65,102.15430061538461,39.826638997535724,HIGH
650530.0,Bryan Garcia,,1.0,200,161.19,,VERY_HIGH
686642.0,Fraser Ellard,,29.930095,65,87.40499399999999,34.61256433006325,MODERATE
656726.0,Sam McWilliams,,27.371969999999997,65,93.78062861538461,33.04196735552531,MODERATE
680951.0,Doug Nikhazy,,71.1093,65,18.027667984189723,66.16260974084986,LOW
814392.0,Xavier Rivas,,67.81403666666667,200,107.07063029999999,112.75748674515602,HIGH
656322.0,Sam Coonrod,,1.0,65,159.5076923076923,,VERY_HIGH
685299.0,Tanner Gordon,,87.7852,65,17.82312252964427,52.21647203794986,LOW
554431.0,Tyler Matzek,,23.73849725,65,102.83636069999999,32.54148679383027,HIGH
668873.0,Caleb Kilian,,63.02614285714286,65,17.98616600790514,63.37960116151613,LOW
677976.0,Randy Dobnak,,50.06857142857143,65,37.213714285714275,73.20692281211556,LOW
694581.0,Dylan Carmouche,,67.77915333333333,200,107.0988858,112.78690677445911,HIGH
668697.0,Reid Schaller,,1.0,65,159.5076923076923,,VERY_HIGH
694918.0,Blade Tidwell,,73.01501666666667,65,18.057312252964426,67.35847530508441,LOW
695247.0,Jagger Haynes,,74.291225,200,101.82410775000001,93.06198999234775,MODERATE
675781.0,Kyle Jones,,67.5587,65,20.757905138339922,112.97340367126239,LOW
668716.0,Noah Murdock,,29.686397499999998,65,88.01236315384617,34.26198546657833,MODERATE
678296.0,Luis Angel Rodriguez,,63.1414525,200,110.85542347500001,92.68286951700239,VERY_HIGH
669674.0,Sam Long,,31.08952,65,84.51535015384616,35.455025586249405,LOW
676620.0,Blake Weiman,,27.0353125,65,94.61968269230769,33.03871448100382,MODERATE
612434.0,Miguel Castro,,23.180008333333333,65,104.22828692307692,25.676922187373172,HIGH
448281.0,Sean Doolittle,,1.0,65,159.5076923076923,,VERY_HIGH
678783.0,Robert Colina,,1.0,65,159.5076923076923,,VERY_HIGH
700712.0,Walbert Urena,,74.41423333333334,65,18.152173913043477,70.09705905048133,LOW
623364.0,Brad Wieck,,24.09682666666667,65,101.94329353846153,39.753579539585274,HIGH
679647.0,Jackson Rose,,1.0,65,159.5076923076923,,VERY_HIGH
675916.0,James Karinchak,,36.55617142857143,65,70.89077274725274,16.463619774694575,LOW
642563.0,Raffi Vizcaíno,,24.080223333333333,65,101.98467415384616,39.76787519279391,HIGH
665733.0,Antonio Santos,,68.19464500000001,65,18.47826086956522,92.1550982277745,LOW
690148.0,Chris Kachmar,,73.0466125,200,102.832243875,92.73671687938544,HIGH
696131.0,Mason Black,,86.48233333333333,65,17.93577075098814,59.157185581860354,LOW
805728.0,Kevin Stevens,,24.080616666666668,65,101.98369384615384,39.767536347388095,HIGH
606131.0,Luis Perdomo,,1.0,65,159.5076923076923,,VERY_HIGH
686654.0,Ty Adcock,,34.19421666666667,65,76.77749076923077,18.092620724529286,LOW
806185.0,Hayden Birdsong,,76.8570475,65,19.474308300395258,94.07969387529397,LOW
519043.0,Matt Moore,,24.01241,65,102.15368584615385,39.82642554917902,HIGH
665665.0,Reiver Sanmartin,,32.22725714285714,65,81.67975912087913,22.2554354471634,LOW
641627.0,Trevor Gott,,25.89371175,65,97.46490302307693,32.785759736533265,MODERATE
676840.0,Matt Peacock,,1.0,65,159.5076923076923,,VERY_HIGH
664079.0,Tyler Jay,,26.8967875,65,94.96492961538462,32.93932828621876,MODERATE
572362.0,Robbie Erlin,,1.0,65,159.5076923076923,,VERY_HIGH
594029.0,Bryan Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
543475.0,Jordan Lyles,,68.07761666666667,65,19.628458498023715,112.53598767967887,LOW
800723.0,Trevin Michael,,31.632559999999998,65,83.16192738461538,35.6691567316601,LOW
669421.0,Dominic Pipkin,,24.259376666666668,65,101.53816892307691,39.61445239764944,MODERATE
592741.0,Chasen Shreve,,22.974975,65,104.73929307692308,32.425358980318165,HIGH
676987.0,Tim Naughton,,27.6248,65,93.15049846153846,33.13975105760452,MODERATE
804556.0,Braden Nett,,68.0664,65,18.06916996047431,67.59955357012353,LOW
692352.0,Manuel Mercedes,,71.9935,200,103.685265,92.6684630047713,HIGH
672810.0,Jairo Solis,,1.0,200,161.19,,VERY_HIGH
676680.0,Tom Cosgrove,,24.73097142857143,65,100.36280967032967,24.46743627257218,MODERATE
628345.0,Darien Núñez,,1.0,65,159.5076923076923,,VERY_HIGH
501625.0,Jose Alvarez,,1.0,65,159.5076923076923,,VERY_HIGH
686294.0,Amos Willingham,,32.0344275,65,82.16034992307691,36.0589278313202,LOW
694650.0,Cameron Cotter,,27.843204999999998,65,92.606166,33.28116772823283,MODERATE
808383.0,Kelvis Salcedo,,67.59629666666667,200,107.24699969999998,112.94152849658107,HIGH
700370.0,Felipe De La Cruz,,69.4122125,65,18.750988142292492,92.401449879934,LOW
688456.0,Leon Hunter Jr.,,26.45527,65,96.06532707692308,32.8553474961322,MODERATE
593619.0,Domingo Tapia,,1.0,65,159.5076923076923,,VERY_HIGH
674342.0,Jakob Hernandez,,24.062583333333333,65,102.02863846153846,39.78308057479754,HIGH
621051.0,Steven Wilson,,48.63265714285715,65,40.79245450549448,10.12643145072293,LOW
693313.0,Carson Seymour,,70.93776666666666,65,18.113636363636363,68.84773381361704,LOW
641461.0,Trevor Clifton,,24.16095,65,101.78347846153848,39.69851590056611,MODERATE
621057.0,Justin Garza,,28.87035,65,90.04620461538461,33.878691776542965,MODERATE
688896.0,Justin Courtney,,1.0,65,159.5076923076923,,VERY_HIGH
808063.0,Maikel Miralles,,67.33318666666666,200,107.4601188,113.16519624011852,HIGH
621593.0,Anthony Castro,,1.0,65,159.5076923076923,,VERY_HIGH
605195.0,Kyle Crick,,24.011803333333333,65,102.15519784615384,39.82695052293149,HIGH
641632.0,Conner Greene,,24.199096666666666,65,101.68840523076923,39.66587007047789,MODERATE
641427.0,Alan Busenitz,,27.649594999999998,65,93.0887016923077,33.22436543646996,MODERATE
667435.0,Barrett Loseke,,1.0,65,159.5076923076923,,VERY_HIGH
663629.0,Ethan Small,,24.059250000000002,65,102.03694615384615,39.78595583478547,HIGH
434671.0,Aníbal Sánchez,,1.0,200,161.19,,VERY_HIGH
661536.0,Melvin Adón,,24.094393333333333,65,101.94935815384616,39.75567368696113,HIGH
605498.0,Andrew Suárez,,24.341363333333334,65,101.33383292307693,39.54485449177975,MODERATE
687223.0,Carson Palmquist,,60.48691428571429,65,18.039525691699605,66.63211372482562,LOW
672848.0,Noe Toribio,,1.0,65,159.5076923076923,,VERY_HIGH
665896.0,José Marte,,24.036146666666667,65,102.09452676923077,39.805901569296644,HIGH
827744.0,Tyler Bryant,,25.794055,65,97.7132783076923,32.67032496581722,MODERATE
688162.0,Brandon Komar,,71.64353249999999,65,18.99703557312253,92.6329520364157,LOW
677961.0,Cole Wilcox,,56.23725714285714,65,21.83945142857143,66.78482354005429,LOW
676606.0,Nick Margevicius,,66.9438475,65,18.48715415019763,92.16250852206493,LOW
657697.0,Vinny Nittoli,,22.257031666666666,65,106.52862876923078,26.76764719021111,HIGH
656232.0,Brandon Bielak,,67.62335666666667,65,20.51482213438735,112.9186041828433,LOW
672629.0,Gerardo Carrillo,,28.711685000000003,65,90.4416466153846,33.80414959967045,MODERATE
656382.0,Tommy Doyle,,24.083093333333334,65,101.97752123076923,39.765402971755904,HIGH
605441.0,Yacksel Ríos,,24.012173333333333,65,102.15427569230769,39.826630344157074,HIGH
687924.0,Julian Aguiar,,65.18101428571428,65,17.974308300395258,62.430133218087036,LOW
694820.0,Braxton Roxby,,31.411324999999998,65,83.71331307692309,35.576277110210675,LOW
622256.0,Patrick Weigel,,26.766280000000002,65,95.29019446153845,32.97170251625273,MODERATE
827734.0,Wei-En Lin,,67.43974333333334,65,21.18181818181818,113.074445267698,LOW
629498.0,Johan Quezada,,1.0,65,159.5076923076923,,VERY_HIGH
669298.0,TJ Shook,,34.823865,65,75.20821338461539,38.18123500036241,LOW
695256.0,Josh Mallitz,,24.254099999999998,65,101.55131999999999,39.61894496866367,MODERATE
681289.0,Tanner Kohlhepp,,27.3947225,65,93.72392238461539,33.12623470012891,MODERATE
666277.0,George Soriano,,55.9762,65,22.490086153846157,12.70930979439875,LOW
815045.0,Zachary Cawyer,,24.13388,65,101.85094523076923,39.72173273616346,HIGH
656547.0,Jonathan Holder,,1.0,65,159.5076923076923,,VERY_HIGH
700481.0,Everett Catlett,,67.81222333333334,200,107.0720991,112.75901547206605,HIGH
688540.0,Kade Bragg,,32.64529,65,80.6378926153846,36.53601068447949,LOW
701643.0,Grant Hartwig,,28.46376,65,91.05955199999998,33.66740057311227,MODERATE
672021.0,Eric Cerantola,,26.44014285714286,65,96.10302857142857,24.812533460454826,MODERATE
661255.0,Yoan López,,1.0,65,159.5076923076923,,VERY_HIGH
685045.0,Jesse Bergin,,29.004045,65,89.71299553846153,33.89928133134143,MODERATE
642545.0,Jaime Barria,,24.4162,65,101.14731692307691,39.48166495121501,MODERATE
657745.0,Bubby Rossman,,1.0,65,159.5076923076923,,VERY_HIGH
689877.0,Ryan Harbin,,36.144,65,71.91803076923078,20.789592011388777,LOW
641709.0,Brian Howard,,1.0,65,159.5076923076923,,VERY_HIGH
696519.0,Samy Natera Jr.,,33.87936666666667,65,77.56219384615385,22.681051880516183,LOW
689017.0,Landon Knack,,68.13955,65,18.291501976284586,75.10725316047046,LOW
663943.0,Nick Kennedy,,1.0,65,159.5076923076923,,VERY_HIGH
696277.0,Mason Marriott,,67.80468333333333,200,107.07820650000002,112.7653727693073,HIGH
668676.0,Zach Plesac,,69.7322775,200,105.516855225,92.09805744973501,HIGH
685107.0,Anthony Veneziano,,38.966592500000004,65,64.88326176923076,43.233069637075566,LOW
608717.0,Chris Stratton,,28.3048675,65,91.455561,33.560020909363146,MODERATE
672839.0,Francisco Morales,,24.03807666666667,65,102.0897166153846,39.80423419056864,HIGH
670404.0,Skylar Arias,,1.0,65,159.5076923076923,,VERY_HIGH
695766.0,Mason Molina,,67.69156666666667,200,107.169831,112.86088469156766,HIGH
669243.0,Ryan Anderson,,28.4995325,65,90.97039592307692,33.62876611188044,MODERATE
701487.0,Pierson Ohl,,60.819865,65,18.30335968379447,75.51519527119657,LOW
681517.0,Kyle Leahy,,106.85685714285715,65,11.120553359683795,20.315268637394976,LOW
683008.0,Avery Short,,74.0335575,200,102.032818425,92.77892942414182,HIGH
669740.0,Travis MacGregor,,32.962865,65,79.846398,36.849672780540395,LOW
700183.0,Blake Holub,,29.032510000000002,65,89.64205199999998,33.993776110739255,MODERATE
683568.0,Jairo Iriarte,,50.57226166666667,65,35.95836323076922,77.5307910326808,LOW
673394.0,Gabriel Yanez,,31.390425,65,83.7654023076923,35.45421357266063,LOW
666214.0,Joey Wentz,,72.772115,65,19.24308300395257,93.10234981438207,LOW
701195.0,Manuel Castro,,31.3445225,65,83.87980546153845,35.360946551414955,LOW
700933.0,Chris Cortez,,67.78461666666666,200,107.0944605,112.78229745815977,HIGH
